Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,282.0,2,2.82842,0.0,1.0,0.028530936,0.014236107000000001,0.014236107000000001,0.015042533,0.015042533,0.015042533
2,0,3.0,3,3.0,0.0,1.0,0.000367948,0.00010281666666666667,0.00010281666666666667,0.000134511,8.8935e-05,0.000134511
3,0,282.0,2,2.82842,0.0,1.0,0.037439627,0.018690691500000002,0.018690691500000002,0.026764789,0.026764789,0.026764789
4,0,282.0,2,2.82842,0.0,1.0,0.034906034,0.0174214215,0.0174214215,0.019834218,0.019834218,0.019834218
5,0,143.0,3,3.4142099999999997,0.001234604105571731,1.0,0.015510378,0.005147809333333334,0.005147809333333334,0.015214742,0.000136218,0.015214742
6,0,3.0,3,3.0,0.0,1.0,0.00037266,0.00010443266666666666,0.00010443266666666666,0.000135665,9.0806e-05,0.000135665
7,0,3.0,3,3.0,0.0,1.0,0.000369714,0.00010338766666666667,0.00010338766666666667,0.000134489,8.989e-05,0.000134489
8,0,283.0,3,3.8284199999999995,0.0,1.0,0.027294201,0.009073248,0.009073248,0.014974469,0.012110622,0.014974469
9,0,282.0,2,2.82842,0.0,1.0,0.027604597,0.013773569,0.013773569,0.015257305,0.015257305,0.015257305
10,0,143.0,3,3.4142099999999997,0.001234604105571731,1.0,0.013250982,0.004394767666666666,0.004394767666666666,0.012975558,0.000122121,0.012975558
11,5,1140.0,20,23.313680000000005,0.00015787215787243006,1.0,0.158186482,0.0078921558,0.0078921558,0.041764544,9.0722e-05,0.022900633
12,5,1001.0,21,23.899470000000004,0.0,1.0,0.130729461,0.0062081933809523815,0.0062081933809523815,0.033052993,8.4044e-05,0.016454169
13,5,303.0,23,23.82842,0.0,1.0,0.030558372,0.0013157972173913045,0.0013157972173913045,0.015039883,8.49e-05,0.000131439
14,5,303.0,23,23.82842,0.0,1.0,0.030707025,0.0013227514782608695,0.0013227514782608695,0.015120244,8.6542e-05,0.000137589
15,5,1838.0,18,23.384730000000005,0.00020230966638176538,1.0,0.302654195,0.016794358166666665,0.016794358166666665,0.040614226,0.018591859,0.035871698
16,5,0.0,0,0.0,0.0,0.0,9.544e-06,0.0,0.0,0.0,0.0,0.0
17,5,2257.0,17,23.627360000000007,0.0,1.0,0.326321836,0.019173934764705886,0.019173934764705886,0.036691062,0.018556634,0.031341592
18,5,1697.0,17,21.970520000000004,2.366863905349035e-05,1.0,0.246592449,0.01448608188235294,0.01448608188235294,0.034116962,0.01786868,0.02328091
19,5,861.0,21,23.485260000000004,0.0,1.0,0.11257449,0.005346638904761904,0.005346638904761904,0.040401393,8.5722e-05,0.015614059
20,5,23.0,23,23.0,0.0,1.0,0.00228437,8.733604347826086e-05,8.733604347826086e-05,0.000133372,8.4636e-05,8.8759e-05
21,10,3403.0,43,43.828419999999994,0.01360823311748363,1.0,0.249825249,0.005795519744186046,0.005795519744186046,0.026633744,0.009292781,0.009879905
22,10,4090.0,30,42.012089999999986,4.975005950936394e-05,1.0,0.599068482,0.019948653966666667,0.019948653966666667,0.035392906,0.019976329,0.033328069
23,10,4797.0,37,46.112619999999986,0.08245586854460056,1.0,0.887127451,0.023953923243243247,0.023953923243243247,0.058538999,0.023539207,0.045325118
24,10,1860.0,40,44.556309999999975,0.013334318853763388,1.0,0.227407641,0.005671603175,0.005671603175,0.026882684,8.5805e-05,0.022654758
25,10,2697.0,37,44.04156999999998,0.013381730326736722,1.0,0.24859405,0.0067045607027027025,0.0067045607027027025,0.026351034,0.009429522,0.016481269
26,10,180.0,40,40.41421,0.0001041821331353747,1.0,0.016531331,0.0004022582,0.0004022582,0.012827977,8.2245e-05,8.7434e-05
