Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,2.0,1,2.82842,0.0,2.0,0.000279604,0.000232003,0.000120442,0.000232003,0.000232003,0.000232003
2,0,2.0,1,2.82842,0.0,2.0,0.000310782,0.000245419,0.00012744999999999998,0.000245419,0.000245419,0.000245419
3,0,3.0,1,2.4142099999999997,0.0,2.0,0.000388958,0.000339686,0.00017452100000000002,0.000339686,0.000339686,0.000339686
4,0,1.0,1,1.41421,0.0,1.0,0.000159521,0.000124732,0.000124732,0.000124732,0.000124732,0.000124732
5,0,4.0,1,3.8284199999999995,0.0,3.0,0.00048966,0.000423315,0.000146774,0.000423315,0.000423315,0.000423315
6,0,4.0,1,3.8284199999999995,0.0,3.0,0.000491293,0.000418608,0.000145165,0.000418608,0.000418608,0.000418608
7,0,4.0,1,3.8284199999999995,0.0,3.0,0.000497666,0.000424238,0.00014686200000000002,0.000424238,0.000424238,0.000424238
8,0,1.0,1,1.41421,0.0,1.0,0.00014755,0.000112965,0.000112965,0.000112965,0.000112965,0.000112965
9,0,4.0,1,3.8284199999999995,0.0,3.0,0.000494559,0.00042144,0.00014601966666666667,0.00042144,0.00042144,0.00042144
10,0,3.0,1,3.0,0.0,3.0,0.000390124,0.000324845,0.00011361199999999998,0.000324845,0.000324845,0.000324845
11,5,289.0,2,22.727890000000002,0.0,9.5,0.025146776,0.012298246,0.0013124853157894737,0.015472684,0.015472684,0.015472684
12,5,267.0,2,21.727890000000002,0.0,9.0,0.023270748,0.0113849125,0.001281364,0.015469243,0.015469243,0.015469243
13,5,150.0,1,20.798940000000005,0.0,15.0,0.013251244,0.012843727,0.0008727008666666667,0.012843727,0.012843727,0.012843727
14,5,206.0,2,26.041570000000007,0.12184317543466677,9.5,0.017975146,0.0087225365,0.0009354945263157892,0.015187326,0.015187326,0.015187326
15,5,306.0,2,23.142100000000003,1.535173419352825e-16,9.5,0.026163242,0.0128041335,0.001365030842105263,0.015126275,0.015126275,0.015126275
