Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001683225,1.41421
2,0,2.0,0.002179613,1.41421
3,0,4.0,0.007583064,2.0
4,0,1.0,2.6592e-05,0.0
5,0,2.0,0.002395297,1.41421
6,0,4.0,0.010084037,3.4142099999999997
7,0,2.0,0.002447692,1.0
8,0,2.0,0.003806903,2.82842
9,0,4.0,0.011436091,3.0
10,0,4.0,0.010867074,3.8284199999999995
11,5,8.0,0.15392984,20.970520000000004
12,5,8.0,0.15069421,20.071050000000003
13,5,9.0,0.185631324,22.727890000000002
14,5,9.0,0.20887152,23.727890000000002
15,5,6.0,0.185020397,23.071050000000003
16,5,2.0,0.046847011,21.142100000000006
17,5,5.0,0.1292334,21.142100000000003
18,5,8.0,0.174707635,20.485260000000004
19,5,7.0,0.163457586,22.31368
20,5,8.0,0.180736821,22.727890000000002
21,10,20.0,1.410375869,40.97052
22,10,8.0,0.903301896,40.79894
23,10,6.0,0.297402648,41.24262999999999
24,10,8.0,1.03552168,39.79894
25,10,11.0,0.831108275,40.556309999999996
26,10,13.0,1.056487273,40.31367999999999
27,10,14.0,1.040178157,41.89946999999999
28,10,11.0,0.842523434,41.071049999999985
29,10,7.0,0.341538917,41.24262999999999
30,10,20.0,1.452214577,43.627359999999996
31,15,50.0,6.300653454,63.65683999999999
32,15,15.0,2.510065019,60.48525999999998
33,15,Não consegui convergir...,,
34,15,14.0,1.595136344,60.65683999999999
35,15,10.0,1.335133171,61.071049999999985
36,15,11.0,1.250193166,60.65683999999999
37,15,Não consegui convergir...,,
38,15,27.0,3.418076659,60.72788999999998
39,15,12.0,1.837723705,62.48525999999998
40,15,Não consegui convergir...,,
