0 0 3.0 1.0 2.81421 0.0 2.4 0.0012542992 0.0007811537000000001 0.0003215368333333333 0.0007811537000000001 0.0007811537000000001 0.0007811537000000001
5 5 130.9 1.4 24.082312000000005 0.07609990399585899 16.3 0.0290568938 0.018358499000000004 0.0012216500387083652 0.023022347800000002 0.023022347800000002 0.023022347800000002
10 10 385.6 3.2 48.051622999999985 0.13594094307177113 14.016666666666666 0.0823323825 0.023372637933333336 0.0018026515311048337 0.031085178300000006 0.028386365300000004 0.031085178300000006
15 15 922.7 6.7 98.87187800000004 0.5829203377596216 16.812857142857144 0.18054001739999997 0.02395977958095238 0.0016039227757875824 0.0335248283 0.029098232599999996 0.0330794428
20 20 988.2 7.2 109.83877099999991 0.3405295192897368 14.130844155844153 0.2003631865 0.025726066310764795 0.0019096006107306308 0.0350725395 0.0270924155 0.0344444821
25 25 1468.5 10.4 148.20687299999992 0.45362284209324183 14.905235042735043 0.29465184429999997 0.026374104964337602 0.0019355324481767637 0.0373720083 0.026272372300000003 0.0368754171
30 30 1864.8 13.1 186.76144399999984 0.5305626515017102 14.254049086037574 0.37562448429999995 0.026587605294514684 0.00201915184445517 0.03707316409999999 0.026363177100000003 0.0359873002
35 35 2998.9 20.7 280.1227390000004 0.9841353538597307 16.24958430967605 0.5788509522 0.027445093415220938 0.0018777484384743608 0.0398303956 0.028327218500000008 0.036842721300000006
40 40 2507.7 17.3 257.11359700000037 0.5902468765275973 18.65868864468865 0.5116357281000001 0.028865081073421246 0.001790242804095625 0.042524309 0.028492030200000008 0.04086397519999999
45 45 4637.8 31.6 407.9360380000006 1.2475391036972279 18.449062744392904 0.9102746337000001 0.029539035142599 0.0019356003247205614 0.0448573666 0.0297759995 0.0418183007
50 50 1893.2 13.4 245.54776399999992 0.21764856950887917 18.90322927072927 0.4369580074 0.030079102416595626 0.0017369828142430647 0.04795038620000001 0.028590374100000003 0.0461074134
55 55 3043.3 21.0 332.6237990000006 0.497310985811799 15.666203892315945 0.6330759523 0.027920345618776432 0.0018540870120486788 0.043785123100000004 0.0262389145 0.037817301299999995
60 60 5416.1 36.6 490.925604000002 1.0283725997187365 13.575676748951418 1.0595827961000002 0.02782907211038848 0.0021728437163745073 0.0460538825 0.0259764539 0.0366890692
65 65 13704.8 92.0 1003.3843809999983 2.826064258244524 9.958666983150069 2.496870968 0.025824917129998293 0.0026386139207616004 0.042471978199999996 0.0243528339 0.03234845630000001
70 70 11358.7 76.3 879.8950469999991 2.1196216084884476 12.639710508205443 2.096471131 0.02682648864032892 0.0024366246775455363 0.043377010400000006 0.02545505 0.03551394
75 75 7081.8 47.7 659.0312679999976 1.1807712041907277 18.871580778577233 1.3720076962000003 0.029283317786821268 0.0018279879454239096 0.0521231263 0.027529105300000002 0.04071518389999999
80 80 11747.5 78.8 967.8915690000016 2.0057250584875534 12.231605389320379 2.214570738 0.026637609881603956 0.0022884121536009333 0.054548870900000004 0.024354972099999997 0.033458286200000006
85 85 13465.2 90.2 1085.5294290000024 2.174549481716878 12.217684395619997 2.4832302461 0.026258805023308778 0.0023724157518500042 0.050528460600000005 0.024324083699999995 0.0334272134
