0 0 131.7 2.4 2.81421 0.0 1.0 0.0147974522 0.005297325533333333 0.005297325533333333 0.0093068742 0.005264691399999999 0.0093068742
5 5 1482.4 24.3 26.78526 0.1930112732653234 1.0 0.16070230600000002 0.007146799329392789 0.007146799329392789 0.0201899154 0.0043259234 0.0159703219
10 10 103972.1 759.1 827.8174389999898 18.820400426764703 1.0 11.629862284 0.010021850043962614 0.010021850043962614 0.0314726734 0.008452120600000002 0.0177562546
15 15 52252.5 387.8 422.800744999997 5.710520902906514 1.0 5.6758344031 0.010742979655778945 0.010742979655778945 0.031018006799999998 0.009428568699999999 0.020868725900000003
20 20 24941.2 209.4 227.12818800000014 1.7701350549757375 1.0 2.5785358793000004 0.011185718733447824 0.011185718733447824 0.0336125231 0.010491639899999999 0.020396119900000002
25 25 56168.3 438.6 474.9676379999989 3.622599690709399 1.0 5.9675667614 0.010009655744218466 0.010009655744218466 0.03418776329999999 0.007039087800000001 0.019712030399999997
30 30 49530.2 386.1 416.04738300000054 2.404970530091891 1.0 5.4580855408 0.012781489072878682 0.012781489072878682 0.0391134622 0.0123319129 0.023105784999999997
35 35 79664.0 614.9 671.4810859999951 3.7530747648230447 1.0 9.769036303299998 0.011745115181173566 0.011745115181173566 0.0398399112 0.0105097574 0.023002168
40 40 36013.7 297.9 319.64602500000035 0.9792728091561702 1.0 3.9122824186000003 0.01253654619677447 0.01253654619677447 0.037660800099999996 0.0109990129 0.0219642141
45 45 153381.5 1152.6 1250.1878759999893 5.8839774980435235 1.0 17.4369463029 0.012121708247948757 0.012121708247948757 0.043105917 0.0110150597 0.0218355535
50 50 98182.5 762.2 819.1538749999953 3.058475984446676 1.0 11.024246374899999 0.01166431790139738 0.01166431790139738 0.0411481362 0.010775691600000002 0.0212542946
55 55 109455.6 815.6 866.2164619999998 2.900259599884449 1.0 13.4455059613 0.015636321210951962 0.015636321210951962 0.04653058559999999 0.013668989399999998 0.026180296600000003
60 60 231994.3 1677.4 1801.8286839999862 6.438420582243628 1.0 28.239209033100003 0.016005653820201568 0.016005653820201568 0.047590355800000005 0.014187951199999998 0.02604167
65 65 514494.3 3693.3 3965.7673379999965 14.108983584143484 1.0 65.6335662138 0.017565467542469113 0.017565467542469113 0.054381712699999994 0.015176156899999998 0.029168633300000003
70 70 381659.6 2732.0 2917.4418169999744 9.34280690575348 1.0 50.8198070043 0.017918860758675402 0.017918860758675402 0.0568059482 0.0156406562 0.030782420099999996
75 75 214024.9 1597.7 1694.1695089999891 4.604045500953623 1.0 28.842588004599996 0.01496791605322586 0.01496791605322586 0.0513493552 0.0134507044 0.0279767192
80 80 468724.1 3409.9 3668.0356719999604 10.38859170882545 1.0 56.200448926499995 0.016164607165218444 0.016164607165218444 0.049768309100000005 0.014148645800000002 0.028077980199999998
85 85 592946.9 4285.4 4609.395061999999 12.473910129884572 1.0 75.19899817630001 0.016975323702939284 0.016975323702939284 0.054793514 0.014691334400000002 0.029344907600000004
