Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.003140336 1.0
2 0 2.0 0.003659796 2.0
3 0 2.0 0.043240772 3.4142099999999997
4 0 2.0 0.016347582 3.4142099999999997
5 0 2.0 0.003970159 3.0
6 0 3.0 0.068720708 3.8284199999999995
7 0 2.0 0.005824828 1.41421
8 0 2.0 0.003553647 2.0
9 0 2.0 0.003922095 3.0
10 0 2.0 0.045224553 3.4142099999999997
11 5 3.0 0.638020043 23.970520000000004
12 5 3.0 0.738009597 21.970520000000004
13 5 3.0 0.738058136 22.142100000000003
14 5 8.0 2.62495924 23.313680000000005
15 5 3.0 0.099961355 23.656840000000003
16 5 3.0 0.124878947 21.07105
17 5 2.0 0.435813743 20.656840000000003
18 5 4.0 0.644299686 23.071050000000003
19 5 4.0 0.503629241 23.071050000000003
20 5 3.0 0.250811415 20.89947
21 10 5.0 1.014011067 41.55630999999998
22 10 7.0 1.535089033 42.38472999999998
23 10 5.0 1.779636659 42.213149999999985
24 10 6.0 3.200587656 42.183669999999985
25 10 4.0 1.719745515 40.556309999999996
26 10 7.0 2.176889495 43.79893999999999
27 10 6.0 1.906170311 40.213149999999985
28 10 6.0 2.690691931 40.28419999999999
29 10 8.0 4.393852515 42.59787999999999
30 10 6.0 2.702501707 40.45577999999999
31 15 7.0 7.275960167 60.56839999999995
32 15 9.0 7.649657616 60.08313999999996
33 15 11.0 11.331825119 60.73997999999996
34 15 8.0 8.271657311 60.568399999999954
35 15 6.0 7.353104296 61.15418999999996
36 15 12.0 10.485171158 61.32576999999996
37 15 10.0 9.717388991 61.15418999999996
38 15 9.0 8.455328475 60.91155999999995
39 15 8.0 9.422179208 61.32576999999996
40 15 10.0 9.771686886 62.15418999999996
