Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.00322864 1.0
2 0 2.0 0.003676449 2.0
3 0 3.0 0.006173838 3.4142099999999997
4 0 2.0 0.004210842 3.4142099999999997
5 0 2.0 0.004200588 3.0
6 0 3.0 0.005714765 3.8284199999999995
7 0 2.0 0.003172555 1.41421
8 0 2.0 0.00354961 2.0
9 0 2.0 0.004018531 3.0
10 0 3.0 0.006127335 3.4142099999999997
11 5 11.0 0.125706542 23.970520000000004
12 5 2.0 0.03149989 21.970520000000004
13 5 10.0 0.182655307 22.142100000000003
14 5 8.0 0.141852426 23.313680000000005
15 5 4.0 0.045401824 23.656840000000003
16 5 4.0 0.04252563 21.071050000000003
17 5 2.0 0.03363491 20.656840000000003
18 5 4.0 0.072871804 23.071050000000003
19 5 6.0 0.1076032 23.071050000000003
20 5 7.0 0.074575205 20.89947
21 10 24.0 0.634081342 41.556309999999996
22 10 10.0 0.287991744 42.38472999999999
23 10 21.0 0.596817687 42.21315
24 10 11.0 0.256808292 42.18366999999999
25 10 33.0 0.988671718 40.556309999999996
26 10 24.0 0.786669951 43.798939999999995
27 10 8.0 0.200462122 40.213149999999985
28 10 25.0 0.677970605 40.28419999999999
29 10 9.0 0.268774094 42.59787999999999
30 10 19.0 0.583876262 40.45577999999999
31 15 14.0 0.616894711 61.15418999999995
32 15 15.0 0.690614705 60.08313999999996
33 15 41.0 1.624812919 61.325769999999956
34 15 23.0 1.000322346 61.73997999999995
35 15 17.0 0.841027781 61.15418999999996
36 15 23.0 1.025718272 61.32576999999996
37 15 14.0 0.657890343 61.15418999999996
38 15 26.0 0.978208037 60.91155999999995
39 15 42.0 1.610454014 61.32576999999996
40 15 17.0 0.865271572 62.15418999999996
