Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,2.0,1,2.82842,0.0,2.0,0.000685201,0.000296606,0.0001502365,0.000296606,0.000296606,0.000296606
2,0,3.0,1,3.0,0.0,3.0,0.000956836,0.00037366,0.00012658266666666667,0.00037366,0.00037366,0.00037366
3,0,2.0,1,2.82842,0.0,2.0,0.000747538,0.000307664,0.0001555965,0.000307664,0.000307664,0.000307664
4,0,2.0,1,2.82842,0.0,2.0,0.000688447,0.000305177,0.00015452600000000002,0.000305177,0.000305177,0.000305177
5,0,6.0,1,3.4142099999999997,0.001234604105571731,3.0,0.001195808,0.000595735,0.00020063833333333335,0.000595735,0.000595735,0.000595735
6,0,3.0,1,3.0,0.0,3.0,0.000923853,0.000367829,0.0001246816666666667,0.000367829,0.000367829,0.000367829
7,0,3.0,1,3.0,0.0,3.0,0.000998959,0.000363857,0.00012331766666666668,0.000363857,0.000363857,0.000363857
8,0,4.0,1,3.8284199999999995,0.0,3.0,0.001038684,0.000459907,0.00015547366666666666,0.000459907,0.000459907,0.000459907
9,0,2.0,1,2.82842,0.0,2.0,0.000732069,0.000302653,0.0001532235,0.000302653,0.000302653,0.000302653
10,0,5.0,1,3.4142099999999997,0.001234604105571731,3.0,0.001046585,0.000485668,0.00016398966666666666,0.000485668,0.000485668,0.000485668
11,5,150.0,1,23.313680000000005,0.00015787215787243006,20.0,0.013767804,0.009965774,0.0005001708000000001,0.009965774,0.009965774,0.009965774
12,5,180.0,1,23.899470000000004,0.0,21.0,0.016079946,0.012183977,0.0005820862857142856,0.012183977,0.012183977,0.012183977
13,5,103.0,1,23.82842,0.0,23.0,0.011776344,0.007234491,0.0003165110869565217,0.007234491,0.007234491,0.007234491
14,5,103.0,1,23.82842,0.0,23.0,0.011485076,0.007198253,0.0003149011739130435,0.007198253,0.007198253,0.007198253
15,5,147.0,1,23.384730000000005,0.00020230966638176538,18.0,0.013588549,0.00993673,0.0005539843333333333,0.00993673,0.00993673,0.00993673
16,5,0.0,0,0.0,0.0,0.0,1.0481e-05,0.0,0.0,0.0,0.0,0.0
17,5,134.0,1,23.627360000000007,0.0,17.0,0.012382079,0.009363725,0.0005526973529411765,0.009363725,0.009363725,0.009363725
18,5,149.0,1,21.970520000000004,2.366863905349035e-05,17.0,0.01319906,0.01006862,0.0005941851764705885,0.01006862,0.01006862,0.01006862
19,5,184.0,1,23.485260000000004,0.0,21.0,0.016126103,0.012355832,0.0005902150000000002,0.012355832,0.012355832,0.012355832
20,5,23.0,1,23.0,0.0,23.0,0.006191612,0.00207218,9.202086956521739e-05,0.00207218,0.00207218,0.00207218
21,10,159.0,1,43.24262999999999,6.082331174813256e-05,42.0,0.018727468,0.01114069,0.0002671528333333333,0.01114069,0.01114069,0.01114069
22,10,393.0,1,42.012089999999986,4.975005950936394e-05,30.0,0.033311754,0.027399776,0.0009153236333333333,0.027399776,0.027399776,0.027399776
23,10,444.0,1,42.59787999999999,0.0,31.0,0.03673468,0.030596598,0.0009889761612903224,0.030596598,0.030596598,0.030596598
24,10,513.0,1,43.97051999999998,1.1826245166711712e-05,39.0,0.041479644,0.034475611,0.0008860143076923075,0.034475611,0.034475611,0.034475611
25,10,584.0,1,43.45577999999998,0.0,36.0,0.057327526,0.05103458,0.00141950725,0.05103458,0.05103458,0.05103458
26,10,117.0,1,40.41421,0.0001041821331353747,40.0,0.015916029,0.008711834,0.00021965709999999995,0.008711834,0.008711834,0.008711834
27,10,592.0,1,43.97051999999998,1.1826245166711712e-05,39.0,0.059115982,0.052065271,0.00133689558974359,0.052065271,0.052065271,0.052065271
28,10,253.0,1,43.72789,0.0,40.0,0.024706898,0.016857661,0.0004232719250000001,0.016857661,0.016857661,0.016857661
29,10,43.0,1,43.0,0.0,43.0,0.012423135,0.00400076,9.499430232558138e-05,0.00400076,0.00400076,0.00400076
30,10,565.0,1,43.52682999999998,0.0,34.0,0.056291307,0.050243099,0.0014795670882352938,0.050243099,0.050243099,0.050243099
31,15,4134.0,6,159.65153999999984,1.4996326914044127,21.5,0.318596592,0.04905008416666667,0.002283228806201551,0.063035421,0.052546159,0.063035421
32,15,839.0,2,64.11261999999996,0.013157711757268695,27.5,0.078259381,0.033981008,0.0012376068727272729,0.065439709,0.065439709,0.065439709
33,15,997.0,2,62.497349999999976,0.041448925179136446,24.0,0.084323114,0.037825962500000004,0.0015779836875000005,0.062753291,0.062753291,0.062753291
34,15,536.0,1,63.071049999999985,1.6648168701206888e-05,61.0,0.06134042,0.049445933,0.0008125611639344262,0.049445933,0.049445933,0.049445933
35,15,683.0,1,62.86998999999997,0.0,55.0,0.056232079,0.046157564,0.0008411876727272733,0.046157564,0.046157564,0.046157564
36,15,747.0,1,63.14209999999998,3.325942350296709e-05,59.0,0.072155756,0.061391749,0.0010424458644067796,0.061391749,0.061391749,0.061391749
37,15,1092.0,2,63.284199999999984,6.637168141566224e-05,27.5,0.094854625,0.042404456,0.0015440265090909094,0.065786319,0.065786319,0.065786319
38,15,1631.0,3,75.45577999999996,0.24452878113145238,22.666666666666668,0.13119374,0.039262767000000004,0.0017340464705882359,0.063249417,0.052331235,0.063249417
39,15,602.0,1,63.48525999999998,0.0,61.0,0.065078248,0.053034965,0.0008713686065573767,0.053034965,0.053034965,0.053034965
40,15,710.0,1,62.66892999999994,0.013404430789132208,49.0,0.067769483,0.058279379,0.0011912742653061223,0.058279379,0.058279379,0.058279379
41,20,2532.0,4,127.7815499999999,0.5386098735701372,26.25,0.207075883,0.04705106875,0.0017943648952380947,0.064246853,0.063695036,0.064246853
42,20,1278.0,2,83.91155999999992,1.859134787184759e-05,34.5,0.109552237,0.048612174499999994,0.0014110437246376822,0.064999904,0.064999904,0.064999904
43,20,1272.0,2,81.94103999999996,1.2692213814506078e-05,36.0,0.108068665,0.0475224255,0.001322053305555555,0.064435358,0.064435358,0.064435358
44,20,1540.0,2,82.52682999999998,0.0,36.5,0.127405388,0.0570269935,0.0015643609999999998,0.063986581,0.063986581,0.063986581
45,20,1097.0,2,89.01208999999993,0.06972827785121904,38.5,0.100637912,0.042882466,0.001115714402597403,0.066150918,0.066150918,0.066150918
46,20,1238.0,2,83.86998999999994,0.0,38.0,0.109843175,0.047539833000000004,0.0012529550263157896,0.053921788,0.053921788,0.053921788
47,20,961.0,2,80.28419999999994,5.231689088117182e-05,36.0,0.088842306,0.037817405,0.0010523647499999997,0.06493506,0.06493506,0.06493506
48,20,1434.0,2,82.88207999999993,2.5096525095746464e-05,31.5,0.114847789,0.0519744345,0.0016519829841269845,0.063586189,0.063586189,0.063586189
49,20,1965.0,3,95.32576999999993,0.14464181075888488,26.666666666666668,0.153213854,0.04591046566666667,0.001723582550000001,0.062773031,0.051349236,0.062773031
50,20,789.0,1,83.86998999999997,0.0,76.0,0.077052181,0.063554873,0.0008381991447368416,0.063554873,0.063554873,0.063554873
51,25,2205.0,3,114.81102999999989,0.11240218971029838,32.333333333333336,0.187770855,0.056494048666666664,0.001749233288659794,0.067463558,0.052750446,0.067463558
52,25,1210.0,2,100.01208999999992,2.0897910208081385e-05,44.0,0.109758559,0.0468553525,0.001066766511363636,0.066360564,0.066360564,0.066360564
53,25,1760.0,3,114.4973499999999,0.12021671069366896,33.333333333333336,0.146066377,0.042683375,0.0012823871100000003,0.065270021,0.052071348,0.065270021
54,25,1186.0,2,110.98260999999994,0.07198502849415567,47.0,0.101643799,0.04236927,0.0009033262021276595,0.059531107,0.059531107,0.059531107
55,25,1662.0,3,104.91155999999995,0.019449616169468033,30.0,0.140296605,0.040902811,0.0013652908666666667,0.064373533,0.053925773,0.064373533
56,25,3213.0,5,123.47995999999985,0.20503522982336148,18.4,0.271468555,0.0510208186,0.0027747986195652214,0.067128273,0.065800764,0.067128273
57,25,1738.0,3,117.11261999999994,0.1347022575331842,36.0,0.149111435,0.042962599,0.0011953210370370373,0.065736905,0.053649785,0.065736905
58,25,1062.0,2,103.35524999999993,0.0,46.5,0.100029832,0.041760398000000004,0.0009000257526881721,0.0551304,0.0551304,0.0551304
59,25,3795.0,5,149.1957599999999,0.4621301450411592,25.2,0.299206967,0.0554495228,0.0022022058888888896,0.066536055,0.051159289,0.066536055
60,25,1344.0,2,108.19575999999991,0.0541286048324231,42.5,0.116938752,0.049971918500000004,0.001177768717647059,0.066258151,0.066258151,0.066258151
61,30,2018.0,3,127.23732999999983,0.049466595183106525,32.333333333333336,0.17862462,0.053460393333333335,0.0016553836391752581,0.065118538,0.054127691,0.065118538
62,30,5583.0,7,186.9357399999998,0.5156132641478823,21.142857142857142,0.445942059,0.05960023385714285,0.0028208348310810806,0.066140153,0.062606121,0.066140153
63,30,5272.0,7,225.23732999999982,0.8181896189861142,27.857142857142858,0.408204218,0.05326104171428571,0.0019138433487179483,0.064867256,0.050395734,0.064867256
64,30,2335.0,3,132.60996999999986,0.07979781776728165,36.333333333333336,0.192840195,0.057913091,0.001595849192660551,0.063323325,0.060373843,0.063323325
65,30,4691.0,6,162.50943999999984,0.3366461589077138,22.666666666666668,0.38771578,0.060584264833333325,0.002674673941176472,0.066312983,0.064290134,0.066312983
66,30,1970.0,3,130.98260999999988,0.060330365093498574,38.0,0.174608097,0.05134233800000001,0.0013529491140350878,0.066740799,0.050941631,0.066740799
67,30,1049.0,2,123.79893999999996,0.027462362021744246,59.0,0.105884872,0.041763294,0.0007097326694915256,0.067677742,0.067677742,0.067677742
68,30,2516.0,4,129.65153999999987,0.05347802063865992,24.75,0.208404938,0.047612158,0.0019255545959595965,0.06516746,0.053506632,0.06516746
69,30,2117.0,3,151.92364999999987,0.2545305532617661,41.666666666666664,0.170230385,0.04881621466666667,0.0011735233119999995,0.064280489,0.048235046,0.064280489
70,30,2384.0,3,131.1541899999999,0.061977246963561834,38.333333333333336,0.204294561,0.06097504533333334,0.0015925762173913047,0.066604963,0.064699954,0.066604963
71,35,1200.0,2,146.18366999999995,0.023193602575767795,67.5,0.114435101,0.045277312,0.0006725999777777777,0.064912921,0.064912921,0.064912921
72,35,3039.0,4,164.33785999999984,0.16650951164111188,34.25,0.255002731,0.057542271,0.0016819640583941612,0.067273115,0.06517096,0.067273115
