Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,2.0,1,2.82842,0.0,2.0,0.001212322,0.000784499,0.0003939855,0.000784499,0.000784499,0.000784499
2,0,3.0,1,3.0,0.0,3.0,0.001364431,0.000812146,0.0002727633333333333,0.000812146,0.000812146,0.000812146
3,0,2.0,1,2.82842,0.0,2.0,0.001188589,0.000795292,0.000399524,0.000795292,0.000795292,0.000795292
4,0,2.0,1,2.82842,0.0,2.0,0.001179183,0.000788003,0.000395643,0.000788003,0.000788003,0.000788003
5,0,6.0,1,3.4142099999999997,0.001234604105571731,3.0,0.001949948,0.001376577,0.0004605273333333334,0.001376577,0.001376577,0.001376577
6,0,3.0,1,3.0,0.0,3.0,0.001366893,0.000818448,0.00027483133333333333,0.000818448,0.000818448,0.000818448
7,0,3.0,1,3.0,0.0,3.0,0.001411501,0.000818403,0.000274656,0.000818403,0.000818403,0.000818403
8,0,4.0,1,3.8284199999999995,0.0,3.0,0.0016561,0.001012825,0.00033955199999999996,0.001012825,0.001012825,0.001012825
9,0,2.0,1,2.82842,0.0,2.0,0.001204861,0.000800616,0.000402143,0.000800616,0.000800616,0.000800616
10,0,5.0,1,3.4142099999999997,0.001234604105571731,3.0,0.001810644,0.001201436,0.00040217699999999993,0.001201436,0.001201436,0.001201436
11,5,150.0,1,23.313680000000005,0.00015787215787243006,20.0,0.029840856,0.026138514,0.0013090551000000004,0.026138514,0.026138514,0.026138514
12,5,180.0,1,23.899470000000004,0.0,21.0,0.035308557,0.031625818,0.001508007238095238,0.031625818,0.031625818,0.031625818
13,5,103.0,1,23.82842,0.0,23.0,0.022288621,0.017910045,0.0007804845217391305,0.017910045,0.017910045,0.017910045
14,5,103.0,1,23.82842,0.0,23.0,0.022189381,0.018118004,0.0007895596956521739,0.018118004,0.018118004,0.018118004
15,5,147.0,1,23.384730000000005,0.00020230966638176538,18.0,0.028847147,0.025137364,0.0013986829999999993,0.025137364,0.025137364,0.025137364
16,5,0.0,0,0.0,0.0,0.0,1.0026e-05,0.0,0.0,0.0,0.0,0.0
17,5,134.0,1,23.627360000000007,0.0,17.0,0.027246757,0.02400413,0.0014144175882352945,0.02400413,0.02400413,0.02400413
18,5,149.0,1,21.970520000000004,2.366863905349035e-05,17.0,0.030014137,0.026883048,0.001583316235294117,0.026883048,0.026883048,0.026883048
19,5,184.0,1,23.485260000000004,0.0,21.0,0.036617626,0.032764132,0.0015622879047619044,0.032764132,0.032764132,0.032764132
20,5,23.0,1,23.0,0.0,23.0,0.009478717,0.00523264,0.00022939508695652168,0.00523264,0.00523264,0.00523264
