Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,542.0,2,2.82842,0.0,1.0,0.061039987,0.030307703999999998,0.030307703999999998,0.035006786,0.035006786,0.035006786
2,0,3.0,3,3.0,0.0,1.0,0.000921586,0.00010834100000000001,0.00010834100000000001,0.000140103,9.4305e-05,0.000140103
3,0,542.0,2,2.82842,0.0,1.0,0.072421439,0.0360006615,0.0360006615,0.040104305,0.040104305,0.040104305
4,0,542.0,2,2.82842,0.0,1.0,0.059439091,0.0295189545,0.0295189545,0.029626082,0.029626082,0.029626082
5,0,273.0,3,3.4142099999999997,0.001234604105571731,1.0,0.029007233,0.009467034333333334,0.009467034333333334,0.028166221,0.000140852,0.028166221
6,0,3.0,3,3.0,0.0,1.0,0.000940181,0.000107406,0.000107406,0.000137549,9.42e-05,0.000137549
7,0,3.0,3,3.0,0.0,1.0,0.000871066,0.00010643233333333332,0.00010643233333333332,0.000136108,9.347e-05,0.000136108
8,0,543.0,3,3.8284199999999995,0.0,1.0,0.061084644,0.020159924333333332,0.020159924333333332,0.032369484,0.027969145,0.032369484
9,0,542.0,2,2.82842,0.0,1.0,0.060460237,0.030016018000000002,0.030016018000000002,0.032335422,0.032335422,0.032335422
10,0,273.0,3,3.4142099999999997,0.001234604105571731,1.0,0.024840705,0.008068714333333334,0.008068714333333334,0.023991245,0.000124936,0.023991245
11,5,2180.0,20,23.313680000000005,0.00015787215787243006,1.0,0.308484433,0.01523905945,0.01523905945,0.049538796,8.869e-05,0.046762865
12,5,1911.0,21,23.899470000000004,0.0,1.0,0.242818207,0.01137711219047619,0.01137711219047619,0.04612928,8.8388e-05,0.032742148
13,5,563.0,23,23.82842,0.0,1.0,0.067000237,0.0027182717826086957,0.0027182717826086957,0.035102518,8.5756e-05,0.00013819
14,5,563.0,23,23.82842,0.0,1.0,0.065959482,0.0026920371304347823,0.0026920371304347823,0.034516963,8.6481e-05,0.000137596
15,5,3528.0,18,23.384730000000005,0.00020230966638176538,1.0,0.391760628,0.021576325666666667,0.021576325666666667,0.04484465,0.025641196,0.038619354
16,5,0.0,0,0.0,0.0,0.0,8.966e-06,0.0,0.0,0.0,0.0,0.0
17,5,4337.0,17,23.627360000000007,0.0,1.0,0.510928971,0.029860934999999998,0.029860934999999998,0.057480527,0.029510483,0.040490809
18,5,3257.0,17,21.970520000000004,2.366863905349035e-05,1.0,0.354764256,0.02067735305882353,0.02067735305882353,0.043010476,0.024203559,0.0381726
19,5,1641.0,21,23.485260000000004,0.0,1.0,0.226047394,0.01058195861904762,0.01058195861904762,0.045395549,8.8572e-05,0.040565443
20,5,23.0,23,23.0,0.0,1.0,0.006128747,9.070856521739132e-05,9.070856521739132e-05,0.000139696,8.7531e-05,9.2967e-05
21,10,6523.0,43,43.828419999999994,0.01360823311748363,1.0,0.538433462,0.012332356162790699,0.012332356162790699,0.049959862,0.016939658,0.029982881
22,10,7860.0,30,42.012089999999986,4.975005950936394e-05,1.0,0.799257852,0.026437473433333327,0.026437473433333327,0.039287313,0.029617699,0.035402619
23,10,9217.0,37,46.11261999999998,0.0824558685446004,1.0,1.337904126,0.03596514956756756,0.03596514956756756,0.076603735,0.036755582,0.054920081
24,10,3821.0,41,45.14209999999998,0.026656811462360226,1.0,0.394811199,0.009452092512195122,0.009452092512195122,0.048290576,8.7414e-05,0.029878939
25,10,5167.0,37,44.04156999999998,0.013381730326736722,1.0,0.582869176,0.015548177,0.015548177,0.052835933,0.017085943,0.04546045
26,10,310.0,40,40.41421,0.0001041821331353747,1.0,0.035612712,0.00068864445,0.00068864445,0.024120224,8.6037e-05,9.2525e-05
27,10,3550.0,40,44.55630999999998,0.013334318853763549,1.0,0.366738377,0.008985079150000002,0.008985079150000002,0.03810811,8.7708e-05,0.031875665
28,10,19968.0,95,99.97051999999998,1.286085524811342,1.0,1.404185837,0.014575232421052632,0.014575232421052632,0.033922357,0.016461187,0.023569308
29,10,43.0,43,43.0,0.0,1.0,0.012113573,8.688190697674418e-05,8.688190697674418e-05,0.000143005,8.4773e-05,8.8753e-05
30,10,6244.0,34,43.52682999999998,0.0,1.0,0.75133437,0.021909299941176474,0.021909299941176474,0.047625472,0.026859121,0.042194015
31,15,224118.0,828,890.5457100000028,12.943098637858194,1.0,25.095684602,0.030077645728260896,0.030077645728260896,0.102569764,0.024069132,0.051095262
32,15,7873.0,64,68.55630999999997,0.08338037294563791,1.0,0.678252559,0.010416005906250003,0.010416005906250003,0.044387886,9.0393e-05,0.031540569
33,15,36606.0,156,168.84050999999994,1.8135395767372096,1.0,4.388002334,0.02789774500641026,0.02789774500641026,0.059626522,0.029194162,0.045650172
34,15,1411.0,61,63.071049999999985,1.6648168701206888e-05,1.0,0.179403103,0.0027665858524590164,0.0027665858524590164,0.045676733,8.2849e-05,9.3673e-05
35,15,18710.0,80,85.79893999999997,0.3647039923651977,1.0,1.706145245,0.021118684512500006,0.021118684512500006,0.052071237,0.018552142,0.0396445
36,15,11403.0,63,65.48525999999998,0.03714380741209981,1.0,0.958937016,0.015033874793650795,0.015033874793650795,0.041897435,0.017858099,0.030637153
37,15,5455.0,55,63.28419999999994,6.637168141498851e-05,1.0,0.535134527,0.00954639430909091,0.00954639430909091,0.041365983,8.5267e-05,0.030596561
38,15,26034.0,114,127.25471999999992,1.098873824839187,1.0,2.93960724,0.025571227763157896,0.025571227763157896,0.068540428,0.025324637,0.041640593
39,15,1952.0,62,64.07104999999999,0.009151834934635113,1.0,0.17105644,0.0025841407096774192,0.0025841407096774192,0.035541778,8.2636e-05,0.016844381
40,15,13018.0,58,71.25471999999993,0.15224320827942966,1.0,1.925296289,0.032988295793103445,0.032988295793103445,0.087514317,0.030328108,0.069233661
41,20,166954.0,634,698.6167600000025,7.412001926550301,1.0,16.658495296,0.02601637395741325,0.02601637395741325,0.079636892,0.022841389,0.042451865
42,20,11957.0,77,89.42629999999991,0.06574067453223592,1.0,1.082862164,0.013866257285714287,0.013866257285714287,0.048120312,0.01779467,0.032627143
43,20,111158.0,458,493.6220600000012,5.024189162802066,1.0,10.870953644,0.023502494484716117,0.023502494484716117,0.087324721,0.020303223,0.040606811
