Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,3,3.0,0.0,1.0,0.000841067,8.765166666666666e-05,8.765166666666666e-05,0.000113557,8.0531e-05,0.000113557
2,0,2.0,2,2.0,0.0,1.0,0.000625005,9.8508e-05,9.8508e-05,0.000125534,0.000125534,0.000125534
3,0,1.0,1,1.0,0.0,1.0,0.000312473,0.000112879,0.000112879,0.000112879,0.000112879,0.000112879
4,0,2.0,2,2.0,0.0,1.0,0.000568273,9.35125e-05,9.35125e-05,0.000108062,0.000108062,0.000108062
5,0,6.0,3,3.8284199999999995,0.0,1.0,0.00107535,0.00017254100000000001,0.00017254100000000001,0.000210157,0.000192313,0.000210157
6,0,1.0,1,1.41421,0.0,1.0,0.000342001,0.000144497,0.000144497,0.000144497,0.000144497,0.000144497
7,0,3.0,2,2.4142099999999997,0.0,1.0,0.000662572,0.000148026,0.000148026,0.000170688,0.000170688,0.000170688
8,0,3.0,3,3.0,0.0,1.0,0.000859268,8.696333333333332e-05,8.696333333333332e-05,0.000113798,7.8975e-05,0.000113798
9,0,5.0,3,3.4142099999999997,0.0,1.0,0.001022626,0.00014303566666666666,0.00014303566666666666,0.000244927,0.000113456,0.000244927
10,0,3.0,2,2.4142099999999997,0.0,1.0,0.000684221,0.000150629,0.000150629,0.000186668,0.000186668,0.000186668
11,5,43.0,20,21.656840000000003,0.0,1.0,0.006342296,0.0001497764,0.0001497764,0.000663079,7.9845e-05,0.000399281
12,5,38.0,18,20.071050000000003,0.0,1.0,0.006323152,0.00015505677777777777,0.00015505677777777777,0.0007195,8.1563e-05,0.00023641
13,5,44.0,19,22.313680000000005,0.0,1.0,0.006611657,0.0001709301052631579,0.0001709301052631579,0.000834011,7.6072e-05,0.000232524
14,5,50.0,22,24.071050000000003,0.10784061045936336,1.0,0.007366347,0.0001540608181818182,0.0001540608181818182,0.000707208,8.3159e-05,0.000237844
15,5,47.0,22,23.656840000000003,0.052102484734471134,1.0,0.007198083,0.0001479547727272727,0.0001479547727272727,0.000643853,7.4141e-05,0.000240686
16,5,49.0,22,24.071050000000003,0.05116050568789727,1.0,0.007755905,0.00015237418181818178,0.00015237418181818178,0.000561143,0.000128711,0.000251164
17,5,48.0,24,24.41421,0.024584529385103582,1.0,0.007500238,0.00013525079166666666,0.00013525079166666666,0.001177487,7.055e-05,0.000114543
18,5,44.0,18,21.31368,0.02826046053869421,1.0,0.006332986,0.00017689644444444444,0.00017689644444444444,0.000386377,0.000192176,0.000364627
19,5,77.0,32,34.07105,0.4507393986876898,1.0,0.01061675,0.00015578396874999997,0.00015578396874999997,0.000877966,0.000112065,0.000256232
20,5,41.0,21,21.41421,4.669798544713985e-07,1.0,0.006542427,0.00013639014285714285,0.00013639014285714285,0.001420548,6.8411e-05,7.7049e-05
21,10,120.0,52,52.0,0.2440489006914041,1.0,0.016790746,0.0001420562115384616,0.0001420562115384616,0.001519309,6.9843e-05,0.000228029
22,10,80.0,39,40.65683999999999,0.0,1.0,0.012494854,0.00014190297435897435,0.00014190297435897435,0.00237379,7.0032e-05,0.000208465
23,10,94.0,40,45.79893999999997,0.09833543173015745,1.0,0.014801197,0.0001697447,0.0001697447,0.000844702,0.00013703,0.000244997
24,10,457.0,87,94.04156999999998,1.2009406032124206,1.0,0.045496028,0.0003355819770114942,0.0003355819770114942,0.001207471,0.000231493,0.000835608
25,10,95.0,42,46.55630999999997,0.05880542908215877,1.0,0.013588891,0.00014974692857142854,0.00014974692857142854,0.001237111,7.1005e-05,0.000232071
26,10,371.0,90,95.79893999999999,1.3325145905515066,1.0,0.042104243,0.0002776752,0.0002776752,0.00066928,0.000235695,0.000609905
27,10,83.0,42,42.41421,2.357700957714329e-07,1.0,0.01326921,0.00013480176190476192,0.00013480176190476192,0.002772369,6.9029e-05,7.8733e-05
28,10,591.0,92,99.04156999999998,1.3086882131493367,1.0,0.055835383,0.0004296836739130434,0.0004296836739130434,0.00160761,0.000292446,0.0010822
29,10,99.0,47,48.65683999999999,0.14335221812046603,1.0,0.014609816,0.00013481921276595752,0.00013481921276595752,0.001606235,6.8615e-05,0.000209891
30,10,106.0,44,48.14209999999997,0.10528442498559268,1.0,0.015653428,0.00016562259090909087,0.00016562259090909087,0.001371274,0.00012405,0.000242966
31,15,131.0,61,63.89946999999998,0.038065478269486294,1.0,0.020481349,0.00014219581967213113,0.00014219581967213113,0.00239676,6.7849e-05,0.000220241
32,15,1725.0,201,203.89946999999998,2.3124062037516873,1.0,0.157404031,0.0006029626069651742,0.0006029626069651742,0.010911855,0.000237279,0.001608743
33,15,1265.0,186,192.21314999999996,2.1488878076590385,1.0,0.124316239,0.000480574940860215,0.000480574940860215,0.008315622,0.000221526,0.001105005
34,15,130.0,62,63.65683999999999,0.028390213168119047,1.0,0.019871589,0.0001426017741935484,0.0001426017741935484,0.003116221,6.8622e-05,0.000181857
35,15,2214.0,251,258.04157,3.050983461149006,1.0,0.202643672,0.0006113643984063748,0.0006113643984063748,0.010213637,0.000277935,0.001646506
36,15,203.0,75,82.45577999999995,0.3327242076544235,1.0,0.026857373,0.00017880179999999997,0.00017880179999999997,0.001019204,0.000144444,0.000288313
37,15,318.0,92,92.82842,0.4996634867809916,1.0,0.037499654,0.00021387026086956522,0.00021387026086956522,0.002412614,7.8374e-05,0.000542522
38,15,139.0,63,65.89946999999998,0.05633856323976323,1.0,0.020458146,0.00014194820634920636,0.00014194820634920636,0.002724515,6.8555e-05,0.000233659
