Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,1,3.0,0.0,3.0,0.000903193,0.000328597,0.00011507466666666668,0.000328597,0.000328597,0.000328597
2,0,2.0,1,2.0,0.0,2.0,0.000677502,0.000243591,0.0001270605,0.000243591,0.000243591,0.000243591
3,0,1.0,1,1.0,0.0,1.0,0.000352109,0.000127524,0.000127524,0.000127524,0.000127524,0.000127524
4,0,2.0,1,2.0,0.0,2.0,0.00061097,0.000235743,0.000122494,0.000235743,0.000235743,0.000235743
5,0,4.0,1,3.8284199999999995,0.0,3.0,0.000992635,0.000401459,0.00013921133333333333,0.000401459,0.000401459,0.000401459
6,0,1.0,1,1.41421,0.0,1.0,0.000329446,0.000125868,0.000125868,0.000125868,0.000125868,0.000125868
7,0,3.0,1,2.4142099999999997,0.0,2.0,0.000746612,0.000328051,0.000168623,0.000328051,0.000328051,0.000328051
8,0,3.0,1,3.0,0.0,3.0,0.000873912,0.000322389,0.00011292833333333335,0.000322389,0.000322389,0.000322389
9,0,4.0,1,3.4142099999999997,0.0,3.0,0.001026362,0.000413992,0.00014420333333333332,0.000413992,0.000413992,0.000413992
10,0,3.0,1,2.4142099999999997,0.0,2.0,0.000721968,0.000329083,0.00016929749999999998,0.000329083,0.000329083,0.000329083
11,5,208.0,1,21.65684,0.0,20.0,0.018939283,0.014737084,0.00075386665,0.014737084,0.014737084,0.014737084
12,5,221.0,1,20.07105,0.0,18.0,0.020392544,0.016605704,0.000938276555555556,0.016605704,0.016605704,0.016605704
13,5,297.0,1,22.31368,0.0,19.0,0.027046844,0.023099941,0.0012321434736842103,0.023099941,0.023099941,0.023099941
14,5,183.0,1,21.727890000000002,0.0,18.0,0.017080532,0.013338601,0.0007566868333333333,0.013338601,0.013338601,0.013338601
15,5,184.0,1,22.48526,0.0,20.0,0.018010886,0.014056629,0.0007200493500000001,0.014056629,0.014056629,0.014056629
16,5,198.0,1,22.89947,0.0,20.0,0.018697415,0.014527637,0.0007433194,0.014527637,0.014527637,0.014527637
17,5,36.0,1,23.82842,8.393345756658257e-07,23.0,0.007430188,0.002809462,0.00014188543478260872,0.002809462,0.002809462,0.002809462
18,5,139.0,1,20.727890000000002,0.0,17.0,0.013765737,0.010486893,0.0006321353529411763,0.010486893,0.010486893,0.010486893
19,5,131.0,1,23.48526,0.0,21.0,0.013694123,0.009588403,0.00047465204761904775,0.009588403,0.009588403,0.009588403
20,5,22.0,1,21.41421,4.669798544713985e-07,21.0,0.005975234,0.001744135,0.00010155142857142858,0.001744135,0.001744135,0.001744135
21,10,699.0,1,41.79893999999999,0.0,36.0,0.062040239,0.054058855,0.0015300773333333335,0.054058855,0.054058855,0.054058855
22,10,259.0,1,40.65683999999999,0.0,39.0,0.027854189,0.019252639,0.0005237623333333334,0.019252639,0.019252639,0.019252639
23,10,598.0,1,41.69840999999999,0.0,33.0,0.053211594,0.045893021,0.0014170482424242423,0.045893021,0.045893021,0.045893021
24,10,1015.0,2,42.727889999999995,0.0,19.5,0.086129221,0.0387104485,0.002014026128205128,0.067115598,0.067115598,0.067115598
25,10,803.0,1,43.97051999999998,0.0,39.0,0.069785953,0.061525515,0.0016084350000000003,0.061525515,0.061525515,0.061525515
26,10,865.0,1,41.07105,0.0,39.0,0.074292518,0.066080124,0.0017255996666666663,0.066080124,0.066080124,0.066080124
27,10,43.0,1,42.41421,2.357700957714329e-07,42.0,0.012807269,0.003215165,0.00010885666666666668,0.003215165,0.003215165,0.003215165
28,10,1068.0,2,45.72789,0.06593060525180942,21.0,0.091015668,0.041223697000000004,0.0019934692619047617,0.068522148,0.068522148,0.068522148
29,10,395.0,1,42.55630999999999,2.3498283424459555e-07,38.0,0.037955184,0.029976707,0.000819083842105263,0.029976707,0.029976707,0.029976707
30,10,498.0,1,43.556309999999975,2.2958791207592076e-07,39.0,0.046003661,0.03761676,0.0009949436410256409,0.03761676,0.03761676,0.03761676
31,15,1076.0,2,61.55630999999998,1.6245290866828993e-07,28.5,0.096488854,0.041653262,0.0015027209649122813,0.067628406,0.067628406,0.067628406
32,15,1127.0,2,61.556309999999996,1.624529088991494e-07,28.5,0.096465662,0.0419870205,0.0015150538771929827,0.065930681,0.065930681,0.065930681
33,15,1326.0,2,63.86998999999998,0.04633544992267531,28.0,0.111993771,0.0499014555,0.0018234193750000006,0.064714337,0.064714337,0.064714337
34,15,497.0,1,61.89946999999999,0.0,59.0,0.052688287,0.038777223,0.000700518101694915,0.038777223,0.038777223,0.038777223
35,15,1424.0,2,63.69840999999998,0.0,27.5,0.120709982,0.054236788,0.0020132466727272734,0.064723606,0.064723606,0.064723606
36,15,1105.0,2,61.86998999999996,0.0,27.0,0.094262484,0.041384176,0.0015727250925925927,0.064894271,0.064894271,0.064894271
37,15,373.0,1,61.89947,0.0,59.0,0.040374291,0.027341076,0.0005080716779661017,0.027341076,0.027341076,0.027341076
38,15,756.0,1,62.384729999999976,0.0,57.0,0.072264064,0.059319641,0.0010831320877192979,0.059319641,0.059319641,0.059319641
39,15,251.0,1,60.48526,0.0,58.0,0.032798835,0.019585804,0.0003805338103448275,0.019585804,0.019585804,0.019585804
40,15,1415.0,2,63.38473,0.0,29.0,0.116208184,0.0514796815,0.001816740413793103,0.062687376,0.062687376,0.062687376
41,20,1181.0,2,82.38472999999998,0.0,38.5,0.108500824,0.0450451235,0.001225982857142858,0.067379581,0.067379581,0.067379581
42,20,1763.0,3,81.28419999999997,0.0,24.333333333333332,0.155717215,0.04445618466666667,0.0019550007945205467,0.067935692,0.065065412,0.067935692
43,20,825.0,1,82.79893999999999,0.0,77.0,0.077120596,0.058969441,0.0008228041558441556,0.058969441,0.058969441,0.058969441
44,20,2223.0,3,85.52682999999996,0.023943543936144687,25.333333333333332,0.204867566,0.062162416666666664,0.002505696315789474,0.073717964,0.066172616,0.073717964
45,20,1455.0,2,81.65683999999999,0.0,40.0,0.125449145,0.053065704,0.001385274349999999,0.062973804,0.062973804,0.062973804
46,20,1947.0,3,82.79893999999996,0.0,25.666666666666668,0.187053476,0.05599497566666666,0.0022356802337662337,0.076683117,0.065625472,0.076683117
47,20,1481.0,2,83.04157,0.0,38.0,0.130878768,0.056538209,0.0015422458289473682,0.066917486,0.066917486,0.066917486
48,20,1019.0,2,83.31367999999999,0.0,40.0,0.095260326,0.0382014405,0.0010138546624999995,0.065052251,0.065052251,0.065052251
49,20,1288.0,2,80.31367999999998,0.0,38.5,0.117737928,0.049808854,0.0013499315194805191,0.066813271,0.066813271,0.066813271
50,20,1103.0,2,82.89946999999998,0.0,40.0,0.10416759,0.0424937945,0.0011206955500000005,0.068160338,0.068160338,0.068160338
