Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,4.0,1,3.8284199999999995,0.0,3.0,0.00097268,0.000396129,0.00013742566666666666,0.000396129,0.000396129,0.000396129
2,0,2.0,1,2.82842,0.0,2.0,0.000651879,0.000255081,0.000132194,0.000255081,0.000255081,0.000255081
3,0,6.0,1,3.4142099999999997,0.0,3.0,0.001175845,0.000581643,0.0001992923333333333,0.000581643,0.000581643,0.000581643
4,0,4.0,1,3.8284199999999995,0.0,3.0,0.000961095,0.000407643,0.00014119633333333333,0.000407643,0.000407643,0.000407643
5,0,2.0,1,2.0,0.0,2.0,0.00058361,0.000198305,0.0001037135,0.000198305,0.000198305,0.000198305
6,0,3.0,1,3.0,0.0,3.0,0.000904764,0.000327417,0.000114389,0.000327417,0.000327417,0.000327417
7,0,1.0,1,1.41421,0.0,1.0,0.000310233,0.000103564,0.000103564,0.000103564,0.000103564,0.000103564
8,0,2.0,1,2.0,0.0,2.0,0.000578456,0.000201735,0.0001055335,0.000201735,0.000201735,0.000201735
9,0,2.0,1,2.0,0.0,2.0,0.000676904,0.000248589,0.00012870050000000002,0.000248589,0.000248589,0.000248589
10,0,4.0,1,3.8284199999999995,0.0,3.0,0.00097257,0.00041037,0.00014232866666666666,0.00041037,0.00041037,0.00041037
11,5,359.0,3,26.071050000000003,0.0987508376215342,8.0,0.032610905,0.009389446666666667,0.0011911900833333335,0.016595015,0.006050194,0.016595015
12,5,171.0,1,22.727890000000002,0.0,19.0,0.017262825,0.01348593,0.0007288366842105264,0.01348593,0.01348593,0.01348593
13,5,136.0,1,21.242630000000002,1.4122565035549784e-06,20.0,0.015483937,0.01151295,0.0005950660999999998,0.01151295,0.01151295,0.01151295
14,5,23.0,1,23.0,0.0,23.0,0.006927834,0.001940538,0.00010641895652173919,0.001940538,0.001940538,0.001940538
15,5,156.0,1,20.65684,0.0,19.0,0.01691576,0.01288063,0.0006958505789473685,0.01288063,0.01288063,0.01288063
16,5,266.0,1,23.798940000000005,0.0,18.0,0.025150786,0.021711965,0.0012232669444444443,0.021711965,0.021711965,0.021711965
17,5,165.0,1,20.384730000000005,0.0,15.0,0.016054324,0.013119393,0.0008901434,0.013119393,0.013119393,0.013119393
18,5,211.0,2,23.071050000000003,0.0,10.5,0.02226174,0.0088933325,0.0008644306666666669,0.015836242,0.015836242,0.015836242
19,5,293.0,1,22.727890000000002,0.0,19.0,0.027772368,0.023899073,0.0012756405789473688,0.023899073,0.023899073,0.023899073
20,5,185.0,1,21.485260000000004,0.0,19.0,0.01887699,0.015143817,0.0008148238421052633,0.015143817,0.015143817,0.015143817
21,10,422.0,3,42.31367999999999,0.0,13.0,0.041946519,0.011392646,0.0009041767692307697,0.015286489,0.0095612,0.015286489
22,10,897.0,3,41.556309999999996,2.40637400251435e-07,12.333333333333334,0.089477207,0.027258882,0.002238378486486486,0.035317638,0.027409892,0.035317638
23,10,8991.0,33,165.8941699999998,2.7814860235103134,4.0606060606060606,0.821699383,0.02368868924242424,0.005949083559701492,0.043442583,0.024216637,0.03854795
24,10,215.0,1,43.24262999999999,6.937603194120179e-07,42.0,0.027898178,0.018843353,0.0004858573095238096,0.018843353,0.018843353,0.018843353
25,10,873.0,3,42.52682999999998,0.0,11.0,0.088588714,0.02724395666666667,0.0025025294848484837,0.044355256,0.034548308,0.044355256
26,10,466.0,2,42.071049999999985,0.0,20.0,0.047663997,0.019571204999999998,0.0010135538499999998,0.035293579,0.035293579,0.035293579
27,10,545.0,2,42.14209999999998,0.0,19.0,0.053432485,0.0225320855,0.0012184318157894738,0.034609042,0.034609042,0.034609042
28,10,871.0,3,46.698409999999974,0.06447010606312667,12.666666666666666,0.087835066,0.026667118666666666,0.002134194684210527,0.043543555,0.033823321,0.043543555
29,10,779.0,2,42.213149999999985,0.0,18.0,0.080478142,0.036498144499999996,0.0020578905555555553,0.038519376,0.038519376,0.038519376
30,10,845.0,4,41.21315,0.029258321345800274,8.75,0.085843665,0.019688619,0.0022731259714285712,0.034820531,0.021409214,0.034820531
31,15,1417.0,6,68.89947,0.08944714480429315,11.0,0.143077708,0.0213671195,0.001988361878787878,0.044087267,0.023625581,0.044087267
32,15,1312.0,4,60.727889999999974,0.0,14.25,0.132617452,0.02983202325,0.002136696473684211,0.044281603,0.036156512,0.044281603
33,15,3352.0,13,62.62735999999998,0.04306614080903872,4.3076923076923075,0.310543328,0.022997687076923075,0.005363831803571427,0.044798748,0.018621297,0.03945607
