Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,4.0,1,3.8284199999999995,0.0,3.0,0.000996281,0.000413238,0.00014335166666666667,0.000413238,0.000413238,0.000413238
2,0,2.0,1,2.0,0.0,2.0,0.000624191,0.000236893,0.0001230545,0.000236893,0.000236893,0.000236893
3,0,2.0,1,2.0,0.0,2.0,0.000637924,0.000242424,0.000125842,0.000242424,0.000242424,0.000242424
4,0,3.0,1,2.4142099999999997,0.0,2.0,0.000702729,0.000317301,0.00016332549999999998,0.000317301,0.000317301,0.000317301
5,0,5.0,1,3.4142099999999997,0.0,3.0,0.001014716,0.000439628,0.00015186466666666668,0.000439628,0.000439628,0.000439628
6,0,3.0,1,2.4142099999999997,0.0,2.0,0.000739849,0.000322358,0.000165827,0.000322358,0.000322358,0.000322358
7,0,6.0,1,3.4142099999999997,0.0,3.0,0.001199181,0.000573338,0.00019661233333333333,0.000573338,0.000573338,0.000573338
8,0,2.0,1,2.82842,0.0,2.0,0.000626739,0.000243051,0.0001261085,0.000243051,0.000243051,0.000243051
9,0,1.0,1,1.41421,0.0,1.0,0.000366855,0.000117404,0.000117404,0.000117404,0.000117404,0.000117404
10,0,2.0,1,2.0,0.0,2.0,0.000600172,0.000211886,0.0001104695,0.000211886,0.000211886,0.000211886
11,5,134.0,1,23.24263,1.290733394666013e-06,22.0,0.015792397,0.01158203,0.0005471355454545454,0.01158203,0.01158203,0.01158203
12,5,253.0,1,23.485260000000004,0.0,21.0,0.025345384,0.020835807,0.0010116973809523816,0.020835807,0.020835807,0.020835807
13,5,205.0,1,21.485260000000004,0.0,19.0,0.020866356,0.016843236,0.0009053258947368421,0.016843236,0.016843236,0.016843236
14,5,127.0,1,22.24263,1.3487631841090641e-06,21.0,0.014632347,0.010422116,0.0005172349047619047,0.010422116,0.010422116,0.010422116
15,5,392.0,2,22.727890000000002,0.0,9.5,0.035746023,0.0160112865,0.0017020847368421049,0.018702316,0.018702316,0.018702316
16,5,114.0,1,23.07105,0.0,21.0,0.013672697,0.009186778,0.0004572548095238097,0.009186778,0.009186778,0.009186778
17,5,99.0,1,21.07105,0.0,19.0,0.011138703,0.007381101,0.00040648036842105264,0.007381101,0.007381101,0.007381101
18,5,162.0,1,20.727890000000002,0.0,17.0,0.016174129,0.012810525,0.0007703833529411764,0.012810525,0.012810525,0.012810525
19,5,368.0,2,22.31368,0.0,9.5,0.033616967,0.015016736,0.0015963552631578948,0.022907072,0.022907072,0.022907072
20,5,212.0,1,20.970520000000004,0.0,16.0,0.02064936,0.017406003,0.0011038341249999999,0.017406003,0.017406003,0.017406003
21,10,1858.0,9,52.556309999999996,0.19799840893911788,5.333333333333333,0.182680941,0.019154283999999997,0.0036157457916666668,0.039480134,0.015765901,0.039480134
22,10,960.0,3,42.97051999999998,0.0,12.666666666666666,0.097220673,0.029550646333333336,0.002363774236842106,0.038850324,0.035411547,0.038850324
23,10,1735.0,10,43.31367999999999,0.019498038144958103,4.0,0.163944181,0.015624800699999997,0.0039248342499999984,0.034043432,0.01331298,0.034043432
24,10,373.0,1,43.89946999999999,0.0,41.0,0.043572054,0.031179417,0.0008834016097560972,0.031179417,0.031179417,0.031179417
25,10,829.0,2,40.45577999999999,0.0,16.5,0.079121585,0.03591973800000001,0.002205651545454545,0.037758139,0.037758139,0.037758139
26,10,1015.0,3,46.52682999999998,0.06472373193587834,12.333333333333334,0.100982294,0.031148556666666664,0.0025546370270270275,0.035274327,0.034425922,0.035274327
27,10,944.0,3,42.45577999999998,0.0,11.666666666666666,0.093418343,0.028567697,0.002477671657142858,0.038349318,0.034031713,0.038349318
28,10,748.0,3,42.48526,0.0,13.333333333333334,0.07574385,0.02246358,0.0017158820249999992,0.035600013,0.016972135,0.035600013
29,10,299.0,2,42.24262999999999,7.101835584979647e-07,20.5,0.035606126,0.013137852000000002,0.000675406487804878,0.017862471,0.017862471,0.017862471
30,10,941.0,3,42.384729999999976,0.0,12.333333333333334,0.093422179,0.028540786666666665,0.0023443075675675675,0.037818688,0.03497537,0.037818688
31,15,3473.0,18,62.142099999999985,0.033254575413894524,3.2222222222222223,0.345430751,0.018330953499999997,0.005775178431034484,0.034682012,0.020354465,0.028566585
32,15,6238.0,17,67.01208999999997,0.053682348501524785,3.235294117647059,0.581879748,0.033552106117647064,0.010392084618181816,0.046505195,0.035971403,0.043945771
33,15,6652.0,25,113.15418999999994,0.772448723852845,3.88,0.601403767,0.023245471959999996,0.006020122804123713,0.045959303,0.022324959,0.03979134
34,15,2699.0,8,65.01208999999994,0.0317381395983626,6.625,0.261634253,0.031294327375,0.004755989773584909,0.047239154,0.037240274,0.047239154
35,15,2582.0,8,61.21314999999997,0.0,6.875,0.262379127,0.031314330875000004,0.004590008381818182,0.040686246,0.033286442,0.040686246
36,15,1751.0,11,61.45577999999996,0.0,4.909090909090909,0.179459798,0.015192038909090906,0.0031318194259259253,0.039976689,0.012220409,0.027883149
