Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,835.0,2,2.82842,0.0,1.0,0.054504074,0.0270872905,0.0270872905,0.032295559,0.032295559,0.032295559
2,0,962.0,2,2.82842,0.0,1.0,0.069026155,0.034342687999999996,0.034342687999999996,0.034766441,0.034766441,0.034766441
3,0,482.0,2,2.4142099999999997,0.0,1.0,0.070200767,0.034901895,0.034901895,0.069676482,0.069676482,0.069676482
4,0,481.0,1,1.41421,0.0,1.0,0.073025974,0.072811396,0.072811396,0.072811396,0.072811396,0.072811396
5,0,963.0,3,3.8284199999999995,0.0,1.0,0.133692079,0.04435827866666666,0.04435827866666666,0.070200167,0.062745916,0.070200167
6,0,963.0,3,3.8284199999999995,0.0,1.0,0.18928552,0.06290254699999999,0.06290254699999999,0.106942799,0.081637035,0.106942799
7,0,963.0,3,3.8284199999999995,0.0,1.0,0.07375953,0.024390260333333334,0.024390260333333334,0.037439618,0.035601222,0.037439618
8,0,481.0,1,1.41421,0.0,1.0,0.0370266,0.036798468,0.036798468,0.036798468,0.036798468,0.036798468
9,0,963.0,3,3.8284199999999995,0.0,1.0,0.140477883,0.046630129666666666,0.046630129666666666,0.07906855,0.060695144,0.07906855
10,0,3.0,3,3.0,0.0,1.0,0.000917159,0.00010582333333333334,0.00010582333333333334,0.000132249,9.9724e-05,0.000132249
11,5,4339.0,19,22.727890000000006,0.0,1.0,0.442261652,0.023104449631578948,0.023104449631578948,0.06516058,0.000102283,0.063344344
12,5,4338.0,18,21.727890000000006,0.0,1.0,0.497580711,0.027467976944444444,0.027467976944444444,0.114456783,0.033368239,0.076155747
13,5,7697.0,17,21.970520000000004,0.05632578489350472,1.0,0.59840227,0.03502390635294118,0.03502390635294118,0.06910521,0.035424583,0.046484531
14,5,8179.0,19,24.384730000000005,0.05046826805438303,1.0,0.623735684,0.03265907163157894,0.03265907163157894,0.04728244,0.035674563,0.046211321
15,5,4819.0,19,23.142100000000006,3.07034683870565e-16,1.0,0.408493371,0.02132190036842105,0.02132190036842105,0.051292754,0.033818097,0.049781508
16,5,9622.0,22,26.970520000000004,0.1618613547464375,1.0,0.695015322,0.03140245190909091,0.03140245190909091,0.042707347,0.03294936,0.041890395
17,5,5299.0,19,22.727890000000006,0.026455936880422658,1.0,0.552756876,0.028905899052631575,0.028905899052631575,0.0969052,0.033592613,0.070229394
18,5,7219.0,19,22.727890000000002,0.08379779310081738,1.0,0.521278783,0.027272023157894742,0.027272023157894742,0.039372007,0.033358671,0.037649947
19,5,3860.0,20,23.313680000000005,0.0,1.0,0.3825941,0.018943850800000002,0.018943850800000002,0.071837633,0.000100577,0.06600115
20,5,5297.0,17,20.727890000000006,0.02908286623539782,1.0,0.731756775,0.04287514405882353,0.04287514405882353,0.09637005,0.051448429,0.081991345
21,10,10116.0,36,43.041569999999986,0.027978676907864684,1.0,0.996702905,0.02748729527777778,0.02748729527777778,0.077329971,0.037242312,0.058286205
22,10,20683.0,43,53.35524999999998,0.32778010043848466,1.0,1.991368601,0.04613231672093023,0.04613231672093023,0.099116469,0.04136277,0.066842708
23,10,7016.0,38,41.72788999999998,0.028887990275246522,1.0,0.587453379,0.015283242263157897,0.015283242263157897,0.067559416,9.7901e-05,0.040426461
24,10,857.0,40,40.828419999999994,4.89855100668589e-07,1.0,0.058997719,0.00134891395,0.00134891395,0.028734715,6.1132e-05,0.000128732
25,10,8677.0,37,43.62735999999999,0.013609159510798536,1.0,0.648121174,0.01737316513513513,0.01737316513513513,0.04648306,0.000118838,0.039790731
26,10,8673.0,33,40.45577999999999,0.0,1.0,0.99823732,0.03006902636363636,0.03006902636363636,0.095468739,0.034001138,0.074664487
27,10,17318.0,38,45.455779999999976,0.1149429967426705,1.0,1.711733472,0.044852371157894734,0.044852371157894734,0.081829421,0.038655675,0.07308008
28,10,4360.0,40,42.89946999999998,0.013843506949285513,1.0,0.306232539,0.007524075825000001,0.007524075825000001,0.035675676,6.2345e-05,0.033592383
