Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.003674137 1.0
2 0 4.0 0.007467113 2.0
3 0 4.0 0.009991687 3.4142099999999997
4 0 2.0 0.005445104 3.4142099999999997
5 0 4.0 0.009498311 3.0
6 0 4.0 0.009840239 3.8284199999999995
7 0 2.0 0.003763759 1.41421
8 0 4.0 0.007405211 2.0
9 0 4.0 0.008946537 3.0
10 0 4.0 0.010064305 3.4142099999999997
11 5 6.0 0.173433996 23.970520000000004
12 5 11.0 0.300267323 21.970520000000004
13 5 7.0 0.239460498 22.142100000000003
14 5 11.0 0.386440376 23.31368
15 5 7.0 0.172142475 24.48526
16 5 7.0 0.111364851 21.07105
17 5 4.0 0.111810513 20.65684
18 5 10.0 0.342574568 23.07105
19 5 7.0 0.220867415 23.071050000000003
20 5 10.0 0.205907453 20.89947
21 10 12.0 0.689772456 41.55630999999998
22 10 16.0 0.89018437 42.38472999999999
23 10 28.0 1.538011009 43.04156999999999
24 10 14.0 0.942077004 42.18366999999999
25 10 Não consegui convergir...  
26 10 31.0 2.130171902 43.79893999999999
27 10 19.0 1.134038978 40.213149999999985
28 10 19.0 1.115123357 40.28419999999999
29 10 14.0 0.971657026 42.59787999999999
30 10 20.0 1.274031822 40.455780000000004
31 15 21.0 2.044087092 60.568399999999954
32 15 Não consegui convergir...  
33 15 25.0 2.921751964 60.73997999999996
34 15 18.0 2.008932872 60.568399999999954
35 15 19.0 2.073506473 61.15418999999996
36 15 28.0 2.893844367 62.15418999999996
37 15 21.0 2.238430555 61.15418999999996
38 15 52.0 5.586232712 61.49734999999995
39 15 25.0 2.597500988 61.32576999999996
40 15 22.0 2.768455466 62.73997999999996
