Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.001470279 1.41421
2 0 2.0 0.001493121 1.41421
3 0 2.0 0.00211256 2.0
4 0 1.0 1.2364e-05 0.0
5 0 2.0 0.00150566 1.41421
6 0 2.0 0.002901877 3.4142099999999997
7 0 2.0 0.001483519 1.0
8 0 2.0 0.002190444 2.82842
9 0 2.0 0.002769622 3.0
10 0 3.0 0.0047788 3.8284199999999995
11 5 31.0 0.318848494 20.970520000000004
12 5 24.0 0.214704853 20.071050000000003
13 5 26.0 0.376739385 22.727890000000002
14 5 29.0 0.641967776 23.727890000000002
15 5 32.0 0.348731319 23.071050000000003
16 5 37.0 0.34230733 21.727890000000006
17 5 31.0 0.325592605 21.142100000000003
18 5 36.0 0.303170587 20.485260000000004
19 5 35.0 0.542958907 22.31368
20 5 34.0 0.434568766 22.727890000000002
21 10 72.0 2.631333605 40.97052
22 10 50.0 2.487195241 41.38473
23 10 59.0 1.084714583 41.24262999999999
24 10 68.0 2.020703323 40.384730000000005
25 10 107.0 1.918224377 40.556309999999996
26 10 98.0 1.376379148 40.31367999999999
27 10 105.0 1.537357362 41.31367999999999
28 10 59.0 1.054421842 41.071049999999985
29 10 59.0 1.108114018 41.24262999999999
30 10 86.0 2.598867095 42.55631
31 15 120.0 4.352264607 63.65683999999999
32 15 102.0 3.429257569 60.48525999999998
33 15 101.0 3.512112305 61.89946999999998
34 15 115.0 3.178887537 60.65683999999999
35 15 82.0 2.292032524 61.071049999999985
36 15 71.0 2.022939058 60.65683999999999
37 15 110.0 4.076839474 62.07104999999999
38 15 100.0 3.011771459 60.72788999999998
39 15 92.0 2.398044929 62.48525999999998
40 15 103.0 3.525862764 60.07104999999999
