Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.002095109 1.41421
2 0 2.0 0.002234156 1.41421
3 0 2.0 0.002805928 2.0
4 0 1.0 6.734e-06 0.0
5 0 2.0 0.00233209 1.41421
6 0 2.0 0.003774684 3.4142099999999997
7 0 2.0 0.00224758 1.0
8 0 2.0 0.002986861 2.82842
9 0 2.0 0.003420123 3.0
10 0 2.0 0.003658081 3.8284199999999995
11 5 2.0 0.032458503 20.970520000000004
12 5 2.0 0.035404589 20.071050000000003
13 5 7.0 0.190603277 22.727890000000002
14 5 4.0 0.126386155 23.727890000000002
15 5 2.0 0.048007532 23.071050000000003
16 5 2.0 0.032420138 21.142100000000006
17 5 3.0 0.04770089 21.142100000000003
18 5 2.0 0.038633533 20.485260000000004
19 5 8.0 0.190043547 22.31368
20 5 3.0 0.058710388 22.727890000000002
21 10 8.0 0.634250139 39.21315
22 10 8.0 1.046321444 40.21315
23 10 2.0 0.061411336 41.24262999999999
24 10 7.0 0.994394834 39.213150000000006
25 10 10.0 0.835734648 40.07104999999999
26 10 4.0 0.302570391 40.31367999999999
27 10 3.0 0.24009694 41.313679999999984
28 10 8.0 0.48516224 41.07104999999999
29 10 2.0 0.073947172 41.24262999999999
30 10 8.0 0.826089417 41.97052
31 15 10.0 2.210460915 63.071049999999985
32 15 12.0 2.31761375 59.89946999999998
33 15 10.0 2.012109673 63.31367999999998
34 15 9.0 1.574055994 59.727889999999974
35 15 3.0 0.201687201 61.89946999999998
36 15 3.0 0.176501204 61.48525999999998
37 15 11.0 2.255633908 61.48525999999998
38 15 12.0 2.313952051 60.14209999999997
39 15 3.0 0.272176823 64.14209999999997
40 15 15.0 3.150865596 59.48525999999999
