Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.003388554 1.0
2 0 2.0 0.003723962 2.0
3 0 3.0 0.006209453 3.4142099999999997
4 0 2.0 0.004226431 3.4142099999999997
5 0 2.0 0.004153983 3.0
6 0 3.0 0.005573565 3.8284199999999995
7 0 2.0 0.003373102 1.41421
8 0 2.0 0.003845699 2.0
9 0 2.0 0.004073736 3.0
10 0 3.0 0.006157454 3.4142099999999997
11 5 11.0 0.131090426 23.970520000000004
12 5 4.0 0.064604314 21.970520000000004
13 5 6.0 0.09644999 22.142100000000003
14 5 5.0 0.080364394 23.31368
15 5 2.0 0.024846929 23.656840000000003
16 5 4.0 0.045500019 21.071050000000003
17 5 2.0 0.032807532 20.656840000000003
18 5 12.0 0.230839649 23.071050000000003
19 5 2.0 0.038843296 23.071050000000003
20 5 7.0 0.075220499 20.89947
21 10 9.0 0.252912087 41.55630999999999
22 10 5.0 0.167770941 42.384729999999976
23 10 10.0 0.326397468 42.213149999999985
24 10 13.0 0.50483305 42.18366999999999
25 10 6.0 0.277807931 40.556309999999996
26 10 7.0 0.334045135 43.798939999999995
27 10 8.0 0.291177811 40.213149999999985
28 10 12.0 0.445611329 40.2842
29 10 3.0 0.111758873 42.59787999999999
30 10 8.0 0.290958299 40.45577999999999
31 15 9.0 0.500313125 60.568399999999954
32 15 16.0 1.124322484 60.08313999999996
33 15 8.0 0.60307901 60.73997999999995
34 15 12.0 0.512596456 62.91155999999995
35 15 11.0 0.469375719 62.325769999999956
36 15 16.0 0.675460294 61.91155999999996
37 15 12.0 0.4773286 61.15418999999996
38 15 19.0 1.360808679 60.91155999999995
39 15 19.0 0.979751809 61.32576999999996
40 15 16.0 0.637010471 62.73997999999996
