Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.003603895 1.0
2 0 4.0 0.007328125 2.0
3 0 4.0 0.01000977 3.4142099999999997
4 0 2.0 0.00537757 3.4142099999999997
5 0 4.0 0.009476014 3.0
6 0 4.0 0.009775096 3.8284199999999995
7 0 2.0 0.003689407 1.41421
8 0 4.0 0.007399413 2.0
9 0 4.0 0.008830807 3.0
10 0 4.0 0.010101761 3.4142099999999997
11 5 6.0 0.173579092 23.970520000000004
12 5 10.0 0.265589024 21.970520000000004
13 5 7.0 0.217485915 22.142100000000003
14 5 9.0 0.323588863 23.31368
15 5 7.0 0.174059822 24.48526
16 5 7.0 0.113316383 21.07105
17 5 9.0 0.281795384 21.48526
18 5 8.0 0.262124611 23.07105
19 5 10.0 0.360860179 23.07105
20 5 10.0 0.204667482 20.89947
21 10 11.0 0.734815168 41.55630999999998
22 10 13.0 0.980606457 43.213149999999985
23 10 21.0 1.456075831 42.213149999999985
24 10 7.0 0.61415665 42.18367
25 10 11.0 0.818089724 40.556309999999996
26 10 17.0 1.430154658 43.798939999999995
27 10 12.0 0.920991488 40.213149999999985
28 10 17.0 1.149699577 40.28419999999999
29 10 13.0 0.933931127 42.59787999999999
30 10 18.0 1.37226388 40.45578
31 15 19.0 2.315190733 60.568399999999954
32 15 23.0 2.716090008 60.08313999999996
33 15 54.0 8.365978247 70.01208999999996
34 15 12.0 1.714767784 60.568399999999954
35 15 16.0 2.169218436 61.15418999999996
36 15 20.0 2.529305227 61.32576999999996
37 15 14.0 2.002617531 61.15418999999996
38 15 Não consegui convergir...  
39 15 23.0 2.577963694 61.32576999999996
40 15 17.0 2.223100627 62.15418999999996
