Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001243757,1.41421
2,0,2.0,0.013569697,1.41421
3,0,2.0,0.001182062,2.0
4,0,1.0,1.1898e-05,0.0
5,0,2.0,0.013157612,1.41421
6,0,2.0,0.040124057,3.4142099999999997
7,0,2.0,0.000950435,1.0
8,0,2.0,0.052327327,2.82842
9,0,2.0,0.001359165,3.0
10,0,3.0,0.066593337,3.8284199999999995
11,1,2.0,0.001740959,5.0
12,1,3.0,0.131239114,5.8284199999999995
13,1,3.0,0.024229006,4.8284199999999995
14,1,3.0,0.04140447,6.242629999999999
15,1,5.0,0.21010875,6.65684
16,1,2.0,0.003884453,6.41421
17,1,2.0,0.040953478,4.41421
18,1,3.0,0.106439841,4.8284199999999995
19,1,3.0,0.156255093,7.8284199999999995
20,1,2.0,0.041269891,7.41421
21,2,2.0,0.05423498,9.41421
22,2,2.0,0.119000859,9.24263
23,2,2.0,0.146744829,11.65684
24,2,2.0,0.256061217,10.07105
25,2,2.0,0.041787932,8.41421
26,2,2.0,0.003021437,11.0
27,2,2.0,0.058943214,9.41421
28,2,2.0,0.053295179,8.41421
29,2,3.0,0.088346194,11.41421
30,2,2.0,0.110090805,10.24263
31,3,2.0,0.054453582,12.41421
32,3,5.0,0.774797419,12.65684
33,3,2.0,0.339699655,15.41421
34,3,8.0,0.717553913,12.071050000000001
35,3,3.0,0.143856579,12.242630000000002
36,3,7.0,0.76657409,14.899470000000003
37,3,7.0,0.719816606,12.485260000000002
38,3,2.0,0.145334734,12.656840000000003
39,3,5.0,0.55362305,13.828420000000001
40,3,6.0,1.627688594,13.65684
41,4,8.0,0.78531431,17.656840000000003
42,4,8.0,0.73485496,17.071050000000003
43,4,9.0,1.014625272,19.485260000000004
44,4,11.0,1.185241581,18.31368
45,4,4.0,0.324349563,17.242630000000002
46,4,9.0,1.019500443,17.31368
47,4,8.0,1.009304652,17.727890000000002
48,4,7.0,1.692805931,17.899470000000004
49,4,8.0,0.730641802,17.899470000000004
50,4,2.0,0.359482186,18.313680000000005
51,5,9.0,1.86317368,20.970520000000004
52,5,2.0,0.177645527,20.071050000000003
53,5,5.0,4.792661056,22.727890000000002
54,5,4.0,4.535274477,23.727890000000002
55,5,2.0,0.174648436,23.071050000000003
56,5,10.0,1.424220145,21.727890000000006
57,5,9.0,2.094298094,21.142100000000003
58,5,10.0,0.673369757,20.485260000000004
