Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.00090376,1.41421
2,0,2.0,0.000975923,1.41421
3,0,2.0,0.001100604,2.0
4,0,1.0,1.1903e-05,0.0
5,0,2.0,0.000953555,1.41421
6,0,2.0,0.001447967,3.4142099999999997
7,0,2.0,0.000903138,1.0
8,0,2.0,0.001222583,2.82842
9,0,2.0,0.00125961,3.0
10,0,3.0,0.002617587,3.8284199999999995
11,1,2.0,0.001590367,5.0
12,1,7.0,0.009816668,5.8284199999999995
13,1,5.0,0.005066274,4.8284199999999995
14,1,7.0,0.010173555,6.242629999999999
15,1,7.0,0.010877915,6.65684
16,1,2.0,0.001857426,6.41421
17,1,2.0,0.001734296,4.41421
18,1,6.0,0.006343666,4.8284199999999995
19,1,12.0,0.022470356,7.8284199999999995
20,1,2.0,0.002466879,7.41421
21,2,2.0,0.002909196,9.41421
22,2,14.0,0.028205486,9.24263
23,2,22.0,0.051994559,11.65684
24,2,13.0,0.026236192,10.07105
25,2,2.0,0.0066803,8.41421
26,2,2.0,0.00267915,11.0
27,2,2.0,0.002894754,9.41421
28,2,2.0,0.002785122,8.41421
29,2,3.0,0.005067075,11.41421
30,2,16.0,0.03341375,10.24263
31,3,2.0,0.003668965,12.41421
32,3,20.0,0.069463554,12.65684
33,3,16.0,0.051836983,15.41421
34,3,23.0,0.065637218,12.071050000000001
35,3,13.0,0.025979984,12.242630000000002
36,3,24.0,0.080559561,14.899470000000003
37,3,24.0,0.059736213,12.485260000000002
38,3,26.0,0.067339322,12.65684
39,3,18.0,0.052764002,13.828420000000001
40,3,19.0,0.081017048,13.65684
41,4,23.0,0.090120587,17.656840000000003
42,4,25.0,0.093171856,17.071050000000003
43,4,33.0,0.129715915,19.485260000000004
44,4,34.0,0.122745957,18.31368
45,4,26.0,0.158016084,17.242630000000002
46,4,27.0,0.096418683,17.31368
47,4,28.0,0.097047449,17.727890000000002
48,4,27.0,0.12117987,17.899470000000004
49,4,39.0,0.128202011,17.899470000000004
50,4,25.0,0.109563279,18.313680000000005
51,5,31.0,0.173263249,20.970520000000004
52,5,24.0,0.10561285,20.071050000000003
53,5,26.0,0.19894251,22.727890000000002
54,5,29.0,0.406383896,23.727890000000002
55,5,32.0,0.172377473,23.071050000000003
56,5,37.0,0.160435785,21.727890000000006
57,5,31.0,0.170078106,21.142100000000003
58,5,36.0,0.142074333,20.485260000000004
59,5,35.0,0.321368949,22.31368
60,5,34.0,0.231111067,22.727890000000002
61,6,46.0,0.263409085,25.727890000000006
62,6,32.0,0.254156973,24.970520000000004
63,6,30.0,0.302214513,24.31368
64,6,41.0,0.229703621,26.071050000000003
65,6,2.0,0.006141439,24.41421
66,6,45.0,0.259189939,27.556310000000007
67,6,30.0,0.266776227,24.727890000000002
68,6,62.0,0.331471992,27.899470000000004
69,6,45.0,0.249846403,27.485260000000004
70,6,52.0,0.254207541,25.142100000000006
71,7,40.0,0.26191393,28.556310000000007
72,7,39.0,0.375946121,29.142100000000006
73,7,45.0,0.643560984,29.727890000000002
74,7,37.0,0.317953942,29.727890000000002
75,7,50.0,0.29441666,29.071050000000003
76,7,46.0,0.401733479,31.142100000000003
77,7,38.0,0.319459785,30.727890000000002
78,7,53.0,0.429839084,31.970520000000004
79,7,46.0,0.792790841,31.142100000000006
80,7,46.0,0.739348678,31.142100000000006
81,8,45.0,0.380668355,34.213150000000006
82,8,47.0,0.412887591,34.79894
83,8,38.0,0.250746652,34.72789
84,8,35.0,0.247064888,33.72789
85,8,36.0,0.233649608,34.313680000000005
86,8,59.0,0.479117984,32.97052
87,8,51.0,0.287168162,32.65684
88,8,52.0,0.473998837,34.213150000000006
89,8,51.0,0.53538505,32.384730000000005
90,8,44.0,0.291228717,33.72789
91,9,54.0,0.464779868,36.21315
92,9,52.0,0.491354601,36.21315
93,9,46.0,0.439425993,36.384730000000005
94,9,42.0,0.380643034,36.72789
95,9,58.0,0.608356836,38.556309999999996
96,9,58.0,0.776137015,39.97051999999999
97,9,35.0,1.010388712,38.38473
98,9,64.0,0.571345672,37.556309999999996
99,9,47.0,0.401550669,37.1421
100,9,65.0,0.914916906,39.97051999999999
101,10,72.0,1.640966625,40.97052
102,10,50.0,1.742656907,41.38473
103,10,59.0,0.525121485,41.24262999999999
104,10,68.0,1.216066555,40.384730000000005
105,10,107.0,1.00888723,40.556309999999996
106,10,98.0,0.605833958,40.31367999999999
107,10,105.0,0.658995869,41.31367999999999
108,10,59.0,0.516988604,41.071049999999985
109,10,59.0,0.537236069,41.24262999999999
110,10,86.0,1.520105945,42.55631
111,11,79.0,2.419703103,45.04156999999999
112,11,76.0,3.312217271,45.45577999999999
113,11,64.0,0.367515927,44.65684
114,11,28.0,0.170174368,44.828419999999994
115,11,75.0,0.418559128,44.07105
116,11,22.0,0.133470256,44.82842
117,11,29.0,0.182655809,45.24263
118,11,68.0,1.986372831,44.21315
119,11,60.0,2.077759429,46.04156999999999
120,11,114.0,1.027694042,46.899469999999994
121,12,28.0,0.19362994,51.828419999999994
122,12,29.0,0.191540849,48.24263
123,12,83.0,0.7044759,49.656839999999995
124,12,72.0,0.916719022,50.656839999999995
125,12,97.0,1.059977706,50.65684
126,12,95.0,0.811305977,49.48526
127,12,112.0,1.183125465,51.899469999999994
128,12,97.0,2.135522588,48.2842
129,12,112.0,0.898157363,48.97051999999999
130,12,85.0,0.741772622,49.1421
131,13,19.0,0.93931693,54.24262999999999
132,13,72.0,0.963689028,54.24262999999999
133,13,81.0,0.983747274,54.071049999999985
134,13,83.0,1.296032639,55.48525999999999
135,13,96.0,1.187051579,54.89946999999999
136,13,72.0,0.701328758,55.656839999999995
137,13,87.0,1.249493753,52.65684
138,13,88.0,1.009177559,52.48526
139,13,105.0,1.207376415,55.899469999999994
140,13,115.0,1.257538871,54.72788999999999
141,14,138.0,2.378098544,59.41421
142,14,72.0,0.720439504,56.24262999999999
143,14,76.0,1.120820698,57.65683999999999
144,14,70.0,0.937664616,57.828419999999994
145,14,95.0,1.966973323,56.828419999999994
146,14,51.0,1.132775323,56.071049999999985
147,14,70.0,0.936895468,56.24262999999999
148,14,81.0,1.1510753,59.071049999999985
149,14,80.0,1.045150904,59.65683999999999
150,14,76.0,1.270635454,56.89946999999999
151,15,120.0,2.450984513,63.65683999999999
152,15,102.0,1.923510074,60.48525999999998
153,15,101.0,1.92539329,61.89946999999998
154,15,115.0,1.638302363,60.65683999999999
155,15,82.0,1.195141825,61.071049999999985
156,15,71.0,1.074889175,60.65683999999999
157,15,110.0,2.29357596,62.07104999999999
158,15,100.0,1.58603123,60.72788999999998
159,15,92.0,1.226883736,62.48525999999998
160,15,103.0,2.115434002,60.07104999999999
161,16,122.0,3.716268621,65.82842
162,16,150.0,3.486983509,64.65684
163,16,141.0,3.04112591,66.24262999999999
164,16,105.0,2.379919696,64.89947
165,16,125.0,3.015779365,67.07105
166,16,154.0,3.049930062,67.89947
167,16,110.0,2.353974817,64.72788999999999
168,16,99.0,1.934212246,65.38472999999998
169,16,152.0,3.769693266,67.07105
170,16,154.0,3.503662002,65.48526
171,17,140.0,4.001996619,68.65683999999999
172,17,144.0,3.848518187,68.65683999999999
173,17,130.0,3.62203525,70.82842
174,17,115.0,3.407085151,71.24262999999999
175,17,130.0,2.986860566,68.48525999999998
176,17,142.0,2.862479387,69.31367999999998
177,17,148.0,2.6855427,70.97051999999996
178,17,123.0,3.689388363,71.82842
179,17,141.0,2.555036302,69.38472999999996
180,17,136.0,2.594437905,68.97051999999998
181,18,83.0,3.38027037,74.24262999999999
182,18,125.0,3.565800041,72.24262999999999
183,18,149.0,4.276751319,74.48525999999998
184,18,173.0,3.106695756,73.38472999999998
185,18,132.0,3.509827388,72.48526
186,18,124.0,3.886073103,75.89947
187,18,151.0,3.432210038,73.97051999999998
188,18,160.0,3.553332198,75.38472999999998
189,18,186.0,5.013884607,73.14209999999999
190,18,172.0,4.026928453,75.31367999999999
191,19,158.0,3.299931169,77.62735999999997
192,19,183.0,3.755318686,77.86998999999997
193,19,151.0,4.873715212,76.21314999999998
194,19,157.0,4.076964681,77.1421
195,19,154.0,3.396565708,79.04156999999998
196,19,181.0,3.537755969,78.45577999999998
197,19,152.0,3.42833594,77.45577999999998
