Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001353248,1.0
2,0,2.0,0.001557421,2.0
3,0,2.0,0.002038825,3.4142099999999997
4,0,2.0,0.001976464,3.4142099999999997
5,0,2.0,0.001768449,3.0
6,0,2.0,0.002071294,3.8284199999999995
7,0,2.0,0.001355414,1.41421
8,0,2.0,0.001566239,2.0
9,0,2.0,0.00193677,3.0
10,0,2.0,0.002028215,3.4142099999999997
11,1,2.0,0.002554186,6.0
12,1,2.0,0.002730443,7.0
13,1,2.0,0.004769698,7.242629999999999
14,1,2.0,0.003828891,6.656839999999999
15,1,2.0,0.00384366,6.242629999999999
16,1,2.0,0.002989766,7.41421
17,1,2.0,0.00220282,5.0
18,1,2.0,0.004099489,6.8284199999999995
19,1,2.0,0.002008077,4.0
20,1,2.0,0.002616954,4.8284199999999995
21,2,3.0,0.009562854,8.242629999999998
22,2,2.0,0.010497673,11.82842
23,2,2.0,0.011037365,12.41421
24,2,2.0,0.010413861,11.656839999999999
25,2,2.0,0.005437645,8.07105
26,2,2.0,0.006117695,8.48526
27,2,3.0,0.01585539,11.48526
28,2,2.0,0.003716715,10.41421
29,2,3.0,0.014575125,10.07105
30,2,2.0,0.003341113,8.41421
31,3,2.0,0.014858668,13.727890000000002
32,3,2.0,0.004206426,12.41421
33,3,2.0,0.012047408,12.727890000000002
34,3,2.0,0.014667421,13.727890000000002
35,3,2.0,0.004347594,12.41421
36,3,2.0,0.004380653,13.0
37,3,2.0,0.019324235,16.24263
38,3,2.0,0.015140826,14.142100000000003
39,3,2.0,0.011548023,12.82842
40,3,2.0,0.009552176,12.242629999999998
41,4,2.0,0.00573289,17.41421
42,4,2.0,0.019817851,16.24263
43,4,2.0,0.028613033,17.142100000000003
44,4,2.0,0.005416146,16.41421
45,4,2.0,0.041332866,20.48526
46,4,2.0,0.019599324,19.41421
47,4,4.0,0.046665111,16.31368
48,4,2.0,0.024538251,16.31368
49,4,2.0,0.034569234,19.31368
50,4,2.0,0.031697985,19.970520000000004
51,5,3.0,0.06362941,23.970520000000004
52,5,2.0,0.052197515,21.970520000000004
53,5,5.0,0.154026449,22.142100000000003
54,5,2.0,0.06883127,23.313680000000005
55,5,4.0,0.058544763,23.65684
56,5,3.0,0.036994904,21.07105
57,5,2.0,0.039100633,20.65684
58,5,2.0,0.054866296,22.485260000000004
59,5,2.0,0.055660387,23.07105
60,5,3.0,0.042632993,20.89947
61,6,5.0,0.195758187,25.970520000000004
62,6,4.0,0.060327,24.65684
63,6,3.0,0.077631207,24.727890000000002
64,6,2.0,0.066860361,27.86999000000001
65,6,3.0,0.108099496,24.970520000000004
66,6,2.0,0.048485929,24.242630000000002
67,6,2.0,0.081397951,26.89947
68,6,2.0,0.025294973,27.0
69,6,2.0,0.054551226,24.213150000000006
70,6,7.0,0.080234804,26.242630000000002
71,7,2.0,0.073827026,29.69841000000001
72,7,3.0,0.143104567,30.041570000000007
73,7,2.0,0.071085057,29.07105
74,7,3.0,0.083511969,31.48526
75,7,3.0,0.103657945,28.556310000000003
76,7,2.0,0.1018676,29.899470000000004
77,7,3.0,0.066666936,30.65684
78,7,2.0,0.107724759,28.727890000000002
79,7,2.0,0.031076875,28.82842
80,7,3.0,0.127008573,30.48526
81,8,2.0,0.116779857,35.94104
82,8,5.0,0.297811874,32.213150000000006
83,8,4.0,0.190876724,33.48526
84,8,3.0,0.150455143,34.48526
85,8,3.0,0.102945783,34.727889999999995
86,8,3.0,0.181747417,33.04157000000001
87,8,3.0,0.18950003,32.72789
88,8,3.0,0.175650984,33.31368
89,8,2.0,0.058234073,33.828419999999994
90,8,3.0,0.124924652,32.62736000000001
91,9,4.0,0.207420159,38.79893999999999
92,9,5.0,0.353756635,39.2842
93,9,2.0,0.128266793,37.769459999999995
94,9,2.0,0.144155241,39.597879999999996
95,9,2.0,0.167621474,39.04156999999999
96,9,2.0,0.047820133,38.24262999999999
97,9,2.0,0.085104836,38.65683999999999
98,9,2.0,0.084291024,39.65683999999999
99,9,2.0,0.015112144,39.41421
100,9,3.0,0.118305723,36.14209999999999
101,10,3.0,0.143146482,41.55630999999998
102,10,3.0,0.174837847,42.384729999999976
103,10,3.0,0.18760344,42.21314999999998
104,10,3.0,0.249094208,42.183669999999985
105,10,4.0,0.40552291,40.556309999999996
106,10,3.0,0.358811408,43.79893999999998
107,10,2.0,0.165730032,41.38472999999999
108,10,3.0,0.200287088,40.28419999999999
109,10,2.0,0.184764926,45.42629999999998
110,10,2.0,0.207822649,40.45577999999999
111,11,4.0,0.359841194,44.59787999999998
112,11,2.0,0.120982793,44.071049999999985
113,11,2.0,0.17343812,47.72788999999998
114,11,2.0,0.016690589,44.0
115,11,2.0,0.136231025,47.071049999999985
116,11,2.0,0.185228221,47.89946999999998
117,11,3.0,0.308274887,46.012089999999986
118,11,2.0,0.227625498,46.426299999999976
119,11,2.0,0.225393294,49.668929999999975
120,11,2.0,0.191574967,45.31367999999998
121,12,3.0,0.347032308,48.42629999999998
122,12,2.0,0.249042965,52.49734999999997
123,12,2.0,0.2496635,50.08313999999997
124,12,2.0,0.241158804,51.08313999999997
125,12,2.0,0.270400444,54.32576999999996
126,12,2.0,0.216175932,48.31367999999998
127,12,2.0,0.255268943,52.49734999999997
128,12,2.0,0.332559638,49.941039999999965
129,12,4.0,0.603998672,48.627359999999975
130,12,7.0,1.036076407,48.79893999999998
131,13,4.0,0.599584522,55.25471999999998
132,13,5.0,0.846146424,57.25471999999998
133,13,2.0,0.289182238,55.73997999999996
134,13,2.0,0.349261328,55.49734999999996
135,13,2.0,0.388917484,53.11261999999996
