Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001156178,1.41421
2,0,2.0,0.001597657,1.41421
3,0,4.0,0.006208967,2.0
4,0,1.0,1.2625e-05,0.0
5,0,2.0,0.001743259,1.41421
6,0,4.0,0.007680762,3.4142099999999997
7,0,2.0,0.00173537,1.0
8,0,2.0,0.002837606,2.82842
9,0,4.0,0.00872685,3.0
10,0,4.0,0.008043168,3.8284199999999995
11,1,4.0,0.012881365,5.0
12,1,5.0,0.019058418,5.8284199999999995
13,1,4.0,0.012597967,4.8284199999999995
14,1,4.0,0.013555281,6.242629999999999
15,1,4.0,0.013494885,6.656839999999999
16,1,4.0,0.013186096,6.41421
17,1,4.0,0.009145211,4.41421
18,1,4.0,0.0150566,4.8284199999999995
19,1,5.0,0.033474192,7.8284199999999995
20,1,4.0,0.018773814,7.41421
21,2,5.0,0.032105434,9.41421
22,2,7.0,0.052051085,9.24263
23,2,7.0,0.057060472,11.65684
24,2,4.0,0.033845992,10.07105
25,2,4.0,0.021472185,8.41421
26,2,7.0,0.066657779,11.0
27,2,5.0,0.033018182,9.41421
28,2,4.0,0.021495961,8.41421
29,2,6.0,0.048528535,11.41421
30,2,6.0,0.062363362,10.24263
31,3,6.0,0.050345724,12.41421
32,3,5.0,0.086455793,12.656839999999999
33,3,4.0,0.085287743,16.24263
34,3,Não consegui convergir...,,
35,3,7.0,0.075468982,12.24263
36,3,Não consegui convergir...,,
37,3,4.0,0.051147833,12.48526
38,3,7.0,0.067913949,12.65684
39,3,6.0,0.121102791,13.828420000000001
40,3,9.0,0.164150993,13.65684
41,4,6.0,0.184853852,18.242630000000002
42,4,8.0,0.201630236,17.071050000000003
43,4,9.0,0.361036767,19.485260000000004
44,4,Não consegui convergir...,,
45,4,3.0,0.087029511,17.24263
46,4,Não consegui convergir...,,
47,4,7.0,0.198699529,17.727890000000002
48,4,4.0,0.152623073,17.899470000000004
49,4,11.0,0.274369051,17.89947
50,4,5.0,0.197087215,18.313680000000005
51,5,8.0,0.281278055,20.970520000000004
52,5,7.0,0.305397054,20.071050000000003
53,5,7.0,0.43983124,22.727890000000002
54,5,7.0,0.428267723,23.727890000000002
55,5,6.0,0.275526126,23.071050000000003
56,5,9.0,0.42835053,21.142100000000006
57,5,9.0,0.334933123,21.142100000000003
58,5,9.0,0.353328165,20.485260000000004
59,5,10.0,0.659197242,22.31368
60,5,10.0,0.600771559,22.727890000000002
61,6,6.0,0.367904377,25.142100000000006
62,6,10.0,0.398704758,24.970520000000004
63,6,12.0,0.792322176,25.142100000000003
64,6,12.0,0.755370634,26.071050000000003
65,6,5.0,0.113805656,24.41421
66,6,11.0,0.628674074,27.556310000000007
67,6,11.0,0.64743279,24.727890000000002
68,6,10.0,0.475723184,27.899470000000004
69,6,9.0,0.441224606,27.485260000000004
70,6,12.0,0.573817173,25.142100000000003
71,7,6.0,0.376866165,29.727890000000006
72,7,Não consegui convergir...,,
