Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.002625563,1.0
2,0,2.0,0.002919281,2.0
3,0,2.0,0.003369966,3.4142099999999997
4,0,3.0,0.004104159,3.4142099999999997
5,0,2.0,0.003239936,3.0
6,0,3.0,0.004368601,3.8284199999999995
7,0,2.0,0.002815009,1.41421
8,0,2.0,0.002935679,2.0
9,0,2.0,0.003067692,3.0
10,0,2.0,0.0033057,3.4142099999999997
11,1,2.0,0.003765824,6.0
12,1,2.0,0.003718903,7.0
13,1,11.0,0.019280994,7.242629999999999
14,1,7.0,0.010310287,6.65684
15,1,9.0,0.014861565,6.242629999999999
16,1,2.0,0.004295005,7.41421
17,1,2.0,0.003306814,5.0
18,1,10.0,0.017072011,6.8284199999999995
19,1,2.0,0.00324873,4.0
20,1,5.0,0.006766371,4.8284199999999995
21,2,7.0,0.012414747,8.24263
22,2,20.0,0.053105738,11.828420000000001
23,2,3.0,0.006925453,11.828420000000001
24,2,18.0,0.03504151,11.65684
25,2,11.0,0.019386545,8.07105
26,2,10.0,0.019066027,8.48526
27,2,15.0,0.031112697,11.48526
28,2,2.0,0.005151455,10.41421
29,2,11.0,0.021049857,10.07105
30,2,2.0,0.004534206,8.41421
31,3,23.0,0.060433489,13.727890000000002
32,3,2.0,0.005605461,12.41421
33,3,20.0,0.051941748,12.727890000000002
34,3,19.0,0.05289617,13.727890000000002
35,3,2.0,0.005654122,12.41421
36,3,2.0,0.005017104,13.0
37,3,19.0,0.043555105,15.071050000000001
38,3,21.0,0.057927069,14.142100000000003
39,3,22.0,0.057830944,12.828420000000001
40,3,13.0,0.027187178,12.242630000000002
41,4,2.0,0.006920027,17.41421
42,4,28.0,0.096566015,16.242630000000002
43,4,37.0,0.116047665,17.142100000000003
44,4,2.0,0.00654435,16.41421
45,4,36.0,0.101216319,19.31368
46,4,3.0,0.009235201,18.82842
47,4,33.0,0.087949726,16.899470000000004
48,4,28.0,0.086443153,16.31368
49,4,37.0,0.110819555,19.313680000000005
50,4,39.0,0.13761205,19.970520000000004
51,5,61.0,0.219256693,23.970520000000004
52,5,56.0,0.209985241,21.970520000000004
53,5,74.0,0.287987379,22.142100000000003
54,5,65.0,0.258419017,23.313680000000005
55,5,28.0,0.081733884,23.656840000000003
56,5,31.0,0.083920315,21.07105
57,5,46.0,0.167051765,20.656840000000003
58,5,77.0,0.328345932,23.071050000000003
59,5,55.0,0.262199373,23.071050000000003
60,5,35.0,0.103486569,20.89947
61,6,81.0,0.375422138,25.970520000000004
62,6,29.0,0.086162299,24.656840000000003
63,6,56.0,0.195880848,24.727890000000002
64,6,77.0,0.364123068,27.86999000000001
65,6,74.0,0.3287945,24.970520000000004
66,6,42.0,0.191006691,24.242630000000002
67,6,94.0,0.443164081,26.899470000000004
68,6,5.0,0.016592614,25.82842
69,6,57.0,0.238513676,24.213150000000006
70,6,6.0,0.020437149,26.242630000000002
71,7,81.0,0.417959056,29.69841000000001
72,7,89.0,0.447546873,30.041570000000007
73,7,59.0,0.284983639,29.071050000000003
74,7,58.0,0.213421452,31.485260000000004
75,7,76.0,0.293490195,28.556310000000003
76,7,87.0,0.399814778,29.899470000000004
77,7,38.0,0.130962267,30.656840000000003
78,7,102.0,0.478254689,28.727890000000006
79,7,53.0,0.251398886,28.82842
80,7,82.0,0.429575872,30.485260000000004
81,8,122.0,0.682841486,35.94104
82,8,112.0,0.61249618,32.213150000000006
83,8,94.0,0.572069912,33.48526
84,8,77.0,0.443029073,34.48526
85,8,88.0,0.370166099,34.72789
86,8,109.0,0.631104738,33.04157000000001
87,8,94.0,0.523088694,32.72789
88,8,102.0,0.571493977,33.313680000000005
89,8,42.0,0.152571751,32.65684
90,8,121.0,0.590716759,32.86999000000001
91,9,136.0,0.68050255,38.79893999999999
92,9,148.0,0.825561827,39.2842
93,9,134.0,0.800227163,37.769459999999995
94,9,133.0,0.884238901,39.597879999999996
95,9,144.0,0.816655321,36.21315
96,9,69.0,0.377301964,38.24263
97,9,67.0,0.482683727,38.65684
98,9,68.0,0.513899111,39.65684
99,9,2.0,0.012361254,39.41421
100,9,92.0,0.408827378,36.14209999999999
101,10,131.0,0.648169865,41.55630999999998
102,10,158.0,0.795140292,42.38472999999998
103,10,154.0,0.840683405,42.213149999999985
104,10,159.0,1.063558209,42.183669999999985
105,10,132.0,0.800176365,40.556309999999996
106,10,170.0,1.097538074,43.79893999999999
107,10,144.0,0.761862887,40.213149999999985
108,10,175.0,0.946692349,40.28419999999999
109,10,161.0,1.183131352,42.59787999999999
110,10,182.0,1.129449526,40.45577999999999
111,11,167.0,1.214001116,44.59787999999998
112,11,98.0,0.599207237,44.07105
113,11,140.0,0.910831391,44.899469999999994
114,11,2.0,0.010180586,44.0
115,11,105.0,0.669270682,47.07105
116,11,171.0,1.311951498,47.89947
117,11,179.0,1.333011105,46.01208999999998
118,11,203.0,1.493895945,46.426299999999976
119,11,207.0,1.548936377,46.84050999999998
120,11,161.0,1.16375919,45.31368
121,12,196.0,1.529816074,48.426299999999976
122,12,206.0,1.645117204,49.668929999999975
123,12,203.0,1.69177233,50.08313999999997
124,12,211.0,1.593576913,48.25471999999998
125,12,218.0,1.790712095,51.49734999999997
126,12,150.0,0.950498549,48.313679999999984
127,12,234.0,1.838103722,49.668929999999975
128,12,253.0,1.946469245,49.94103999999997
129,12,228.0,1.644466733,48.62735999999998
130,12,196.0,1.406281865,48.798939999999995
131,13,246.0,2.144109078,52.426299999999976
132,13,260.0,2.304085068,54.426299999999976
133,13,231.0,1.977242832,52.911559999999966
134,13,271.0,2.411745629,55.49734999999996
135,13,291.0,2.343588482,53.112619999999986
136,13,277.0,2.477395988,54.84050999999997
137,13,286.0,2.365176784,53.769459999999974
138,13,284.0,2.305191566,54.112619999999986
139,13,266.0,2.181520337,52.18366999999998
140,13,250.0,2.025201333,52.45577999999999
141,14,280.0,2.57585559,56.25471999999996
142,14,295.0,2.719128376,57.01208999999997
143,14,324.0,2.921652449,58.25471999999996
144,14,282.0,2.586157912,56.91155999999996
145,14,268.0,2.460200986,56.49734999999996
146,14,310.0,2.544491161,56.355249999999984
147,14,322.0,2.65540192,56.355249999999984
148,14,283.0,2.473978409,58.325769999999956
149,14,259.0,2.335686361,56.911559999999966
150,14,290.0,2.75231919,58.32576999999996
151,15,280.0,2.566479136,60.56839999999995
152,15,301.0,2.62220332,60.08313999999996
153,15,321.0,3.172233039,60.73997999999996
154,15,287.0,2.763542376,60.568399999999954
155,15,306.0,2.935203483,61.15418999999996
156,15,317.0,3.070867225,61.32576999999996
157,15,309.0,3.028311397,61.15418999999996
158,15,308.0,2.72259697,60.91155999999995
159,15,298.0,3.041090035,61.32576999999996
160,15,302.0,3.05876097,62.15418999999996
