Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.002694946,1.0
2,0,2.0,0.002994311,2.0
3,0,2.0,0.0263486,3.4142099999999997
4,0,3.0,0.092385219,3.4142099999999997
5,0,2.0,0.003193504,3.0
6,0,3.0,0.0488994,3.8284199999999995
7,0,2.0,0.0104093,1.41421
8,0,2.0,0.003129467,2.0
9,0,2.0,0.003334925,3.0
10,0,2.0,0.025855497,3.4142099999999997
11,1,2.0,0.003897785,6.0
12,1,2.0,0.003839057,7.0
13,1,3.0,0.096845438,7.242629999999999
14,1,4.0,0.1842228,6.65684
15,1,3.0,0.073771779,6.242629999999999
16,1,2.0,0.084712888,7.41421
17,1,2.0,0.00352519,5.0
18,1,3.0,0.119179841,6.8284199999999995
19,1,2.0,0.003407915,4.0
20,1,3.0,0.048203271,4.8284199999999995
21,2,3.0,0.050785386,8.24263
22,2,3.0,0.121502692,11.828420000000001
23,2,3.0,0.049557362,11.828420000000001
24,2,4.0,0.25372586,11.65684
25,2,4.0,0.256764075,8.07105
26,2,4.0,0.324368799,8.48526
27,2,3.0,0.254557773,11.48526
28,2,2.0,0.077049358,10.41421
29,2,3.0,0.215715925,10.07105
30,2,2.0,0.078038678,8.41421
31,3,3.0,0.318825848,13.727890000000002
32,3,2.0,0.099485862,12.41421
33,3,4.0,0.675332459,12.727890000000002
34,3,4.0,0.3838868,13.727890000000002
35,3,2.0,0.076597942,12.41421
36,3,2.0,0.005386399,13.0
37,3,4.0,0.166643662,15.071050000000001
38,3,5.0,0.733236151,14.142100000000003
39,3,2.0,0.129312257,12.828420000000001
40,3,2.0,0.14630003,12.242630000000002
41,4,2.0,0.078252184,17.41421
42,4,3.0,0.201451185,16.242630000000002
43,4,6.0,0.837253987,17.142100000000003
44,4,2.0,0.077427525,16.41421
45,4,5.0,0.383380871,19.31368
46,4,4.0,0.075218471,18.82842
47,4,5.0,0.364205484,16.899470000000004
48,4,5.0,0.495576847,16.31368
49,4,6.0,0.915643019,19.313680000000005
