Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.00153738,1.0
2,0,2.0,0.001758803,2.0
3,0,2.0,0.002058668,3.4142099999999997
4,0,2.0,0.001926702,3.4142099999999997
5,0,2.0,0.001878582,3.0
6,0,2.0,0.002038805,3.8284199999999995
7,0,2.0,0.001427265,1.41421
8,0,2.0,0.001552534,2.0
9,0,2.0,0.001796854,3.0
10,0,2.0,0.00204884,3.4142099999999997
11,1,2.0,0.002612581,6.0
12,1,2.0,0.002755002,7.0
13,1,2.0,0.004731677,7.242629999999999
14,1,2.0,0.003718999,6.656839999999999
15,1,2.0,0.003882288,6.242629999999999
16,1,2.0,0.002931409,7.41421
17,1,2.0,0.002263093,5.0
18,1,2.0,0.004185636,6.8284199999999995
19,1,2.0,0.002097424,4.0
20,1,2.0,0.002675178,4.8284199999999995
21,2,3.0,0.009511085,8.242629999999998
22,2,2.0,0.010466261,11.82842
23,2,2.0,0.010960966,12.41421
24,2,2.0,0.010422262,11.656839999999999
25,2,2.0,0.005515232,8.07105
26,2,2.0,0.006119611,8.48526
27,2,3.0,0.015908938,11.48526
28,2,2.0,0.003723678,10.41421
29,2,3.0,0.014488838,10.07105
30,2,2.0,0.00340833,8.41421
31,3,2.0,0.014813026,13.727890000000002
32,3,2.0,0.004211309,12.41421
33,3,2.0,0.01198927,12.727890000000002
34,3,2.0,0.014801421,13.727890000000002
35,3,2.0,0.004273794,12.41421
36,3,2.0,0.004364021,13.0
37,3,2.0,0.019711147,16.24263
38,3,2.0,0.015243016,14.142100000000003
39,3,2.0,0.01150126,12.82842
40,3,2.0,0.009495768,12.242629999999998
41,4,2.0,0.005793719,17.41421
42,4,2.0,0.019300959,16.24263
43,4,2.0,0.028980559,17.142100000000003
44,4,2.0,0.005449594,16.41421
45,4,2.0,0.040856384,20.48526
46,4,2.0,0.019871332,19.41421
47,4,4.0,0.045942781,16.31368
48,4,2.0,0.024582709,16.31368
49,4,2.0,0.03519382,19.31368
50,4,2.0,0.031557208,19.970520000000004
51,5,3.0,0.064064655,23.970520000000004
52,5,2.0,0.052387938,21.970520000000004
53,5,5.0,0.152838431,22.142100000000003
54,5,2.0,0.068599016,23.313680000000005
55,5,4.0,0.058238641,23.65684
56,5,3.0,0.037011029,21.07105
57,5,2.0,0.039638133,20.65684
58,5,2.0,0.054530211,22.485260000000004
59,5,2.0,0.056353536,23.07105
60,5,3.0,0.042825767,20.89947
61,6,5.0,0.195609986,25.970520000000004
62,6,4.0,0.060021144,24.65684
63,6,3.0,0.077754112,24.727890000000002
64,6,2.0,0.067407543,27.86999000000001
65,6,3.0,0.108049331,24.970520000000004
66,6,2.0,0.039877053,24.242630000000002
67,6,2.0,0.081895834,26.89947
68,6,2.0,0.025270157,27.0
69,6,2.0,0.053913045,24.213150000000006
70,6,7.0,0.079950077,26.242630000000002
71,7,2.0,0.074388247,29.69841000000001
72,7,3.0,0.142704253,30.041570000000007
73,7,2.0,0.071771384,29.07105
74,7,3.0,0.083392414,31.48526
75,7,3.0,0.104374226,28.556310000000003
76,7,2.0,0.103245532,29.899470000000004
77,7,3.0,0.066132364,30.65684
78,7,2.0,0.106934313,28.727890000000002
79,7,2.0,0.03094604,28.82842
80,7,3.0,0.124968657,30.48526
81,8,2.0,0.116750902,38.769459999999995
82,8,5.0,0.297140621,32.213150000000006
83,8,4.0,0.190003135,33.48526
84,8,3.0,0.151394888,34.48526
85,8,3.0,0.103619299,34.727889999999995
86,8,3.0,0.182578102,35.86999000000001
87,8,3.0,0.189119858,32.72789
88,8,3.0,0.176332228,33.31368
89,8,2.0,0.058375574,33.828419999999994
90,8,3.0,0.12451223,32.62736000000001
