Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.00157311,1.41421
2,0,2.0,0.001582199,1.41421
3,0,2.0,0.001932067,2.0
4,0,1.0,6.529e-06,0.0
5,0,2.0,0.001629563,1.41421
6,0,2.0,0.002315119,3.4142099999999997
7,0,2.0,0.001640299,1.0
8,0,2.0,0.001973326,2.82842
9,0,2.0,0.002181361,3.0
10,0,2.0,0.00250411,3.8284199999999995
11,1,2.0,0.002597612,5.0
12,1,2.0,0.004006235,5.8284199999999995
13,1,2.0,0.002726975,4.8284199999999995
14,1,2.0,0.003663715,6.242629999999999
15,1,2.0,0.003902423,6.656839999999999
16,1,2.0,0.002899053,6.41421
17,1,2.0,0.002512675,4.41421
18,1,2.0,0.003420574,4.8284199999999995
19,1,2.0,0.006208053,7.8284199999999995
20,1,2.0,0.003432,7.41421
21,2,2.0,0.005190983,9.41421
22,2,2.0,0.007478949,9.242629999999998
23,2,2.0,0.012239461,11.656839999999999
24,2,2.0,0.007515681,10.07105
25,2,2.0,0.003550039,8.41421
26,2,2.0,0.004214535,11.0
27,2,2.0,0.003808039,9.41421
28,2,2.0,0.003811067,8.41421
29,2,2.0,0.005862998,11.41421
30,2,3.0,0.01702101,10.24263
31,3,2.0,0.00476346,12.41421
32,3,4.0,0.050015341,12.07105
33,3,3.0,0.029086287,14.828420000000001
34,3,2.0,0.01115419,11.48526
35,3,2.0,0.011617924,12.242629999999998
36,3,2.0,0.019146673,14.313680000000002
37,3,2.0,0.015173703,12.48526
38,3,2.0,0.016739382,12.656839999999999
39,3,4.0,0.037828011,13.24263
40,3,5.0,0.07003178,13.07105
41,4,6.0,0.08111495,17.07105
42,4,7.0,0.092313647,16.48526
43,4,2.0,0.047060458,19.485260000000004
44,4,3.0,0.048808687,17.727890000000002
45,4,2.0,0.020378905,17.242630000000002
46,4,2.0,0.029396762,16.727890000000002
47,4,2.0,0.037565522,17.727890000000002
48,4,4.0,0.084329313,17.31368
49,4,2.0,0.040277936,17.89947
50,4,5.0,0.102444002,18.31368
51,5,2.0,0.042988672,20.970520000000004
52,5,6.0,0.101672575,20.071050000000003
53,5,5.0,0.26750315,22.727890000000002
54,5,5.0,0.26723869,23.727890000000002
55,5,2.0,0.049251014,23.071050000000003
56,5,6.0,0.138793899,21.142100000000003
57,5,6.0,0.164909969,21.142100000000003
58,5,2.0,0.048465459,20.485260000000004
59,5,6.0,0.296296354,22.31368
60,5,6.0,0.187712158,22.727890000000002
61,6,5.0,0.143522179,24.556310000000007
62,6,3.0,0.098944149,24.970520000000004
63,6,7.0,0.225991623,24.31368
64,6,6.0,0.159310223,26.071050000000003
65,6,2.0,0.008106347,24.41421
66,6,8.0,0.284118052,26.970520000000004
67,6,6.0,0.249328645,24.727890000000002
68,6,2.0,0.0933067,27.899470000000004
69,6,2.0,0.075023302,27.48526
70,6,2.0,0.085586257,25.142100000000006
71,7,6.0,0.198514598,27.970520000000008
72,7,7.0,0.7154908,27.970520000000008
73,7,11.0,0.597490834,29.142100000000003
74,7,4.0,0.205317687,29.727890000000002
75,7,6.0,0.181535604,29.071050000000003
76,7,9.0,0.548877828,31.142100000000003
77,7,4.0,0.211237975,30.727890000000002
78,7,5.0,0.310315686,31.970520000000004
79,7,7.0,0.421300595,29.970520000000004
80,7,6.0,2.551681102,29.970520000000004
81,8,5.0,0.579221117,33.62736
82,8,7.0,0.66418484,34.213150000000006
83,8,5.0,0.509040321,34.1421
84,8,6.0,0.536736424,33.142100000000006
85,8,4.0,0.25134527,37.82842
86,8,8.0,0.556111904,32.97052
87,8,2.0,0.069006338,32.65684
88,8,9.0,0.556116415,33.04157000000001
89,8,7.0,0.455480865,31.213150000000006
90,8,7.0,0.401869919,33.1421
91,9,7.0,0.643195696,35.04157000000001
92,9,10.0,0.723137203,35.62736
93,9,8.0,0.781141729,35.79894000000001
94,9,8.0,0.714866815,35.55631
95,9,7.0,0.495760126,37.38473
96,9,8.0,0.636330099,38.798939999999995
97,9,7.0,2.828282306,37.21315
98,9,4.0,0.325778981,37.556309999999996
99,9,9.0,0.789477139,35.97052
100,9,8.0,0.792669327,38.798939999999995
101,10,10.0,3.35399743,41.21315
102,10,10.0,3.619920881,40.21315
103,10,2.0,0.052207918,41.24262999999999
104,10,7.0,2.607626403,39.21315
105,10,10.0,0.719229577,40.071049999999985
106,10,4.0,0.325709537,40.313679999999984
107,10,4.0,0.315426901,41.313679999999984
108,10,10.0,0.508033062,41.071049999999985
109,10,2.0,0.040266702,41.828419999999994
110,10,10.0,3.510721507,41.38473
111,11,7.0,3.618313046,46.112619999999986
112,11,7.0,3.538425148,45.69840999999999
