Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001843536,1.41421
2,0,2.0,0.025799767,1.41421
3,0,2.0,0.002183769,2.0
4,0,1.0,1.1968e-05,0.0
5,0,2.0,0.007150202,1.41421
6,0,2.0,0.011188391,3.4142099999999997
7,0,2.0,0.001593882,1.0
8,0,2.0,0.047955812,2.82842
9,0,2.0,0.00267392,3.0
10,0,3.0,0.050648742,3.8284199999999995
11,5,5.0,0.977703769,20.970520000000004
12,5,2.0,0.314301009,20.071050000000003
13,5,4.0,1.39581544,22.727890000000002
14,5,4.0,3.222352228,23.727890000000002
15,5,2.0,0.285243235,23.071050000000003
16,5,6.0,0.964551805,21.727890000000006
17,5,5.0,0.97707283,21.142100000000003
18,5,5.0,0.700871434,20.485260000000004
19,5,3.0,2.26943192,22.31368
20,5,4.0,0.974014871,22.727890000000002
21,10,5.0,13.398915699,40.97052
22,10,5.0,10.49975162,41.38473
23,10,2.0,0.185005692,41.24262999999999
24,10,4.0,11.638990705,40.384730000000005
25,10,8.0,2.018832762,40.556309999999996
26,10,8.0,2.22852182,40.31367999999999
27,10,6.0,1.929166564,41.31367999999999
28,10,6.0,1.072336905,41.071049999999985
29,10,3.0,0.563371796,41.24262999999999
30,10,6.0,5.963013105,42.55631
31,15,6.0,10.31842143,63.65683999999999
32,15,7.0,9.187470899,60.48525999999998
33,15,7.0,8.015648561,61.89946999999998
34,15,9.0,3.47455695,60.65683999999999
35,15,7.0,1.382769402,61.071049999999985
36,15,6.0,1.418330689,60.65683999999999
37,15,6.0,9.542928875,62.07104999999999
38,15,8.0,4.385831766,60.72788999999998
39,15,6.0,1.826548085,62.48525999999998
40,15,6.0,9.06119194,60.07104999999999
