Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001779192,1.41421
2,0,2.0,0.002122708,1.41421
3,0,4.0,0.007557459,2.0
4,0,1.0,1.297e-05,0.0
5,0,2.0,0.002306129,1.41421
6,0,4.0,0.010189659,3.4142099999999997
7,0,2.0,0.002254705,1.0
8,0,2.0,0.003565183,2.82842
9,0,4.0,0.011556538,3.0
10,0,4.0,0.010637056,3.8284199999999995
11,5,9.0,0.137294327,20.970520000000004
12,5,6.0,0.131571949,20.071050000000003
13,5,8.0,0.167626082,22.727890000000002
14,5,9.0,0.199595875,23.727890000000002
15,5,6.0,0.183993785,23.071050000000003
16,5,4.0,0.094452111,21.142100000000006
17,5,7.0,0.116434306,21.142100000000003
18,5,9.0,0.1826832,20.485260000000004
19,5,8.0,0.165301213,22.31368
20,5,7.0,0.146879496,22.727890000000002
21,10,11.0,1.335829792,40.384730000000005
22,10,9.0,0.721641968,40.79894
23,10,9.0,0.549008163,41.24262999999999
24,10,7.0,0.489685656,39.79894
25,10,12.0,0.788581482,41.48525999999998
26,10,10.0,0.587977721,40.31367999999999
27,10,17.0,1.109922169,41.89946999999999
28,10,6.0,0.438882873,41.071049999999985
29,10,4.0,0.260529988,41.24262999999999
30,10,32.0,1.7322607,43.627359999999996
31,15,82.0,8.762019983,63.65683999999999
32,15,15.0,2.056445556,60.48525999999998
33,15,27.0,3.2191497,62.727889999999974
34,15,19.0,1.960897323,60.65683999999999
35,15,10.0,0.862315305,61.071049999999985
36,15,9.0,0.793780199,60.65683999999999
37,15,37.0,3.497148918,62.071049999999985
38,15,Não consegui convergir...,,
39,15,23.0,2.242593323,62.48525999999998
40,15,25.0,2.854149441,61.48525999999998
