Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,2.0,1,2.82842,0.0,2.0,0.000844281,0.000790152,0.000396717,0.000790152,0.000790152,0.000790152
2,0,3.0,1,3.0,0.0,3.0,0.0008845,0.000816168,0.000274,0.000816168,0.000816168,0.000816168
3,0,2.0,1,2.82842,0.0,2.0,0.000854009,0.000798704,0.0004009445,0.000798704,0.000798704,0.000798704
4,0,2.0,1,2.82842,0.0,2.0,0.000860305,0.000803859,0.0004035365,0.000803859,0.000803859,0.000803859
5,0,6.0,1,3.4142099999999997,0.001234604105571731,3.0,0.001466646,0.001400235,0.00046849900000000004,0.001400235,0.001400235,0.001400235
6,0,3.0,1,3.0,0.0,3.0,0.000891983,0.000822524,0.00027610633333333335,0.000822524,0.000822524,0.000822524
7,0,3.0,1,3.0,0.0,3.0,0.000890937,0.000817385,0.0002743966666666667,0.000817385,0.000817385,0.000817385
8,0,4.0,1,3.8284199999999995,0.0,3.0,0.001102565,0.001036461,0.000347235,0.001036461,0.001036461,0.001036461
9,0,2.0,1,2.82842,0.0,2.0,0.000855534,0.000799488,0.000401379,0.000799488,0.000799488,0.000799488
10,0,5.0,1,3.4142099999999997,0.001234604105571731,3.0,0.001313118,0.001245621,0.00041694566666666664,0.001245621,0.001245621,0.001245621
11,5,178.0,1,23.313680000000005,0.00015787215787243006,20.0,0.034944368,0.034672649,0.0017354623000000002,0.034672649,0.034672649,0.034672649
12,5,180.0,1,23.899470000000004,0.0,21.0,0.034133893,0.033845708,0.0016136410476190479,0.033845708,0.033845708,0.033845708
13,5,103.0,1,23.82842,0.0,23.0,0.019333103,0.019028705,0.0008291387391304349,0.019028705,0.019028705,0.019028705
14,5,103.0,1,23.82842,0.0,23.0,0.019292865,0.018981139,0.0008270582173913045,0.018981139,0.018981139,0.018981139
15,5,165.0,1,23.384730000000005,0.00020230966638176538,18.0,0.031695632,0.031445964,0.0017491992777777772,0.031445964,0.031445964,0.031445964
16,5,0.0,0,0.0,0.0,0.0,9.749e-06,0.0,0.0,0.0,0.0,0.0
17,5,134.0,1,23.627360000000007,0.0,17.0,0.025530933,0.025295006,0.0014899264117647056,0.025295006,0.025295006,0.025295006
18,5,149.0,1,21.970520000000004,2.366863905349035e-05,17.0,0.02847915,0.028234445,0.0016628024705882352,0.028234445,0.028234445,0.028234445
19,5,184.0,1,23.485260000000004,0.0,21.0,0.035026638,0.034741772,0.0016565091428571437,0.034741772,0.034741772,0.034741772
20,5,23.0,1,23.0,0.0,23.0,0.005831953,0.005539682,0.00024270434782608694,0.005539682,0.005539682,0.005539682
21,10,998.0,6,59.48526,0.3756998149861238,9.5,0.22420408,0.037241990499999995,0.003921970982456141,0.055309975,0.041753025,0.055309975
22,10,327.0,2,42.59787999999999,0.013993810997381369,15.5,0.081432917,0.0405208425,0.0026160408387096764,0.077609399,0.077609399,0.077609399
23,10,821.0,3,53.66892999999997,0.2598340375586846,13.333333333333334,0.19362908,0.06436611633333333,0.004829320124999998,0.078324976,0.077211621,0.078324976
24,10,539.0,2,43.97051999999998,1.1826245166711712e-05,19.5,0.121278425,0.060385506500000005,0.0030986226153846158,0.076704963,0.076704963,0.076704963
25,10,436.0,2,43.45577999999998,0.0,18.0,0.100937064,0.050233475,0.0027925686944444464,0.07696168,0.07696168,0.07696168
26,10,117.0,1,40.41421,0.0001041821331353747,40.0,0.022189882,0.021694048,0.0005442694250000003,0.021694048,0.021694048,0.021694048
27,10,549.0,2,43.970519999999986,1.182624516687331e-05,19.5,0.123765625,0.0616290415,0.0031623739487179484,0.076591081,0.076591081,0.076591081
28,10,675.0,4,46.31367999999999,0.05908255202378217,10.75,0.150837617,0.037567765,0.0034966329534883715,0.077562849,0.025400008,0.077562849
29,10,43.0,1,43.0,0.0,43.0,0.0112425,0.010705581,0.0002507726511627907,0.010705581,0.010705581,0.010705581
30,10,404.0,2,43.52682999999998,0.0,17.0,0.094890343,0.047228520499999996,0.0027799525882352943,0.077427424,0.077427424,0.077427424
31,15,11534.0,52,258.1367999999999,3.041596993893845,4.326923076923077,2.646651901,0.050832379,0.01174958741777778,0.080444891,0.05362366,0.078343352
32,15,1592.0,6,67.28419999999997,0.06327749683944325,9.833333333333334,0.383697461,0.06381972433333333,0.006492037372881355,0.079201679,0.078295562,0.079201679
33,15,1767.0,11,67.52682999999998,0.12525962339610028,5.2727272727272725,0.384915956,0.03491850136363637,0.006624125603448277,0.079140125,0.031117857,0.076198452
34,15,359.0,2,63.071049999999985,1.6648168701206888e-05,30.5,0.088590477,0.043934379999999995,0.0014422657049180322,0.078822066,0.078822066,0.078822066
35,15,3050.0,12,98.08313999999991,0.5600944806744063,7.0,0.734817683,0.06113941033333333,0.00873589780952381,0.085476274,0.06261628,0.079957745
36,15,1177.0,5,70.55630999999998,0.11745818815330981,13.2,0.284567769,0.056749187599999994,0.004300998257575753,0.080379337,0.063563138,0.080379337
