Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,1,3.0,0.0,3.0,0.000415432,0.000344953,0.00012069466666666666,0.000344953,0.000344953,0.000344953
2,0,2.0,1,2.0,0.0,2.0,0.000299746,0.000246996,0.00012804199999999998,0.000246996,0.000246996,0.000246996
3,0,1.0,1,1.0,0.0,1.0,0.000167941,0.000130483,0.000130483,0.000130483,0.000130483,0.000130483
4,0,2.0,1,2.0,0.0,2.0,0.000294073,0.000241078,0.0001250825,0.000241078,0.000241078,0.000241078
5,0,4.0,1,3.8284199999999995,0.0,3.0,0.000475881,0.000404901,0.00014046533333333334,0.000404901,0.000404901,0.000404901
6,0,1.0,1,1.41421,0.0,1.0,0.000167463,0.000130007,0.000130007,0.000130007,0.000130007,0.000130007
7,0,3.0,1,2.4142099999999997,0.0,2.0,0.000389931,0.000336726,0.000173192,0.000336726,0.000336726,0.000336726
8,0,3.0,1,3.0,0.0,3.0,0.00040157,0.000331656,0.00011610699999999999,0.000331656,0.000331656,0.000331656
9,0,4.0,1,3.4142099999999997,0.0,3.0,0.000474038,0.000404205,0.000140234,0.000404205,0.000404205,0.000404205
10,0,3.0,1,2.4142099999999997,0.0,2.0,0.000384707,0.000331405,0.00017028,0.000331405,0.000331405,0.000331405
11,5,229.0,3,21.65684,0.0,6.666666666666667,0.019572421,0.0063601153333333335,0.0009672799499999999,0.016969611,0.001174831,0.016969611
12,5,200.0,2,20.071050000000003,0.0,9.0,0.017171181,0.008354244,0.0009426041666666668,0.016392403,0.016392403,0.016392403
13,5,294.0,1,22.31368,0.0,19.0,0.024777968,0.024189288,0.0012919710526315788,0.024189288,0.024189288,0.024189288
14,5,295.0,3,24.07105,0.1078406104593632,7.333333333333333,0.025050654,0.008154311666666667,0.0011277479999999998,0.022653809,0.001030828,0.022653809
15,5,273.0,5,29.656840000000003,0.31894348752295965,5.6,0.023990969,0.004642386399999999,0.0008459358214285712,0.008607885,0.00394707,0.008607885
16,5,358.0,6,28.899470000000004,0.2620131443917992,4.333333333333333,0.03148611,0.0051420885,0.0011995956538461536,0.016793946,0.003354571,0.016793946
17,5,43.0,2,24.41421,0.024584529385103582,12.0,0.004372303,0.0018216915,0.00017139924999999998,0.001931452,0.001931452,0.001931452
18,5,205.0,2,20.142100000000003,0.0,8.0,0.01765863,0.0086327195,0.0010922705625000001,0.015043906,0.015043906,0.015043906
