Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.001535012 1.41421
2 0 2.0 0.001801585 1.41421
3 0 2.0 0.002058402 2.0
4 0 1.0 6.97e-06 0.0
5 0 2.0 0.001611404 1.41421
6 0 2.0 0.002306035 3.4142099999999997
7 0 2.0 0.001649451 1.0
8 0 2.0 0.001951228 2.82842
9 0 2.0 0.002176061 3.0
10 0 2.0 0.002511972 3.8284199999999995
11 5 2.0 0.042519683 20.970520000000004
12 5 6.0 0.100739124 20.071050000000003
13 5 5.0 0.265250077 22.727890000000002
14 5 5.0 0.274812555 23.727890000000002
15 5 2.0 0.049976604 23.071050000000003
16 5 6.0 0.139274226 21.142100000000003
17 5 6.0 0.165653074 21.142100000000003
18 5 2.0 0.048432416 20.485260000000004
19 5 6.0 0.295729828 22.31368
20 5 6.0 0.186535333 22.727890000000002
21 10 10.0 3.488031061 39.213150000000006
22 10 10.0 3.694540455 40.21315
23 10 2.0 0.052087762 41.24262999999999
24 10 7.0 2.682891098 39.21315
25 10 10.0 0.727921836 40.071049999999985
26 10 4.0 0.329804007 40.313679999999984
27 10 4.0 0.313717717 41.313679999999984
28 10 10.0 0.512759186 41.071049999999985
29 10 2.0 0.042108604 41.828419999999994
30 10 10.0 3.864126302 41.38473
31 15 8.0 3.400663054 63.071049999999985
32 15 8.0 2.962950131 62.72788999999998
33 15 4.0 1.957153229 61.31367999999998
34 15 7.0 0.936929639 62.556309999999975
35 15 3.0 0.270480212 61.071049999999985
36 15 4.0 0.266026489 60.65683999999999
37 15 8.0 2.801065408 61.48525999999998
38 15 5.0 0.980999936 60.14209999999997
39 15 5.0 0.502667702 62.48525999999998
40 15 9.0 3.247286026 59.48525999999999
