Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.001373541 1.0
2 0 2.0 0.00159373 2.0
3 0 2.0 0.002084231 3.4142099999999997
4 0 2.0 0.001943628 3.4142099999999997
5 0 2.0 0.001781796 3.0
6 0 2.0 0.002098114 3.8284199999999995
7 0 2.0 0.001354026 1.41421
8 0 2.0 0.001580187 2.0
9 0 2.0 0.001889291 3.0
10 0 2.0 0.002027553 3.4142099999999997
11 5 3.0 0.06418235 23.970520000000004
12 5 2.0 0.051768756 21.970520000000004
13 5 5.0 0.154332031 22.142100000000003
14 5 2.0 0.06894007 23.313680000000005
15 5 4.0 0.058893753 23.65684
16 5 3.0 0.036907144 21.07105
17 5 2.0 0.039201111 20.65684
18 5 2.0 0.054584891 22.485260000000004
19 5 2.0 0.054981727 23.07105
20 5 3.0 0.042463843 20.89947
21 10 3.0 0.143340025 41.55630999999998
22 10 3.0 0.175052716 42.384729999999976
23 10 3.0 0.186468181 42.21314999999998
24 10 3.0 0.24937392 42.183669999999985
25 10 4.0 0.400823158 40.556309999999996
26 10 3.0 0.362762271 43.79893999999998
27 10 2.0 0.164058503 41.38472999999999
28 10 3.0 0.197798249 40.28419999999999
29 10 2.0 0.181952837 45.42629999999998
30 10 2.0 0.210983566 40.45577999999999
31 15 2.0 0.381294207 66.22523999999994
32 15 2.0 0.419012782 60.08313999999995
33 15 3.0 0.619054473 63.56839999999995
34 15 3.0 0.515797373 59.98260999999995
35 15 5.0 0.944923656 60.568399999999954
36 15 5.0 0.956843139 61.32576999999996
37 15 3.0 0.539101396 63.15418999999996
38 15 2.0 0.422066353 63.73997999999994
39 15 5.0 1.057830585 64.15418999999996
40 15 5.0 0.957472279 62.15418999999996
