Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.002740425 1.0
2 0 2.0 0.003127751 2.0
3 0 2.0 0.026557895 3.4142099999999997
4 0 3.0 0.091556922 3.4142099999999997
5 0 2.0 0.003321106 3.0
6 0 3.0 0.049068305 3.8284199999999995
7 0 2.0 0.010625043 1.41421
8 0 2.0 0.003206184 2.0
9 0 2.0 0.003191733 3.0
10 0 2.0 0.026748785 3.4142099999999997
11 5 5.0 0.778356724 23.970520000000004
12 5 5.0 0.7529123 21.970520000000004
13 5 5.0 0.981325929 22.142100000000003
14 5 9.0 1.905676601 23.313680000000005
15 5 3.0 0.144243601 23.656840000000003
16 5 3.0 0.191729125 21.07105
17 5 2.0 0.333945519 20.656840000000003
18 5 6.0 0.970761577 23.071050000000003
19 5 6.0 0.722189844 23.071050000000003
20 5 5.0 0.325463941 20.89947
21 10 7.0 1.292942941 41.55630999999998
22 10 9.0 2.060781737 42.38472999999998
23 10 9.0 2.286781048 42.213149999999985
24 10 8.0 3.786612833 42.183669999999985
25 10 6.0 1.832545961 40.556309999999996
26 10 9.0 3.596272101 43.79893999999999
27 10 7.0 2.154470414 40.213149999999985
28 10 9.0 3.23313539 40.28419999999999
29 10 10.0 4.575710813 42.59787999999999
30 10 10.0 3.681971794 40.45577999999999
31 15 13.0 8.855764036 60.56839999999995
32 15 11.0 8.239636069 60.08313999999996
33 15 14.0 10.974259022 60.73997999999996
34 15 14.0 9.23391198 60.568399999999954
35 15 12.0 8.597435834 61.15418999999996
36 15 18.0 11.63477263 61.32576999999996
37 15 15.0 11.267964271 61.15418999999996
38 15 13.0 9.148512921 60.91155999999995
39 15 12.0 10.137687539 61.32576999999996
40 15 11.0 10.652020929 62.15418999999996
