Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.001527454 1.41421
2 0 2.0 0.001613481 1.41421
3 0 2.0 0.001933377 2.0
4 0 1.0 7.137e-06 0.0
5 0 2.0 0.001640079 1.41421
6 0 2.0 0.00233601 3.4142099999999997
7 0 2.0 0.001639059 1.0
8 0 2.0 0.002071841 2.82842
9 0 2.0 0.0021271 3.0
10 0 2.0 0.002362207 3.8284199999999995
11 5 2.0 0.042752621 20.970520000000004
12 5 6.0 0.100319978 20.071050000000003
13 5 5.0 0.26693744 22.727890000000002
14 5 5.0 0.266728748 23.727890000000002
15 5 2.0 0.049963238 23.071050000000003
16 5 6.0 0.136541314 21.142100000000003
17 5 6.0 0.16493981 21.142100000000003
18 5 2.0 0.0484074 20.485260000000004
19 5 6.0 0.296025001 22.31368
20 5 6.0 0.187773027 22.727890000000002
21 10 10.0 3.362513101 41.21315
22 10 10.0 3.614436684 40.21315
23 10 2.0 0.052857112 41.24262999999999
24 10 7.0 2.58764138 39.21315
25 10 10.0 0.732652391 40.071049999999985
26 10 4.0 0.325065198 40.313679999999984
27 10 4.0 0.313757105 41.313679999999984
28 10 10.0 0.509587162 41.071049999999985
29 10 2.0 0.040266037 41.828419999999994
30 10 10.0 3.555248103 41.38473
31 15 9.0 3.488829836 65.07104999999999
32 15 9.0 3.199427544 59.89946999999998
33 15 4.0 1.947387801 64.14209999999997
34 15 7.0 0.931204457 59.727889999999974
35 15 3.0 0.267722275 61.071049999999985
36 15 4.0 0.269632247 60.65683999999999
37 15 8.0 2.66532638 64.31367999999999
38 15 5.0 0.991420312 60.14209999999997
39 15 5.0 0.504576833 62.48525999999998
40 15 9.0 3.004317426 62.31367999999999
