Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.002761347 1.0
2 0 2.0 0.00313068 2.0
3 0 2.0 0.060077563 3.4142099999999997
4 0 3.0 0.117758551 3.4142099999999997
5 0 2.0 0.003239988 3.0
6 0 3.0 0.122620218 3.8284199999999995
7 0 2.0 0.010529664 1.41421
8 0 2.0 0.003007673 2.0
9 0 2.0 0.003238386 3.0
10 0 2.0 0.062682256 3.4142099999999997
11 5 3.0 0.684632711 23.970520000000004
12 5 3.0 0.960657063 21.970520000000004
13 5 6.0 1.231789277 22.142100000000003
14 5 5.0 1.966893827 23.313680000000005
15 5 3.0 0.13905069 23.656840000000003
16 5 3.0 0.172186359 21.07105
17 5 3.0 0.436628552 20.656840000000003
18 5 6.0 1.090916529 23.071050000000003
19 5 4.0 0.814387994 23.071050000000003
20 5 3.0 0.333498652 20.89947
21 10 4.0 1.290917181 41.55630999999998
22 10 6.0 1.790615859 42.38472999999998
23 10 7.0 2.257170166 42.213149999999985
24 10 6.0 3.825399228 42.183669999999985
25 10 7.0 2.616570339 40.556309999999996
26 10 6.0 3.429201521 43.79893999999999
27 10 5.0 2.011751393 40.213149999999985
28 10 8.0 3.242266353 40.28419999999999
29 10 5.0 3.782789354 42.59787999999999
30 10 7.0 3.870073133 40.45577999999999
31 15 7.0 8.40649552 60.56839999999995
32 15 12.0 11.441180431 60.08313999999996
33 15 8.0 13.267178049 60.73997999999996
34 15 6.0 10.179669456 60.568399999999954
35 15 8.0 9.928454957 61.15418999999996
36 15 8.0 11.770518326 61.32576999999996
37 15 7.0 11.026777467 61.15418999999996
38 15 8.0 9.360801699 60.91155999999995
39 15 9.0 11.129531944 61.32576999999996
40 15 9.0 12.497138806 62.15418999999996
