Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.001235127 1.41421
2 0 2.0 0.025124383 1.41421
3 0 2.0 0.001134923 2.0
4 0 1.0 1.1689e-05 0.0
5 0 2.0 0.025802181 1.41421
6 0 2.0 0.075075539 3.4142099999999997
7 0 2.0 0.001057181 1.0
8 0 2.0 0.049030649 2.82842
9 0 2.0 0.001456493 3.0
10 0 3.0 0.122675719 3.8284199999999995
11 5 5.0 2.155971363 20.970520000000004
12 5 6.0 0.778437082 20.071050000000003
13 5 3.0 4.033471999 22.727890000000002
14 5 6.0 5.178318651 23.727890000000002
15 5 9.0 1.702408997 23.071050000000003
16 5 7.0 1.319718812 21.727890000000006
17 5 6.0 2.538245008 21.142100000000003
18 5 5.0 0.682550231 20.485260000000004
19 5 4.0 1.376964106 22.31368
20 5 6.0 5.83673056 22.727890000000002
21 10 10.0 9.229231322 40.97052
22 10 6.0 9.616658091 41.38473
23 10 2.0 0.259159231 41.24262999999999
24 10 6.0 11.844376208 40.384730000000005
25 10 13.0 3.705163892 40.556309999999996
26 10 8.0 2.324928526 40.31367999999999
27 10 8.0 1.679177975 41.31367999999999
28 10 7.0 1.810297909 41.071049999999985
29 10 3.0 0.371622291 41.24262999999999
30 10 12.0 13.623805928 42.55631
31 15 11.0 15.383620594 63.65683999999999
32 15 16.0 14.074873963 60.48525999999998
33 15 16.0 13.764008485 61.89946999999998
34 15 16.0 11.841634318 60.65683999999999
35 15 7.0 2.069532208 61.071049999999985
36 15 7.0 2.022344708 60.65683999999999
37 15 13.0 16.36151018 62.07104999999999
38 15 11.0 11.242311017 60.72788999999998
39 15 9.0 3.450156335 62.48525999999998
40 15 18.0 15.350592502 60.07104999999999
