Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.003311658 1.0
2 0 4.0 0.00599597 2.0
3 0 4.0 0.008563016 3.4142099999999997
4 0 2.0 0.004432272 3.4142099999999997
5 0 4.0 0.008263062 3.0
6 0 4.0 0.008858931 3.8284199999999995
7 0 2.0 0.00328844 1.41421
8 0 4.0 0.006004199 2.0
9 0 4.0 0.007493645 3.0
10 0 4.0 0.008465731 3.4142099999999997
11 5 9.0 0.324135786 23.970520000000004
12 5 10.0 0.2508705 21.970520000000004
13 5 7.0 0.222964428 22.142100000000003
14 5 9.0 0.337594935 23.31368
15 5 8.0 0.190623796 24.48526
16 5 7.0 0.180855024 21.07105
17 5 9.0 0.265296798 21.48526
18 5 Não consegui convergir...  
19 5 10.0 0.336237614 23.07105
20 5 8.0 0.18904797 20.89947
21 10 16.0 1.547446556 41.55630999999999
22 10 11.0 1.493052508 43.21314999999998
23 10 13.0 1.18553754 42.213149999999985
24 10 11.0 0.685701773 42.18366999999999
25 10 12.0 1.144472602 40.556309999999996
26 10 16.0 1.521752426 43.79893999999999
27 10 12.0 1.207778132 40.213149999999985
28 10 12.0 1.29886136 40.28419999999999
29 10 15.0 1.020991398 42.59787999999999
30 10 20.0 1.669195348 40.45578
31 15 17.0 2.221195885 60.568399999999954
32 15 Não consegui convergir...  
33 15 11.0 2.232589311 60.73997999999996
34 15 13.0 1.899404176 60.568399999999954
35 15 15.0 2.165786388 61.15418999999996
36 15 14.0 2.561330591 61.32576999999996
37 15 12.0 1.950559908 61.15418999999996
38 15 Não consegui convergir...  
39 15 13.0 2.410420886 61.32576999999996
40 15 11.0 2.050105523 62.15418999999996
