Teste Bucket Num. Solves Total Time Final Cost
1 0 2.0 0.001359387 1.41421
2 0 2.0 0.013401589 1.41421
3 0 2.0 0.001136544 2.0
4 0 1.0 1.2292e-05 0.0
5 0 2.0 0.013149403 1.41421
6 0 2.0 0.039804841 3.4142099999999997
7 0 2.0 0.00094874 1.0
8 0 2.0 0.052437361 2.82842
9 0 2.0 0.001349809 3.0
10 0 3.0 0.065379198 3.8284199999999995
11 5 9.0 1.860521554 20.970520000000004
12 5 2.0 0.17973837 20.071050000000003
13 5 5.0 4.820399597 22.727890000000002
14 5 4.0 4.554575029 23.727890000000002
15 5 2.0 0.173993588 23.071050000000003
16 5 10.0 1.427686856 21.727890000000006
17 5 9.0 2.068219979 21.142100000000003
18 5 10.0 0.675319658 20.485260000000004
19 5 5.0 3.592507197 22.31368
20 5 8.0 4.221975334 22.727890000000002
21 10 12.0 6.103751458 40.97052
22 10 8.0 13.377907915 41.38473
23 10 2.0 0.139397448 41.24262999999999
24 10 8.0 5.339309348 40.384730000000005
25 10 17.0 4.375379038 40.556309999999996
26 10 11.0 2.037291028 40.31367999999999
27 10 13.0 2.008281016 41.31367999999999
28 10 10.0 1.621630846 41.071049999999985
29 10 3.0 0.236535171 41.24262999999999
30 10 15.0 12.413917668 42.55631
31 15 15.0 13.024864979 63.65683999999999
32 15 18.0 12.867918064 60.48525999999998
33 15 17.0 13.741603505 61.89946999999998
34 15 19.0 8.981300971 60.65683999999999
35 15 14.0 2.88221652 61.071049999999985
36 15 8.0 1.240636232 60.65683999999999
37 15 14.0 15.101068804 62.07104999999999
38 15 15.0 11.736704738 60.72788999999998
39 15 12.0 3.329133287 62.48525999999998
40 15 13.0 13.588790618 60.07104999999999
