Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003303822,1.0
2,0,2.0,0.003698292,2.0
3,0,3.0,0.006307745,3.4142099999999997
4,0,2.0,0.004356474,3.4142099999999997
5,0,2.0,0.004158852,3.0
6,0,3.0,0.005643908,3.8284199999999995
7,0,2.0,0.003251891,1.41421
8,0,2.0,0.003658715,2.0
9,0,2.0,0.004054575,3.0
10,0,3.0,0.006135867,3.4142099999999997
11,1,2.0,0.006420079,6.0
12,1,2.0,0.006029473,7.0
13,1,2.0,0.00781129,7.242629999999999
14,1,4.0,0.011657296,6.656839999999999
15,1,2.0,0.006730769,6.242629999999999
16,1,2.0,0.008442674,7.41421
17,1,2.0,0.005159471,5.0
18,1,2.0,0.007737555,6.8284199999999995
19,1,2.0,0.005173038,4.0
20,1,2.0,0.005269762,4.8284199999999995
21,2,2.0,0.007267241,8.24263
22,2,2.0,0.013730419,11.828420000000001
23,2,3.0,0.014035068,11.828420000000001
24,2,2.0,0.010762558,11.65684
25,2,4.0,0.013566078,8.07105
26,2,4.0,0.014288346,8.48526
27,2,2.0,0.009903364,11.48526
28,2,2.0,0.011333982,10.41421
29,2,4.0,0.01582597,10.07105
30,2,2.0,0.009441114,8.41421
31,3,4.0,0.024606886,13.727890000000002
32,3,2.0,0.020113834,12.41421
33,3,4.0,0.019955125,12.727890000000002
34,3,5.0,0.02853082,13.727890000000002
35,3,2.0,0.013001466,12.41421
36,3,2.0,0.011757973,13.0
37,3,5.0,0.031356086,15.07105
38,3,4.0,0.020982899,14.142100000000003
39,3,2.0,0.014544317,12.828420000000001
40,3,2.0,0.011593195,12.242630000000002
41,4,2.0,0.019329138,17.41421
42,4,2.0,0.021260761,16.242630000000002
43,4,7.0,0.061741076,17.142100000000003
44,4,2.0,0.018051015,16.41421
45,4,5.0,0.048252711,19.31368
46,4,3.0,0.022679884,18.82842
47,4,4.0,0.03608118,16.899470000000004
48,4,4.0,0.036453544,16.31368
49,4,4.0,0.046259126,19.313680000000005
50,4,4.0,0.047574411,19.970520000000004
51,5,11.0,0.129101585,23.970520000000004
52,5,4.0,0.066062085,21.970520000000004
53,5,6.0,0.097060286,22.142100000000003
54,5,5.0,0.079213566,23.31368
55,5,2.0,0.025052832,23.656840000000003
56,5,4.0,0.04525673,21.071050000000003
57,5,2.0,0.032320664,20.656840000000003
58,5,12.0,0.228512718,23.071050000000003
59,5,2.0,0.039001949,23.071050000000003
60,5,7.0,0.074920361,20.89947
61,6,4.0,0.078492136,25.970520000000004
62,6,2.0,0.026363149,24.656840000000003
63,6,10.0,0.139860669,24.727890000000002
64,6,5.0,0.072271202,28.455780000000008
65,6,4.0,0.071392353,24.970520000000004
66,6,2.0,0.03404934,24.242630000000002
67,6,4.0,0.103955322,26.899470000000004
68,6,2.0,0.016899969,25.82842
69,6,3.0,0.04740601,24.213150000000006
70,6,7.0,0.07317306,26.242630000000002
71,7,6.0,0.090442655,29.69841000000001
72,7,5.0,0.136054791,30.041570000000007
73,7,2.0,0.054162272,29.071050000000003
74,7,3.0,0.050308557,31.48526
75,7,7.0,0.134685991,28.556310000000003
76,7,4.0,0.122863382,29.899470000000004
