Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001810647,1.41421
2,0,2.0,0.061840111,1.41421
3,0,2.0,0.002090992,2.0
4,0,1.0,1.1926e-05,0.0
5,0,2.0,0.006921986,1.41421
6,0,2.0,0.011264201,3.4142099999999997
7,0,2.0,0.001526598,1.0
8,0,2.0,0.117977236,2.82842
9,0,2.0,0.00269401,3.0
10,0,3.0,0.120424953,3.8284199999999995
11,1,2.0,0.003774944,5.0
12,1,3.0,0.030174376,5.8284199999999995
13,1,3.0,0.009905843,4.8284199999999995
14,1,3.0,0.016929485,6.242629999999999
15,1,3.0,0.03320666,6.65684
16,1,2.0,0.006059559,6.41421
17,1,2.0,0.007735381,4.41421
18,1,3.0,0.015524697,4.8284199999999995
19,1,3.0,0.912429164,7.8284199999999995
20,1,2.0,0.018071814,7.41421
21,2,2.0,0.057299765,9.41421
22,2,3.0,0.083007514,9.24263
23,2,3.0,0.124165305,11.65684
24,2,4.0,1.21757411,10.07105
25,2,2.0,0.185115398,8.41421
26,2,2.0,0.007782035,11.0
27,2,2.0,0.351942832,9.41421
28,2,2.0,0.063241694,8.41421
29,2,3.0,0.123904972,11.41421
30,2,4.0,0.318620925,10.24263
31,3,2.0,0.066264593,12.41421
32,3,3.0,0.415177187,12.65684
33,3,2.0,0.66051801,15.41421
34,3,3.0,0.41798683,12.071050000000001
35,3,3.0,0.048977091,12.242630000000002
36,3,3.0,0.290692504,14.899470000000003
37,3,3.0,1.360472697,12.485260000000002
38,3,3.0,0.151293954,12.65684
39,3,3.0,0.66486077,13.828420000000001
40,3,3.0,0.468927468,13.65684
41,4,3.0,0.620167319,17.656840000000003
42,4,4.0,0.909423795,17.071050000000003
43,4,4.0,0.6983237,19.485260000000004
44,4,5.0,0.852942219,18.31368
45,4,3.0,0.514765531,17.242630000000002
46,4,4.0,0.863921687,17.31368
47,4,4.0,0.759028014,17.727890000000002
48,4,3.0,1.191425692,17.899470000000004
49,4,5.0,0.746597245,17.899470000000004
50,4,5.0,1.252877941,18.313680000000005
51,5,3.0,0.481891041,20.970520000000004
52,5,2.0,0.762193303,20.071050000000003
53,5,4.0,1.504010595,22.727890000000002
54,5,4.0,2.867732003,23.727890000000002
55,5,2.0,0.807745755,23.071050000000003
56,5,4.0,1.334675043,21.727890000000006
57,5,3.0,0.768737805,21.142100000000003
58,5,2.0,1.03349763,20.485260000000004
59,5,5.0,7.491761117,22.31368
60,5,4.0,1.129598294,22.727890000000002
61,6,4.0,2.088713106,25.727890000000006
62,6,3.0,0.82133361,24.970520000000004
63,6,4.0,1.424026308,24.31368
64,6,2.0,0.766644076,26.071050000000003
65,6,2.0,0.20865122,24.41421
66,6,5.0,2.194461634,27.556310000000007
67,6,4.0,1.232976582,24.727890000000002
68,6,4.0,0.966283034,27.899470000000004
69,6,3.0,0.400137958,27.485260000000004
70,6,5.0,1.437297617,25.142100000000006
71,7,3.0,1.698456526,28.556310000000007
72,7,5.0,2.453568235,29.142100000000006
73,7,3.0,1.719304583,29.727890000000002
74,7,4.0,5.142971955,29.727890000000002
75,7,2.0,0.333869604,29.071050000000003
76,7,4.0,4.566153567,31.142100000000003
77,7,4.0,3.461279688,30.727890000000002
78,7,5.0,3.461143534,31.970520000000004
79,7,4.0,5.316420999,31.142100000000006
80,7,3.0,4.375558294,31.142100000000006
81,8,3.0,4.405680846,34.213150000000006
82,8,4.0,4.186029415,34.79894
83,8,3.0,1.945108674,34.72789
84,8,3.0,1.366141135,33.72789
85,8,3.0,1.243702105,34.313680000000005
86,8,5.0,2.667397065,32.97052
87,8,4.0,0.308796466,32.65684
88,8,6.0,4.486183046,34.213150000000006
89,8,3.0,2.863821716,32.384730000000005
90,8,3.0,1.294516461,33.72789
91,9,6.0,4.2415641,36.21315
92,9,5.0,4.337979267,36.21315
93,9,3.0,3.30121187,36.384730000000005
94,9,5.0,2.470213615,36.72789
95,9,4.0,2.665315701,38.556309999999996
96,9,4.0,2.721845993,39.97051999999999
97,9,4.0,7.835498584,38.38473
98,9,4.0,2.103011244,37.556309999999996
99,9,5.0,2.473381666,37.1421
100,9,4.0,2.916669892,39.97051999999999
101,10,4.0,15.902425821,40.97052
102,10,4.0,15.822517346,41.38473
103,10,4.0,0.715237142,41.24262999999999
104,10,4.0,18.807536558,40.384730000000005
105,10,6.0,2.184535788,40.556309999999996
106,10,5.0,1.459320019,40.31367999999999
107,10,5.0,1.517638823,41.31367999999999
108,10,5.0,0.602270922,41.071049999999985
109,10,4.0,0.571846368,41.24262999999999
110,10,5.0,4.013033911,42.55631
111,11,6.0,4.093652337,45.04156999999999
112,11,4.0,16.865847021,45.45577999999999
113,11,5.0,1.102401392,44.65684
114,11,3.0,0.556166736,44.828419999999994
115,11,5.0,1.190131812,44.07105
116,11,3.0,0.240426502,44.82842
117,11,4.0,0.495612169,45.24263
118,11,4.0,18.865359515,44.21315
119,11,6.0,16.808656372,46.04156999999999
120,11,6.0,1.730611738,46.899469999999994
121,12,3.0,0.710811613,51.828419999999994
122,12,4.0,0.507262764,48.24263
123,12,3.0,0.60589514,49.656839999999995
124,12,3.0,1.318916289,50.656839999999995
125,12,5.0,1.814234657,50.65684
126,12,5.0,1.676042733,49.48526
127,12,5.0,2.074601747,51.899469999999994
128,12,4.0,3.102570855,48.2842
129,12,6.0,1.967862293,48.97051999999999
130,12,7.0,1.650418404,49.1421
131,13,6.0,2.543057879,54.24262999999999
132,13,3.0,1.034678531,54.24262999999999
133,13,5.0,1.714111579,54.071049999999985
134,13,5.0,2.562468365,55.48525999999999
135,13,5.0,1.776672245,54.89946999999999
136,13,3.0,1.130277238,55.656839999999995
137,13,5.0,2.965282065,52.65684
138,13,4.0,1.806897319,52.48526
139,13,4.0,2.032748494,55.899469999999994
140,13,5.0,2.391901914,54.72788999999999
141,14,6.0,10.115267155,59.41421
142,14,3.0,1.301154263,56.24262999999999
143,14,3.0,1.34824218,57.65683999999999
144,14,3.0,0.801726925,57.828419999999994
145,14,5.0,11.852464284,56.828419999999994
146,14,5.0,2.815132023,56.071049999999985
147,14,3.0,0.841822115,56.24262999999999
148,14,5.0,1.491257098,59.071049999999985
149,14,3.0,1.092124308,59.65683999999999
150,14,5.0,3.010989493,56.89946999999999
151,15,7.0,15.08104362,63.65683999999999
152,15,7.0,13.318482006,60.48525999999998
153,15,6.0,13.070213851,61.89946999999998
154,15,7.0,3.329877535,60.65683999999999
155,15,5.0,1.983050956,61.071049999999985
156,15,4.0,1.65707179,60.65683999999999
157,15,7.0,10.541569375,62.07104999999999
158,15,5.0,3.255288613,60.72788999999998
159,15,5.0,1.899141663,62.48525999999998
160,15,6.0,10.315731301,60.07104999999999
161,16,5.0,19.430674626,65.82842
162,16,6.0,15.212425465,64.65684
163,16,6.0,12.461046476,66.24262999999999
164,16,7.0,10.733259477,64.89947
165,16,6.0,12.067864512,67.07105
