Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001755009,1.0
2,0,2.0,0.002229326,2.0
3,0,2.0,0.003046208,3.4142099999999997
4,0,2.0,0.002753293,3.4142099999999997
5,0,2.0,0.002626656,3.0
6,0,2.0,0.002764583,3.8284199999999995
7,0,2.0,0.001767963,1.41421
8,0,2.0,0.002178275,2.0
9,0,2.0,0.002670815,3.0
10,0,2.0,0.002896183,3.4142099999999997
11,1,2.0,0.004548288,6.0
12,1,2.0,0.004215972,7.0
13,1,2.0,0.006396185,7.242629999999999
14,1,2.0,0.005199802,6.656839999999999
15,1,2.0,0.005476679,6.242629999999999
16,1,2.0,0.005338536,7.41421
17,1,2.0,0.003649876,5.0
18,1,2.0,0.006439339,6.8284199999999995
19,1,2.0,0.003342436,4.0
20,1,2.0,0.004017362,4.8284199999999995
21,2,2.0,0.006211936,8.242629999999998
22,2,2.0,0.013915286,11.82842
23,2,2.0,0.008761107,11.82842
24,2,2.0,0.011756477,11.656839999999999
25,2,2.0,0.007041152,8.07105
26,2,2.0,0.007810563,8.48526
27,2,2.0,0.010865583,11.48526
28,2,2.0,0.006984979,10.41421
29,2,2.0,0.008507981,10.07105
30,2,2.0,0.006081132,8.41421
31,3,2.0,0.017600908,13.727890000000002
32,3,2.0,0.008285116,12.41421
33,3,2.0,0.014123549,12.727890000000002
34,3,2.0,0.016174469,13.727890000000002
35,3,2.0,0.008876628,12.41421
36,3,2.0,0.008812932,13.0
37,3,2.0,0.01520379,15.07105
38,3,2.0,0.016946906,14.142100000000003
39,3,2.0,0.01530229,12.82842
40,3,2.0,0.011746089,12.242629999999998
41,4,2.0,0.011661632,17.41421
42,4,2.0,0.022504363,16.24263
43,4,2.0,0.030763086,17.142100000000003
44,4,2.0,0.011122469,16.41421
45,4,2.0,0.030733117,19.31368
46,4,2.0,0.011337406,18.82842
47,4,2.0,0.023185421,16.89947
48,4,2.0,0.027681667,16.31368
49,4,2.0,0.034439743,19.31368
50,4,2.0,0.03363432,19.970520000000004
51,5,2.0,0.054842749,23.970520000000004
52,5,2.0,0.051233262,21.970520000000004
53,5,7.0,0.229266359,22.142100000000003
54,5,2.0,0.073164953,23.313680000000005
55,5,2.0,0.030511301,23.65684
56,5,2.0,0.029231856,21.07105
57,5,2.0,0.0423236,20.65684
58,5,2.0,0.059464786,22.485260000000004
59,5,2.0,0.061200155,23.07105
60,5,2.0,0.036909864,20.89947
61,6,4.0,0.133202743,25.970520000000004
62,6,2.0,0.031039592,24.65684
63,6,2.0,0.053116657,24.727890000000002
64,6,2.0,0.065423388,27.86999000000001
65,6,3.0,0.087049993,24.970520000000004
66,6,2.0,0.045998027,24.242630000000002
67,6,2.0,0.091774589,26.89947
68,6,2.0,0.015612165,25.82842
69,6,2.0,0.05641916,24.213150000000006
70,6,2.0,0.027394315,26.242630000000002
71,7,2.0,0.073997975,29.69841000000001
72,7,3.0,0.126680675,30.041570000000007
73,7,2.0,0.079422579,29.07105
74,7,2.0,0.059592354,31.48526
75,7,2.0,0.074260668,28.556310000000003
76,7,2.0,0.107957491,29.899470000000004
77,7,2.0,0.041784021,30.65684
78,7,2.0,0.107174293,28.727890000000002
79,7,2.0,0.0415673,28.82842
80,7,3.0,0.129851476,30.48526
81,8,2.0,0.115646478,35.94104
82,8,3.0,0.169476993,32.213150000000006
83,8,5.0,0.237840401,33.48526
84,8,3.0,0.158365995,34.48526
85,8,2.0,0.086510594,34.727889999999995
86,8,4.0,0.203432729,33.04157000000001
87,8,3.0,0.176273626,32.72789
88,8,3.0,0.173960109,33.31368
89,8,2.0,0.037549486,32.656839999999995
90,8,8.0,0.379958867,32.62736
91,9,2.0,0.133671776,38.79893999999999
92,9,2.0,0.15831666,39.28419999999999
93,9,2.0,0.128807126,37.769459999999995
94,9,2.0,0.136174445,39.597879999999996
95,9,2.0,0.166671598,36.21315
96,9,2.0,0.061385977,38.24262999999999
97,9,2.0,0.096290928,38.65683999999999
98,9,2.0,0.099314595,39.65683999999999
99,9,2.0,0.029253726,39.41421
100,9,2.0,0.099027025,36.14209999999999
101,10,2.0,0.127634075,41.55630999999998
102,10,2.0,0.150352238,42.384729999999976
103,10,2.0,0.158614618,42.21314999999998
104,10,3.0,0.238040884,42.183669999999985
105,10,6.0,0.592464995,40.55630999999999
106,10,5.0,0.584876232,43.79893999999998
107,10,2.0,0.148898326,40.213149999999985
108,10,2.0,0.164337116,40.28419999999999
109,10,2.0,0.177864697,42.59787999999999
110,10,2.0,0.207458432,40.45577999999999
111,11,3.0,0.269581836,44.59787999999999
112,11,2.0,0.132126045,44.071049999999985
113,11,2.0,0.187530121,44.89946999999998
114,11,2.0,0.034183532,44.0
115,11,2.0,0.152062015,47.071049999999985
116,11,2.0,0.199309946,47.89946999999998
