Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,4.0,1,3.8284199999999995,0.0,3.0,0.000992419,0.000430891,0.00014872733333333332,0.000430891,0.000430891,0.000430891
2,0,2.0,1,2.0,0.0,2.0,0.00067407,0.000262335,0.00013304999999999998,0.000262335,0.000262335,0.000262335
3,0,2.0,1,2.0,0.0,2.0,0.00065325,0.000258998,0.0001313345,0.000258998,0.000258998,0.000258998
4,0,3.0,1,2.4142099999999997,0.0,2.0,0.000730966,0.000356755,0.000180054,0.000356755,0.000356755,0.000356755
5,0,5.0,1,3.4142099999999997,0.0,3.0,0.001054325,0.00044865,0.00015147666666666667,0.00044865,0.00044865,0.00044865
6,0,3.0,1,2.4142099999999997,0.0,2.0,0.000736394,0.000353538,0.00017854999999999998,0.000353538,0.000353538,0.000353538
7,0,6.0,1,3.4142099999999997,0.0,3.0,0.001193977,0.000581966,0.00019610366666666666,0.000581966,0.000581966,0.000581966
8,0,2.0,1,2.82842,0.0,2.0,0.000665786,0.000284965,0.0001442715,0.000284965,0.000284965,0.000284965
9,0,1.0,1,1.41421,0.0,1.0,0.000396246,0.000169778,0.000169778,0.000169778,0.000169778,0.000169778
10,0,2.0,1,2.0,0.0,2.0,0.000610779,0.000216954,0.0001102975,0.000216954,0.000216954,0.000216954
11,5,122.0,1,23.242630000000002,1.2907333948188663e-06,22.0,0.012155182,0.008336905,0.0003809403636363636,0.008336905,0.008336905,0.008336905
12,5,174.0,1,23.485260000000004,0.0,21.0,0.015923449,0.011774535,0.0005626877142857143,0.011774535,0.011774535,0.011774535
13,5,143.0,1,21.485260000000004,0.0,19.0,0.01356529,0.009829421,0.0005192684210526317,0.009829421,0.009829421,0.009829421
14,5,105.0,1,22.242630000000002,1.3487631842687898e-06,21.0,0.01135233,0.007257232,0.0003475908571428571,0.007257232,0.007257232,0.007257232
