Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,835.0,2,2.82842,0.0,1.0,0.053287607,0.026488909,0.026488909,0.045570405,0.045570405,0.045570405
2,0,1402.0,2,2.82842,0.0,1.0,0.09207681,0.045875236,0.045875236,0.047599307,0.047599307,0.047599307
3,0,702.0,2,2.4142099999999997,0.0,1.0,0.105662509,0.0526393385,0.0526393385,0.105152917,0.105152917,0.105152917
4,0,701.0,1,1.41421,0.0,1.0,0.106508951,0.106294039,0.106294039,0.106294039,0.106294039,0.106294039
5,0,1403.0,3,3.8284199999999995,0.0,1.0,0.181787552,0.060406196999999995,0.060406196999999995,0.092426211,0.088664527,0.092426211
6,0,1403.0,3,3.8284199999999995,0.0,1.0,0.281670391,0.09367993233333334,0.09367993233333334,0.145969825,0.134944156,0.145969825
7,0,1403.0,3,3.8284199999999995,0.0,1.0,0.102915911,0.034101596000000005,0.034101596000000005,0.051776734,0.050403726,0.051776734
8,0,701.0,1,1.41421,0.0,1.0,0.052187456,0.051970207,0.051970207,0.051970207,0.051970207,0.051970207
9,0,1403.0,3,3.8284199999999995,0.0,1.0,0.184657558,0.06134829866666667,0.06134829866666667,0.097575744,0.086340899,0.097575744
10,0,3.0,3,3.0,0.0,1.0,0.00085378,0.00010506266666666666,0.00010506266666666666,0.00012813,9.9254e-05,0.00012813
11,5,7721.0,21,23.899470000000004,0.05154765728465906,1.0,0.849284902,0.040269536619047606,0.040269536619047606,0.134908034,0.050517155,0.095195617
12,5,7019.0,19,22.313680000000005,0.026959807436521856,1.0,0.69082369,0.03617081042105262,0.03617081042105262,0.092685585,0.051855957,0.090270628
13,5,11918.0,18,22.556310000000003,0.0844901197172943,1.0,0.867160088,0.04800393749999998,0.04800393749999998,0.070476975,0.049088135,0.058717396
14,5,11218.0,18,23.798940000000005,0.02523305705374549,1.0,0.829620669,0.04592199238888889,0.04592199238888889,0.055402295,0.051296659,0.055087853
15,5,8421.0,21,24.313680000000005,0.05062548342630988,1.0,0.725474086,0.03437378509523809,0.03437378509523809,0.091018679,0.049218853,0.067204658
16,5,13321.0,21,25.556310000000003,0.10093869005565811,1.0,0.929439523,0.044085585142857146,0.044085585142857146,0.055504606,0.048192591,0.051235998
17,5,8420.0,20,23.313680000000005,0.05291187376084499,1.0,0.746303414,0.037135895749999995,0.037135895749999995,0.089856636,0.048991659,0.08511912
