Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,2.0,1,2.82842,0.0,2.0,0.000549492,0.000245869,0.0001248395,0.000245869,0.000245869,0.000245869
2,0,2.0,1,2.82842,0.0,2.0,0.000599029,0.000290741,0.000147024,0.000290741,0.000290741,0.000290741
3,0,3.0,1,2.4142099999999997,0.0,2.0,0.000745021,0.000358933,0.000181362,0.000358933,0.000358933,0.000358933
4,0,1.0,1,1.41421,0.0,1.0,0.000399128,0.000180309,0.000180309,0.000180309,0.000180309,0.000180309
5,0,4.0,1,3.8284199999999995,0.0,3.0,0.001034422,0.00043775,0.000147916,0.00043775,0.00043775,0.00043775
6,0,4.0,1,3.8284199999999995,0.0,3.0,0.001029739,0.000425181,0.00014364233333333333,0.000425181,0.000425181,0.000425181
7,0,4.0,1,3.8284199999999995,0.0,3.0,0.001004111,0.000430539,0.00014889700000000002,0.000430539,0.000430539,0.000430539
8,0,1.0,1,1.41421,0.0,1.0,0.000359867,0.00015632,0.00015632,0.00015632,0.00015632,0.00015632
9,0,4.0,1,3.8284199999999995,0.0,3.0,0.001079434,0.000446195,0.00015076433333333333,0.000446195,0.000446195,0.000446195
10,0,3.0,1,3.0,0.0,3.0,0.000910499,0.000346871,0.00011752266666666669,0.000346871,0.000346871,0.000346871
11,5,171.0,1,22.727890000000006,0.0,19.0,0.017030352,0.013801163,0.0007283128947368422,0.013801163,0.013801163,0.013801163
12,5,156.0,1,21.727890000000006,0.0,18.0,0.016248734,0.012903353,0.0007188484444444443,0.012903353,0.012903353,0.012903353
13,5,88.0,1,20.798940000000005,0.0,15.0,0.010856983,0.008486638,0.0005678585333333334,0.008486638,0.008486638,0.008486638
