Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,2.0,1,2.82842,0.0,2.0,0.000881857,0.000584247,0.0002937655,0.000584247,0.000584247,0.000584247
2,0,2.0,1,2.82842,0.0,2.0,0.001100414,0.000753541,0.0003784745,0.000753541,0.000753541,0.000753541
3,0,3.0,1,2.4142099999999997,0.0,2.0,0.001317298,0.000936973,0.0004701055,0.000936973,0.000936973,0.000936973
4,0,1.0,1,1.41421,0.0,1.0,0.00068276,0.000467629,0.000467629,0.000467629,0.000467629,0.000467629
5,0,4.0,1,3.8284199999999995,0.0,3.0,0.001627707,0.001012286,0.00033926666666666666,0.001012286,0.001012286,0.001012286
6,0,4.0,1,3.8284199999999995,0.0,3.0,0.001643656,0.00102069,0.0003422263333333333,0.00102069,0.00102069,0.00102069
7,0,4.0,1,3.8284199999999995,0.0,3.0,0.001600284,0.001023827,0.00034329466666666665,0.001023827,0.001023827,0.001023827
8,0,1.0,1,1.41421,0.0,1.0,0.000529396,0.000314142,0.000314142,0.000314142,0.000314142,0.000314142
9,0,4.0,1,3.8284199999999995,0.0,3.0,0.001623493,0.001010723,0.000338814,0.001010723,0.001010723,0.001010723
10,0,3.0,1,3.0,0.0,3.0,0.001382429,0.000816552,0.00027414400000000004,0.000816552,0.000816552,0.000816552
11,5,171.0,1,22.727890000000006,0.0,19.0,0.035916702,0.032613422,0.0017185567894736845,0.032613422,0.032613422,0.032613422
12,5,156.0,1,21.727890000000006,0.0,18.0,0.03216529,0.029180645,0.0016230598888888892,0.029180645,0.029180645,0.029180645
13,5,88.0,1,20.798940000000005,0.0,15.0,0.019612189,0.017191647,0.001148252,0.017191647,0.017191647,0.017191647
14,5,116.0,1,23.213150000000006,0.0,17.0,0.024068614,0.021331941,0.0012569249411764707,0.021331941,0.021331941,0.021331941
15,5,175.0,1,23.142100000000006,3.07034683870565e-16,19.0,0.03591533,0.032745427,0.0017252603684210527,0.032745427,0.032745427,0.032745427
16,5,124.0,1,23.213150000000006,0.0,17.0,0.026241807,0.023304565,0.0013729209999999998,0.023304565,0.023304565,0.023304565
17,5,164.0,1,22.142100000000006,3.209012405147209e-16,18.0,0.033578432,0.030569307,0.001700140666666667,0.030569307,0.030569307,0.030569307
18,5,117.0,1,20.970520000000004,0.0,16.0,0.024661442,0.022053744,0.0013802609375000003,0.022053744,0.022053744,0.022053744
19,5,187.0,1,23.313680000000005,0.0,20.0,0.043202572,0.039528717,0.0019783849500000002,0.039528717,0.039528717,0.039528717
20,5,132.0,1,20.142100000000003,1.763824863743354e-16,16.0,0.027738108,0.024927109,0.001559723125,0.024927109,0.024927109,0.024927109
21,10,356.0,2,41.86998999999999,0.0,17.0,0.082260935,0.037933896,0.0022332381470588233,0.064914001,0.064914001,0.064914001
22,10,297.0,1,40.18366999999999,0.0,29.0,0.068927805,0.06337022,0.00218712375862069,0.06337022,0.06337022,0.06337022
23,10,635.0,3,50.69840999999998,0.2500748342427682,14.0,0.141122591,0.04445713066666667,0.0031774979047619056,0.065689124,0.065063889,0.065689124
24,10,85.0,1,40.828419999999994,4.89855100668589e-07,40.0,0.019810038,0.014809311,0.00037212640000000005,0.014809311,0.014809311,0.014809311
25,10,418.0,2,44.45577999999999,0.032856120590312336,18.5,0.088185784,0.040794907500000005,0.002206901,0.061650185,0.061650185,0.061650185
26,10,350.0,2,40.45577999999999,0.0,16.5,0.080537325,0.0374593265,0.0022721477575757573,0.065327176,0.065327176,0.065327176
27,10,411.0,2,44.769459999999995,0.09810888505160704,17.0,0.09138181,0.042704548999999994,0.0025138912941176476,0.064948967,0.064948967,0.064948967
28,10,262.0,1,42.31367999999998,0.0,39.0,0.057698592,0.052577254,0.0013499686666666668,0.052577254,0.052577254,0.052577254
29,10,583.0,2,50.01208999999998,0.19041825945796648,19.0,0.133208856,0.0631566175,0.0033258884736842103,0.066069243,0.066069243,0.066069243
30,10,318.0,2,42.142099999999985,0.0,19.0,0.069328558,0.031800447,0.001675714710526316,0.062075074,0.062075074,0.062075074
31,15,1016.0,4,73.15418999999994,0.21754614010881462,14.25,0.2254086,0.053834624,0.003779842192982456,0.069714402,0.067242274,0.069714402
32,15,599.0,2,61.970519999999986,0.0,28.5,0.135944933,0.0636101835,0.002233767228070175,0.064320723,0.064320723,0.064320723
33,15,581.0,2,62.38472999999998,0.0,28.5,0.132611456,0.061819167499999994,0.0021709866842105257,0.065100549,0.065100549,0.065100549
34,15,713.0,3,63.32576999999996,0.052722249282261845,16.0,0.160144665,0.05045296566666666,0.003155104749999999,0.068013235,0.064853487,0.068013235
35,15,761.0,3,66.59787999999995,0.04435154054596469,18.333333333333332,0.16349848,0.05129317466666667,0.002799706599999999,0.064857225,0.061787603,0.064857225
36,15,610.0,2,60.142099999999985,0.0,28.0,0.142501867,0.0663937665,0.00237307525,0.068119109,0.068119109,0.068119109
37,15,1390.0,5,83.22523999999993,0.3602496085565122,13.0,0.310174983,0.059539597,0.004581850969230769,0.070615501,0.065011606,0.070615501
38,15,601.0,2,67.84050999999995,0.06909864819291457,27.5,0.136099993,0.0633436845,0.002305401709090909,0.063397137,0.063397137,0.063397137
39,15,551.0,2,61.52682999999996,0.0,26.0,0.124655332,0.058404595000000004,0.0022482452692307695,0.064004432,0.064004432,0.064004432
40,15,1129.0,4,77.73997999999993,0.2521882696312846,15.5,0.245831759,0.05874500825,0.0037921182096774192,0.068095632,0.067106057,0.068095632
41,20,1251.0,5,87.01208999999993,0.061885793576116545,15.0,0.285404179,0.0543999924,0.003628639559999999,0.071971055,0.066765525,0.071971055
42,20,645.0,3,82.01208999999992,0.0,23.333333333333332,0.146430893,0.04516888699999999,0.0019377369857142854,0.068131993,0.062830189,0.068131993
43,20,1101.0,4,92.6099699999999,0.1053722949044947,17.25,0.250995983,0.059318791999999995,0.0034406049855072456,0.07157712,0.068291043,0.07157712
44,20,964.0,4,92.86998999999994,0.10691946912675214,21.25,0.227970853,0.05327172575,0.002508744317647059,0.073717647,0.068613884,0.073717647
45,20,803.0,3,88.98260999999991,0.07544721362434793,24.0,0.18265872,0.056589964,0.0023598403055555555,0.071625259,0.0632475,0.071625259
46,20,969.0,4,88.04156999999995,0.06552511636575707,20.25,0.211280254,0.050013139500000005,0.002471638679012346,0.066453675,0.061501212,0.066453675
47,20,522.0,2,80.52682999999993,0.0,35.5,0.114971778,0.052172431000000005,0.0014715683239436613,0.06317989,0.06317989,0.06317989
48,20,383.0,2,80.07104999999999,0.0,39.0,0.088850025,0.038831303,0.0009976534615384616,0.061509804,0.061509804,0.061509804
49,20,1353.0,5,100.39681999999989,0.22931369307815566,16.6,0.30226647,0.0574628564,0.0034634591686746974,0.069082029,0.063576527,0.069082029
50,20,1416.0,5,87.22523999999991,0.04985285851669253,13.8,0.309622041,0.05930782019999999,0.004299636014492752,0.067838526,0.06205864,0.067838526
51,25,1157.0,4,109.73997999999989,0.06887161655416818,23.5,0.255155883,0.06013688725,0.0025609293404255324,0.067273522,0.061963844,0.067273522
52,25,1187.0,4,107.36733999999987,0.04461228619797119,21.25,0.268883048,0.0636002965,0.002994920729411764,0.070149687,0.069070855,0.070149687
53,25,945.0,4,102.01208999999992,0.0057784986098230575,22.5,0.215553208,0.05045582525,0.002244303155555556,0.070125518,0.067224837,0.070125518
54,25,459.0,2,102.07104999999999,4.898551007382016e-07,50.0,0.106572885,0.046597325999999994,0.0009337521299999997,0.062244877,0.062244877,0.062244877
55,25,1265.0,5,111.26680999999988,0.11161206853489065,17.2,0.293088403,0.055422919,0.00322436953488372,0.07264896,0.066756774,0.07264896
56,25,443.0,2,102.89947,0.008116605108208951,50.0,0.124643926,0.053652127499999994,0.0010749930499999996,0.07993067,0.07993067,0.07993067
57,25,100.0,1,100.0,0.0,100.0,0.0316816,0.018863773,0.00019070688000000005,0.018863773,0.018863773,0.018863773
58,25,550.0,2,103.89946999999998,4.523623903778229e-06,50.5,0.127799135,0.057147911999999995,0.0011336378514851487,0.062345352,0.062345352,0.062345352
59,25,932.0,4,103.52682999999998,0.0,23.5,0.231020568,0.053597108250000004,0.002282655968085107,0.073202978,0.071500295,0.073202978
60,25,1746.0,6,121.22523999999989,0.19638829125791893,17.166666666666668,0.399460173,0.063601483,0.0037069163106796124,0.070841704,0.068733186,0.070841704
61,30,1454.0,5,128.81102999999987,0.04013234712251904,22.2,0.338558233,0.06353686139999999,0.0028639303243243245,0.074212142,0.066159833,0.074212142
62,30,1477.0,5,124.42629999999991,0.01835183002684406,22.4,0.34020054,0.06392476080000001,0.0028555636964285717,0.073726584,0.066280816,0.073726584
63,30,1066.0,4,120.39681999999989,0.0,25.75,0.247885556,0.0571868105,0.002222653116504855,0.070625963,0.065830541,0.070625963
64,30,963.0,4,125.18366999999992,0.027190202674980853,28.5,0.241057604,0.055300246750000004,0.001942287192982457,0.074242418,0.074111485,0.074242418
65,30,1225.0,4,125.12470999999987,0.021101118827474223,26.0,0.289659573,0.06750236625,0.0025981448365384606,0.06872202,0.068541809,0.06872202
66,30,955.0,4,122.79893999999996,0.016555931754401548,29.25,0.227036758,0.052130343499999995,0.0017841161623931622,0.071607557,0.071083698,0.071607557
67,30,2205.0,8,143.99469999999982,0.1990066197593557,14.375,0.484020413,0.058053588375,0.004040437956521737,0.070304017,0.064966382,0.070304017
68,30,1330.0,5,129.82311999999985,0.058467208035742145,20.0,0.305582294,0.0575644866,0.00288011882,0.070424594,0.066674945,0.070424594
69,30,1445.0,5,125.98260999999988,0.04107534789938089,21.8,0.339109746,0.0638768934,0.0029320266972477065,0.074969216,0.06699043,0.074969216
70,30,1446.0,5,129.98260999999988,0.06084871089637287,22.6,0.334727185,0.0630641066,0.002792309415929203,0.073638403,0.066297659,0.073638403
71,35,701.0,3,142.52682999999993,0.0,44.333333333333336,0.195501718,0.05717454733333333,0.0012915880601503753,0.086417674,0.067812181,0.086417674
72,35,1381.0,5,144.59787999999992,0.011591355874101313,26.6,0.32178765,0.0592281648,0.0022285686616541353,0.073432731,0.065671152,0.073432731
