Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,4.0,1,3.8284199999999995,0.0,3.0,0.00097054,0.000390719,0.00013298966666666666,0.000390719,0.000390719,0.000390719
2,0,2.0,1,2.0,0.0,2.0,0.000643741,0.000238673,0.00012146550000000001,0.000238673,0.000238673,0.000238673
3,0,2.0,1,2.0,0.0,2.0,0.000632969,0.000235981,0.00012008349999999999,0.000235981,0.000235981,0.000235981
4,0,3.0,1,2.4142099999999997,0.0,2.0,0.000717384,0.000315398,0.00015981049999999998,0.000315398,0.000315398,0.000315398
5,0,5.0,1,3.4142099999999997,0.0,3.0,0.000991,0.000400872,0.000136444,0.000400872,0.000400872,0.000400872
6,0,3.0,1,2.4142099999999997,0.0,2.0,0.0006968,0.000322355,0.00016334850000000002,0.000322355,0.000322355,0.000322355
7,0,6.0,1,3.4142099999999997,0.0,3.0,0.001075162,0.000523341,0.0001771743333333333,0.000523341,0.000523341,0.000523341
8,0,2.0,1,2.82842,0.0,2.0,0.000661289,0.000276547,0.000140417,0.000276547,0.000276547,0.000276547
9,0,1.0,1,1.41421,0.0,1.0,0.000347838,0.000141576,0.000141576,0.000141576,0.000141576,0.000141576
10,0,2.0,1,2.0,0.0,2.0,0.000603607,0.000195867,0.00010009449999999999,0.000195867,0.000195867,0.000195867
11,5,122.0,1,23.242630000000002,1.2907333948188663e-06,22.0,0.017179154,0.012746869,0.0005900833181818182,0.012746869,0.012746869,0.012746869
12,5,174.0,1,23.485260000000004,0.0,21.0,0.019946404,0.015973575,0.0007709957619047618,0.015973575,0.015973575,0.015973575
13,5,143.0,1,21.485260000000004,0.0,19.0,0.017687543,0.01395568,0.0007438283684210528,0.01395568,0.01395568,0.01395568
14,5,105.0,1,22.242630000000002,1.3487631842687898e-06,21.0,0.016096325,0.011745565,0.000569831142857143,0.011745565,0.011745565,0.011745565
