Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,2.0,1,2.82842,0.0,2.0,0.00065927,0.000260935,0.00013263200000000001,0.000260935,0.000260935,0.000260935
2,0,3.0,1,3.0,0.0,3.0,0.000876879,0.000326119,0.00011167066666666666,0.000326119,0.000326119,0.000326119
3,0,2.0,1,2.82842,0.0,2.0,0.00068081,0.000263833,0.00013391,0.000263833,0.000263833,0.000263833
4,0,2.0,1,2.82842,0.0,2.0,0.000657502,0.000267452,0.0001359275,0.000267452,0.000267452,0.000267452
5,0,6.0,1,3.4142099999999997,0.001234604105571731,3.0,0.001154613,0.000540893,0.000183211,0.000540893,0.000540893,0.000540893
6,0,3.0,1,3.0,0.0,3.0,0.000925332,0.000326168,0.00011159766666666666,0.000326168,0.000326168,0.000326168
7,0,3.0,1,3.0,0.0,3.0,0.000899861,0.000325875,0.00011155466666666666,0.000325875,0.000325875,0.000325875
8,0,4.0,1,3.8284199999999995,0.0,3.0,0.000994305,0.000404652,0.00013779366666666665,0.000404652,0.000404652,0.000404652
9,0,2.0,1,2.82842,0.0,2.0,0.000658181,0.000265532,0.0001349465,0.000265532,0.000265532,0.000265532
10,0,5.0,1,3.4142099999999997,0.001234604105571731,3.0,0.001017921,0.000450777,0.00015325900000000002,0.000450777,0.000450777,0.000450777
11,5,150.0,1,23.313680000000005,0.00015787215787243006,20.0,0.013530218,0.009843744,0.0005022955000000002,0.009843744,0.009843744,0.009843744
12,5,180.0,1,23.899470000000004,0.0,21.0,0.015978421,0.011791878,0.0005723699523809525,0.011791878,0.011791878,0.011791878
13,5,103.0,1,23.82842,0.0,23.0,0.011528957,0.00701546,0.000316614347826087,0.00701546,0.00701546,0.00701546
14,5,103.0,1,23.82842,0.0,23.0,0.01196272,0.007040436,0.0003174222173913043,0.007040436,0.007040436,0.007040436
15,5,147.0,1,23.384730000000005,0.00020230966638176538,18.0,0.013236591,0.009781073,0.0005528462222222222,0.009781073,0.009781073,0.009781073
16,5,0.0,0,0.0,0.0,0.0,7.346e-06,0.0,0.0,0.0,0.0,0.0
17,5,134.0,1,23.627360000000007,0.0,17.0,0.012456395,0.009324235,0.0005571327058823529,0.009324235,0.009324235,0.009324235
18,5,149.0,1,21.970520000000004,2.366863905349035e-05,17.0,0.01334063,0.00965327,0.0005781991764705883,0.00965327,0.00965327,0.00965327
19,5,184.0,1,23.485260000000004,0.0,21.0,0.015947212,0.012055527,0.0005853200000000001,0.012055527,0.012055527,0.012055527
20,5,23.0,1,23.0,0.0,23.0,0.006446401,0.002035254,0.00010010678260869566,0.002035254,0.002035254,0.002035254
21,10,159.0,1,43.24262999999999,6.082331174813256e-05,42.0,0.019701862,0.010785702,0.00027600221428571435,0.010785702,0.010785702,0.010785702
22,10,393.0,1,42.012089999999986,4.975005950936394e-05,30.0,0.039608298,0.033971328,0.0011465293999999991,0.033971328,0.033971328,0.033971328
23,10,444.0,1,42.59787999999999,0.0,31.0,0.043924588,0.037188538,0.0012146003870967745,0.037188538,0.037188538,0.037188538
24,10,513.0,2,43.97051999999998,1.1826245166711712e-05,19.5,0.047973119,0.020028234,0.001044096769230769,0.035898162,0.035898162,0.035898162
25,10,584.0,2,43.45577999999998,0.0,18.0,0.052183714,0.0225907785,0.001270387472222222,0.03628004,0.03628004,0.03628004
26,10,117.0,1,40.41421,0.0001041821331353747,40.0,0.015919999,0.008248489,0.00022496845000000008,0.008248489,0.008248489,0.008248489
27,10,592.0,2,43.97051999999998,1.1826245166711712e-05,19.5,0.053293496,0.022789858,0.0011851785128205127,0.036353748,0.036353748,0.036353748
28,10,253.0,1,43.72789,0.0,40.0,0.023721615,0.015782583,0.0004124853749999999,0.015782583,0.015782583,0.015782583
29,10,43.0,1,43.0,0.0,43.0,0.012115257,0.00370979,0.00010579979069767439,0.00370979,0.00370979,0.00370979
30,10,565.0,2,43.52682999999998,0.0,17.0,0.051083984,0.022271588999999998,0.0013246716176470589,0.036693354,0.036693354,0.036693354
31,15,1432.0,4,72.01208999999997,0.12747909816815367,15.0,0.110822274,0.024397885249999997,0.0016499366666666668,0.034723027,0.029151936,0.034723027
32,15,809.0,2,63.28419999999997,6.637168141543766e-05,27.5,0.071070644,0.029962787499999997,0.0011128970363636363,0.036537794,0.036537794,0.036537794
33,15,1140.0,3,62.01208999999997,0.03336260623229419,16.666666666666668,0.088966392,0.02644197133333333,0.0016070872599999997,0.03563616,0.027719521,0.03563616
34,15,536.0,2,63.071049999999985,1.6648168701206888e-05,30.5,0.055157794,0.0215582765,0.0007321517540983605,0.037492437,0.037492437,0.037492437
35,15,683.0,2,65.69840999999998,0.04498822968029241,28.5,0.063944542,0.0261278665,0.0009406581929824558,0.036631978,0.036631978,0.036631978
36,15,747.0,2,63.14209999999998,3.325942350296709e-05,29.5,0.069350718,0.028190978499999998,0.0009806405084745763,0.037236964,0.037236964,0.037236964
37,15,1230.0,3,66.11261999999995,0.044763274336282376,19.0,0.100111907,0.029223995000000003,0.0015610552105263151,0.037240727,0.02926974,0.037240727
38,15,993.0,3,62.62735999999997,0.03294342734619767,18.666666666666668,0.082678398,0.02370324,0.0012927089285714277,0.035669751,0.029226164,0.035669751
39,15,602.0,2,63.48525999999998,0.0,30.5,0.060627261,0.024057007999999998,0.0008136697704918028,0.037873669,0.037873669,0.037873669
40,15,710.0,2,62.66892999999994,0.013404430789132208,24.5,0.063185428,0.026288442500000002,0.001093351142857143,0.03533812,0.03533812,0.03533812
41,20,1810.0,5,89.29628999999993,0.07521119807344889,13.8,0.153437553,0.0279311272,0.0020497390000000014,0.044624122,0.02946668,0.044624122
42,20,1766.0,4,86.7399799999999,0.03372637349541064,17.75,0.149215355,0.0336335145,0.001922455323943662,0.041371328,0.035756892,0.041371328
43,20,1800.0,5,81.94103999999993,1.2692213814159218e-05,14.4,0.151534301,0.027383810200000004,0.0019287871527777787,0.043450618,0.029432222,0.043450618
44,20,1428.0,4,82.52682999999995,0.0,18.25,0.112783242,0.024440676249999998,0.0013679522054794527,0.035965458,0.028639001,0.035965458
45,20,1222.0,3,83.21314999999997,3.785602691956101e-05,25.666666666666668,0.10355545,0.02917433966666667,0.0011678174545454538,0.037639002,0.029022279,0.037639002
46,20,1649.0,4,83.86998999999994,0.0,19.0,0.147346072,0.03287017925,0.001759971802631579,0.03759567,0.034743218,0.03759567
47,20,1781.0,4,82.28419999999994,0.02496512207274465,18.5,0.151295125,0.03408888175,0.0018711502972972977,0.041595037,0.037318105,0.041595037
48,20,1836.0,5,84.88207999999992,0.02415637065636971,13.0,0.154189419,0.028170189600000006,0.0021910402307692305,0.044861168,0.029022839,0.044861168
49,20,3040.0,7,94.25471999999993,0.13178097982708853,11.571428571428571,0.242368552,0.03204977642857142,0.0027984246913580254,0.043090857,0.029321939,0.043090857
50,20,789.0,2,85.86998999999997,0.023846309765112296,39.0,0.075123044,0.029373524499999998,0.0007854474358974356,0.036778853,0.036778853,0.036778853
51,25,2565.0,6,103.21314999999996,3.052029842033195e-05,16.166666666666668,0.225502195,0.0341058185,0.002145456144329896,0.044187907,0.032170526,0.044187907
52,25,2889.0,7,102.01208999999992,0.02001889811018808,12.857142857142858,0.241573436,0.031858855571428576,0.0025108100000000005,0.043877722,0.029430324,0.043877722
53,25,1741.0,4,102.21314999999996,3.081890225968556e-05,24.0,0.158015221,0.03414103,0.0014598807812499996,0.0400611,0.036999429,0.0400611
54,25,1714.0,4,110.15418999999994,0.06398328986767064,23.5,0.129837879,0.027563091249999998,0.0012094381382978718,0.032512235,0.028143164,0.032512235
55,25,2472.0,6,104.91155999999994,0.019449616169467894,15.0,0.216555961,0.032913400999999995,0.002228287577777778,0.044564102,0.030914406,0.044564102
56,25,2528.0,6,102.46786999999986,0.0,13.833333333333334,0.218524543,0.031477312333333334,0.002455201542168675,0.044383573,0.030212728,0.044383573
57,25,1356.0,4,103.21314999999996,3.052029842033195e-05,24.25,0.118583508,0.024288038749999998,0.0010397904226804116,0.036694265,0.030258248,0.036694265
