Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001351448,1.0
2,0,2.0,0.001596586,2.0
3,0,2.0,0.002125968,3.4142099999999997
4,0,2.0,0.001941819,3.4142099999999997
5,0,2.0,0.001785736,3.0
6,0,2.0,0.002076605,3.8284199999999995
7,0,2.0,0.0013456,1.41421
8,0,2.0,0.001597874,2.0
9,0,2.0,0.001781519,3.0
10,0,2.0,0.002112129,3.4142099999999997
11,5,3.0,0.063473893,23.970520000000004
12,5,2.0,0.052641551,21.970520000000004
13,5,5.0,0.15575715,22.142100000000003
14,5,2.0,0.069421749,23.313680000000005
15,5,4.0,0.059100414,23.65684
16,5,3.0,0.036955018,21.07105
17,5,2.0,0.039264971,20.65684
18,5,2.0,0.054511542,22.485260000000004
19,5,2.0,0.055954364,23.07105
20,5,3.0,0.043050848,20.89947
21,10,3.0,0.145320727,41.55630999999998
22,10,3.0,0.175586438,42.384729999999976
23,10,3.0,0.188762247,42.21314999999998
24,10,3.0,0.248543289,42.183669999999985
25,10,4.0,0.401974487,40.556309999999996
26,10,3.0,0.361413195,43.79893999999998
27,10,2.0,0.164115473,41.38472999999999
28,10,3.0,0.197893087,40.28419999999999
29,10,2.0,0.184552391,42.59787999999999
30,10,2.0,0.208543696,40.45577999999999
31,15,2.0,0.384139759,60.56839999999995
32,15,2.0,0.424028866,62.08313999999994
33,15,3.0,0.619408243,62.73997999999995
34,15,3.0,0.51211692,59.98260999999995
35,15,5.0,0.94746332,62.568399999999954
36,15,5.0,0.972026503,63.325769999999956
37,15,3.0,0.547818575,63.98260999999995
38,15,2.0,0.42510184,62.911559999999945
39,15,5.0,1.047739985,64.15418999999996
40,15,5.0,0.965615266,62.15418999999996
