Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001423772,1.0
2,0,2.0,0.001592841,2.0
3,0,2.0,0.00200674,3.4142099999999997
4,0,2.0,0.001946354,3.4142099999999997
5,0,2.0,0.001917355,3.0
6,0,2.0,0.002045817,3.8284199999999995
7,0,2.0,0.001346804,1.41421
8,0,2.0,0.001564567,2.0
9,0,2.0,0.00183437,3.0
10,0,2.0,0.002020868,3.4142099999999997
11,5,3.0,0.063654882,23.970520000000004
12,5,2.0,0.05188409,21.970520000000004
13,5,5.0,0.153704403,22.142100000000003
14,5,2.0,0.069484497,23.313680000000005
15,5,4.0,0.059198111,23.65684
16,5,3.0,0.037013469,21.07105
17,5,2.0,0.038696145,20.65684
18,5,2.0,0.055151041,22.485260000000004
19,5,2.0,0.056472626,23.07105
20,5,3.0,0.044617834,20.89947
21,10,3.0,0.148303464,41.55630999999998
22,10,3.0,0.178343389,42.384729999999976
23,10,3.0,0.187178329,42.21314999999998
24,10,3.0,0.248244696,47.84050999999998
25,10,4.0,0.406489233,43.38473
26,10,3.0,0.357759424,46.62735999999998
27,10,3.0,0.257519527,40.213149999999985
28,10,4.0,0.307037215,42.284199999999984
29,10,2.0,0.18445035,44.59787999999998
30,10,2.0,0.20988543,45.28419999999998
31,15,2.0,0.386291394,68.22523999999994
32,15,2.0,0.420396781,66.08313999999994
33,15,3.0,0.583694835,71.22523999999994
34,15,3.0,0.51433071,61.98260999999995
35,15,5.0,0.946426898,70.22523999999994
36,15,5.0,1.007908035,70.98260999999994
37,15,3.0,0.543135894,65.15418999999996
38,15,2.0,0.424250736,68.56839999999994
39,15,5.0,1.049470245,68.15418999999996
40,15,4.0,0.817491164,68.98260999999995
