0 0 3.0 1.0 2.81421 0.0 2.4 0.0012545012 0.0007780114 0.0003198891333333333 0.0007780114 0.0007780114 0.0007780114
5 5 120.2 1.0 22.282312000000005 1.4122565035549785e-07 19.3 0.0251209816 0.021600057500000002 0.0011467164255432056 0.021600057500000002 0.021600057500000002 0.021600057500000002
10 10 624.6 3.3 59.69840999999997 0.39914918779957104 19.183974358974357 0.12720550209999998 0.034385291344871796 0.002011942091606977 0.0452064231 0.043741314700000006 0.04503042680000001
15 15 1208.1 5.8 102.07013900000007 0.6341658877339966 20.65458333333333 0.24022352539999997 0.035403526917500004 0.0019593196519552495 0.0464983756 0.043911595600000006 0.0460512443
20 20 984.3 4.8 94.77187799999993 0.156646054113377 17.948809523809523 0.19815205019999999 0.037692256035714286 0.0022309798210166363 0.0468643199 0.0422565545 0.0468643199
25 25 2768.0 12.5 205.26159300000032 1.0159958210850206 18.925211640211643 0.5446114796 0.04017872208989418 0.0024870380118423917 0.049608582799999995 0.0438302135 0.048813827700000006
30 30 2389.2 11.1 184.56627999999992 0.5129400786989476 18.388794466403162 0.4752075777 0.039294424835807445 0.002622362331255156 0.04963507860000001 0.042525517199999995 0.04907296169999999
35 35 1441.1 6.9 159.72176199999984 0.13091586406105277 23.38391053391053 0.30341295090000003 0.03952885727919912 0.0019896200284927885 0.05112401750000001 0.043014804100000005 0.0510644437
40 40 2166.7 10.1 200.29349099999985 0.23925065203300297 18.28764790764791 0.443268248 0.040795318146482684 0.002353947355181345 0.05126673359999999 0.04334677829999999 0.0506429534
45 45 5157.8 22.9 381.9526660000008 1.1032842564932706 22.53696347769877 1.0114767745 0.04193315919929721 0.0023497843281274715 0.054294423700000004 0.0422769493 0.05332833570000001
50 50 3054.5 13.7 272.7605330000003 0.3518783826773675 21.176713453213456 0.6203212643999999 0.04163483224676319 0.0021672341187677613 0.0545761355 0.04211269040000001 0.053886450600000003
55 55 4679.6 20.8 361.4389860000008 0.6281589998043893 15.273031068197957 0.9177560781999998 0.041267422885487924 0.0027429148605482585 0.05180240089999999 0.0405766157 0.04959482639999999
60 60 7246.6 32.0 491.95432200000187 1.0329027530975845 14.359547873757325 1.4102786219000003 0.04170524229428431 0.0030368544331589717 0.0523599495 0.041161580399999995 0.050344323999999996
65 65 22037.7 96.4 1236.0784679999902 3.7102524884129435 11.379139376552384 4.193755368 0.041736149480514205 0.003717627987106001 0.05307121100000001 0.0406618256 0.0491588881
70 70 15641.4 68.5 954.6790149999994 2.384210114980905 14.576675504297828 3.0124068667 0.04171547220213693 0.0032344470569182493 0.052688912 0.0419900827 0.0490134337
75 75 10911.8 48.0 737.8484920000012 1.4408887850063592 18.606734139754053 2.1125560065 0.041903368708455735 0.0027114144451593674 0.05447804260000001 0.0413657584 0.050320490600000004
80 80 14866.5 65.2 962.0114430000021 1.9885262685092298 13.908914093431633 2.8509164550999997 0.04143880629145177 0.0031547544647703768 0.055414525299999996 0.040567931 0.0493889815
85 85 17299.9 75.8 1087.649303000001 2.181462424389534 12.472836977237725 3.3145208633000003 0.04160577102136524 0.003371878538978559 0.05643960939999999 0.0402840957 0.048971345
