0 0 635.7 2.4 2.81421 0.0 1.0 0.06371640760000001 0.022985599700000005 0.022985599700000005 0.0362986312 0.0274845756 0.0362986312
5 5 5836.7 21.5 24.068102000000003 0.07798619283416439 1.0 0.5446615255999999 0.02759772981930738 0.02759772981930738 0.07762950319999999 0.0185071088 0.06684446960000001
10 10 64299.6 122.7 135.4990890000004 2.135526291166171 1.0 5.773535965900001 0.03188212736489453 0.03188212736489453 0.0938894191 0.027911729200000002 0.0636420176
15 15 82104.2 151.9 166.31450800000033 1.658876969222837 1.0 7.2397561031999995 0.04128174319935789 0.04128174319935789 0.10755757930000001 0.042188694299999996 0.0772986825
20 20 94147.6 185.3 205.3891850000004 1.5111577621409058 1.0 8.2308716359 0.037808237188571375 0.037808237188571375 0.0993787868 0.0373984116 0.07301835679999999
25 25 98301.5 204.8 221.7826100000002 1.1746975744964714 1.0 8.1695745993 0.03336418925027053 0.03336418925027053 0.10703744290000002 0.025147640099999997 0.06826928500000001
30 30 121137.6 229.4 247.54239800000013 1.0304772545196876 1.0 10.5929785311 0.042712759559181065 0.042712759559181065 0.12416799969999999 0.0423763048 0.07796902530000001
35 35 104047.9 225.5 247.53597200000019 0.7519530625394492 1.0 9.2316292186 0.036200410844111464 0.036200410844111464 0.1164500177 0.036523436799999996 0.0741684412
40 40 139018.5 284.5 306.4945510000003 0.8971931813686653 1.0 11.9375320163 0.03957794756167686 0.03957794756167686 0.11840050659999998 0.0453643689 0.0725414597
45 45 262985.9 487.0 529.9121560000008 1.9186263380584134 1.0 23.044623848199997 0.042266981870142405 0.042266981870142405 0.1222568785 0.0461472975 0.0763848326
50 50 136751.6 302.0 320.5980290000003 0.5896853882548133 1.0 12.241243535 0.038993062110391385 0.038993062110391385 0.12074449579999999 0.0424397578 0.0750518809
55 55 322036.8 584.7 631.712835000001 1.845961664562413 1.0 29.067914454899995 0.04840210510698959 0.04840210510698959 0.14686558639999997 0.053300964299999996 0.08251645049999998
60 60 340203.8 579.3 625.7329410000018 1.5872527398938892 1.0 30.8696938348 0.05306813017366387 0.05306813017366387 0.14255951800000002 0.0552740493 0.08327468679999998
65 65 539207.6 938.0 1018.5638449999984 2.880085792958819 1.0 48.8988728761 0.05141589105749002 0.05141589105749002 0.16593787610000002 0.053950655199999996 0.08313842260000001
70 70 588820.3 998.0 1074.421744999999 2.807699704607385 1.0 54.0768701109 0.05193509768667605 0.05193509768667605 0.1611082706 0.0496695017 0.08579346540000002
75 75 520493.3 940.8 1012.0441199999965 2.3461686103012953 1.0 48.2940543953 0.043847565986525575 0.043847565986525575 0.1536621741 0.0469775364 0.0803365123
80 80 562614.5 1073.8 1159.7485750000003 2.5996117600073374 1.0 50.8896295167 0.047203028070567504 0.047203028070567504 0.15801400989999997 0.0521091438 0.08479158439999998
85 85 787785.5 1422.9 1541.985374999993 3.5117473380909834 1.0 72.53279164339999 0.04972618726398628 0.04972618726398628 0.1648446981 0.05365744659999999 0.08698264509999999
