Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,3,3.0,0.0,1.0,0.000371278,0.00010408866666666666,0.00010408866666666666,0.000130126,9.6143e-05,0.000130126
2,0,2.0,2,2.0,0.0,1.0,0.000275677,0.00011171299999999999,0.00011171299999999999,0.000131853,0.000131853,0.000131853
3,0,1.0,1,1.0,0.0,1.0,0.000165521,0.000129689,0.000129689,0.000129689,0.000129689,0.000129689
4,0,2.0,2,2.0,0.0,1.0,0.000273263,0.000112509,0.000112509,0.000127009,0.000127009,0.000127009
5,0,963.0,3,3.8284199999999995,0.0,1.0,0.132389731,0.04410335533333334,0.04410335533333334,0.072888589,0.059287794,0.072888589
6,0,481.0,1,1.41421,0.0,1.0,0.053064108,0.053020536,0.053020536,0.053020536,0.053020536,0.053020536
7,0,482.0,2,2.4142099999999997,0.0,1.0,0.068813336,0.034377586999999994,0.034377586999999994,0.068622622,0.068622622,0.068622622
8,0,3.0,3,3.0,0.0,1.0,0.000373412,0.00010528733333333333,0.00010528733333333333,0.000130707,9.7055e-05,0.000130707
9,0,483.0,3,3.4142099999999997,0.0,1.0,0.092657393,0.030862916666666667,0.030862916666666667,0.092357992,0.000133575,0.092357992
10,0,482.0,2,2.4142099999999997,0.0,1.0,0.069435625,0.034687202,0.034687202,0.069243133,0.069243133,0.069243133
11,5,5780.0,20,21.656840000000003,0.0,1.0,0.670553593,0.03350879075,0.03350879075,0.084355701,0.041569673,0.081554549
12,5,4338.0,18,20.071050000000003,0.0,1.0,0.492226737,0.027327850777777777,0.027327850777777777,0.088011091,0.03439851,0.075504772
13,5,3859.0,19,22.313680000000005,0.0,1.0,0.685131577,0.03604187826315789,0.03604187826315789,0.114660448,9.948e-05,0.112710395
14,5,6262.0,22,24.071050000000003,0.10784061045936336,1.0,0.724840701,0.03292587954545454,0.03292587954545454,0.078683064,0.040818061,0.073446937
15,5,3677.0,22,23.656840000000003,0.052102484734471134,1.0,0.379936814,0.01725218718181818,0.01725218718181818,0.076734171,9.7448e-05,0.054897841
16,5,15399.0,39,41.48525999999998,0.8116229612000254,1.0,2.168215678,0.05555801025641026,0.05555801025641026,0.160163419,0.051282518,0.105249039
17,5,1264.0,24,24.41421,0.024584529385103582,1.0,0.155127856,0.006449265125,0.006449265125,0.090200212,8.1224e-05,0.028316616
18,5,6738.0,18,21.31368,0.02826046053869421,1.0,1.082283494,0.06010611149999999,0.06010611149999999,0.120793104,0.072195486,0.10373384
19,5,11066.0,26,27.242630000000002,0.15998645961516367,1.0,0.909431031,0.03495592346153847,0.03495592346153847,0.069268572,0.036013216,0.060238405
20,5,501.0,21,21.41421,4.669798544713985e-07,1.0,0.054568682,0.0025859859047619046,0.0025859859047619046,0.052475993,8.9208e-05,9.7467e-05
21,10,19731.0,51,51.41421,0.23003445058494218,1.0,1.547041567,0.03031394498039216,0.03031394498039216,0.053600732,0.034375222,0.040688798
22,10,1959.0,39,40.65683999999999,0.0,1.0,0.257126092,0.0065804955897435895,0.0065804955897435895,0.072821937,8.4453e-05,0.057875913
23,10,16360.0,40,45.79893999999997,0.09833543173015745,1.0,1.690762462,0.042247291074999985,0.042247291074999985,0.078297799,0.041907497,0.074381415
24,10,32237.0,77,82.38472999999999,0.9281249488039429,1.0,3.850484345,0.04998450974025974,0.04998450974025974,0.117358327,0.050628797,0.076415634
25,10,11514.0,42,46.556309999999975,0.05880542908215893,1.0,1.164945626,0.027719275047619046,0.027719275047619046,0.095518319,0.033663776,0.069116191
26,10,20691.0,51,55.55631,0.35268619540260676,1.0,2.20250756,0.04316632739215685,0.04316632739215685,0.085025914,0.04364082,0.073527522
27,10,522.0,42,42.41421,2.357700957714329e-07,1.0,0.056588893,0.0013353581666666666,0.0013353581666666666,0.052546087,8.5331e-05,9.7381e-05
28,10,33687.0,87,95.28419999999997,1.2211028100560604,1.0,3.466373322,0.039822555896551724,0.039822555896551724,0.12599737,0.042402782,0.066549262
29,10,19247.0,47,48.65683999999999,0.14335221812046603,1.0,1.592588118,0.0338642370212766,0.0338642370212766,0.078493134,0.036654501,0.048996976
