Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,3.0,1,3.0,0.0,3.0,0.00039921,0.000328641,0.00011509933333333334,0.000328641,0.000328641,0.000328641
2,0,2.0,1,2.0,0.0,2.0,0.00030317,0.00025111,0.00013004000000000002,0.00025111,0.00025111,0.00025111
3,0,1.0,1,1.0,0.0,1.0,0.000166379,0.000128405,0.000128405,0.000128405,0.000128405,0.000128405
4,0,2.0,1,2.0,0.0,2.0,0.000291666,0.000240595,0.0001248235,0.000240595,0.000240595,0.000240595
5,0,4.0,1,3.8284199999999995,0.0,3.0,0.000471126,0.000401861,0.000139415,0.000401861,0.000401861,0.000401861
6,0,1.0,1,1.41421,0.0,1.0,0.000164246,0.000126285,0.000126285,0.000126285,0.000126285,0.000126285
7,0,3.0,1,2.4142099999999997,0.0,2.0,0.000406579,0.000354686,0.0001819145,0.000354686,0.000354686,0.000354686
8,0,3.0,1,3.0,0.0,3.0,0.000399977,0.000328396,0.00011517866666666667,0.000328396,0.000328396,0.000328396
9,0,4.0,1,3.4142099999999997,0.0,3.0,0.000481333,0.000410719,0.00014253266666666665,0.000410719,0.000410719,0.000410719
10,0,3.0,1,2.4142099999999997,0.0,2.0,0.000391301,0.000337691,0.0001733815,0.000337691,0.000337691,0.000337691
11,5,229.0,3,21.65684,0.0,6.666666666666667,0.019658349,0.006388209,0.00097146525,0.017035961,0.001180093,0.017035961
12,5,200.0,2,20.071050000000003,0.0,9.0,0.017072936,0.0083068735,0.0009371158888888896,0.016282877,0.016282877,0.016282877
13,5,294.0,1,22.31368,0.0,19.0,0.024941443,0.024367922,0.0013007076315789475,0.024367922,0.024367922,0.024367922
14,5,295.0,3,24.07105,0.1078406104593632,7.333333333333333,0.025101134,0.008173762666666667,0.001129543636363636,0.02271843,0.001023823,0.02271843
15,5,273.0,5,29.656840000000003,0.31894348752295965,5.6,0.024134936,0.0046696576,0.0008510378571428571,0.008667945,0.003981169,0.008667945
16,5,358.0,6,28.899470000000004,0.2620131443917992,4.333333333333333,0.031395418,0.0051261054999999995,0.0011960213846153845,0.016776508,0.003327659,0.016776508
17,5,43.0,2,24.41421,0.024584529385103582,12.0,0.004359158,0.0018117304999999998,0.00017044600000000001,0.00193308,0.00193308,0.00193308
18,5,205.0,2,20.142100000000003,0.0,8.0,0.017675041,0.008638164,0.0010930357500000003,0.015055455,0.015055455,0.015055455
19,5,399.0,5,25.242630000000002,0.07482680655559024,4.8,0.03501265,0.006873705000000001,0.001447226166666667,0.021869097,0.003101088,0.021869097
20,5,22.0,1,21.41421,4.669798544713985e-07,21.0,0.002453968,0.001810231,0.00010605161904761908,0.001810231,0.001810231,0.001810231
21,10,1016.0,8,49.656839999999995,0.1879911002655565,6.0,0.089357281,0.010956798625,0.0018502084166666666,0.035243645,0.004983688,0.035243645
22,10,377.0,1,40.65683999999999,0.0,39.0,0.033093339,0.031269633,0.00083768,0.031269633,0.031269633,0.031269633
23,10,1188.0,6,44.627359999999996,0.07023897742125,6.333333333333333,0.104879898,0.017261469166666668,0.002748764078947367,0.035500278,0.01237907,0.035500278
24,10,940.0,9,52.384730000000005,0.22600759690974764,5.222222222222222,0.080785957,0.008810132444444443,0.0017072010638297874,0.035064751,0.003068605,0.035064751
25,10,2356.0,11,47.97051999999998,0.09096805592827895,3.909090909090909,0.214230248,0.019352515181818183,0.004970448465116279,0.046351853,0.01791798,0.035780515
26,10,1082.0,19,55.556309999999996,0.3526861954026066,2.6842105263157894,0.094062188,0.004882376,0.0018331715490196084,0.035139755,0.002167925,0.016823363
27,10,43.0,1,42.41421,2.357700957714329e-07,42.0,0.005628846,0.003501821,0.0001216096666666667,0.003501821,0.003501821,0.003501821
28,10,1238.0,12,64.45577999999998,0.502483245725474,4.75,0.10430341,0.008545264,0.0018187279473684218,0.036109019,0.004240718,0.034489077
29,10,1914.0,8,47.485260000000004,0.11582209919565384,5.625,0.179408951,0.022215603749999997,0.0039750179999999994,0.036127922,0.025187899,0.036127922
30,10,1894.0,9,47.556309999999975,0.09183539465014189,4.777777777777778,0.175885093,0.019370625666666665,0.004078654162790697,0.031531945,0.018925562,0.031531945
31,15,3476.0,16,90.97051999999996,0.47784256038780704,5.375,0.329668476,0.02031599425,0.003822031779069765,0.046685238,0.020432334,0.037482725
