Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
1,0,1402.0,2,2.82842,0.0,1.0,0.188918073,0.094425121,0.094425121,0.102171742,0.102171742,0.102171742
2,0,3.0,3,3.0,0.0,1.0,0.000378337,0.000105717,0.000105717,0.000137387,9.1041e-05,0.000137387
3,0,1402.0,2,2.82842,0.0,1.0,0.24185732,0.120893424,0.120893424,0.122398511,0.122398511,0.122398511
4,0,1402.0,2,2.82842,0.0,1.0,0.195459332,0.0976960905,0.0976960905,0.109195217,0.109195217,0.109195217
5,0,703.0,3,3.4142099999999997,0.001234604105571731,1.0,0.088722658,0.029550427333333334,0.029550427333333334,0.088428637,0.000132907,0.088428637
6,0,3.0,3,3.0,0.0,1.0,0.000368812,0.00010292166666666667,0.00010292166666666667,0.00013296,8.9738e-05,0.00013296
7,0,3.0,3,3.0,0.0,1.0,0.00037892,0.00010588766666666667,0.00010588766666666667,0.000145211,8.8299e-05,0.000145211
8,0,1403.0,3,3.8284199999999995,0.0,1.0,0.170218988,0.05671209966666666,0.05671209966666666,0.089834946,0.080167136,0.089834946
9,0,1402.0,2,2.82842,0.0,1.0,0.157137072,0.0785353415,0.0785353415,0.080022262,0.080022262,0.080022262
10,0,703.0,3,3.4142099999999997,0.001234604105571731,1.0,0.079245466,0.026391258666666667,0.026391258666666667,0.078965925,0.000121429,0.078965925
11,5,5620.0,20,23.313680000000005,0.00015787215787243006,1.0,0.794319387,0.039699110100000004,0.039699110100000004,0.135841036,9.5392e-05,0.115669166
12,5,4921.0,21,23.899470000000004,0.0,1.0,0.616190692,0.029326626904761906,0.029326626904761906,0.131251019,8.5327e-05,0.083790958
13,5,1423.0,23,23.82842,0.0,1.0,0.187942867,0.00815847243478261,0.00815847243478261,0.099963032,8.4818e-05,0.000135573
14,5,1423.0,23,23.82842,0.0,1.0,0.188047576,0.008163222608695652,0.008163222608695652,0.100043011,8.5301e-05,0.000135875
15,5,9118.0,18,23.384730000000005,0.00020230966638176538,1.0,1.009409044,0.056057892944444444,0.056057892944444444,0.109732841,0.064762274,0.102773871
16,5,0.0,0,0.0,0.0,0.0,9.148e-06,0.0,0.0,0.0,0.0,0.0
17,5,11217.0,17,23.627360000000007,0.0,1.0,1.428176622,0.08398833870588236,0.08398833870588236,0.114977829,0.087966059,0.114781788
