Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003650456,1.0
2,0,4.0,0.007437149,2.0
3,0,4.0,0.009792475,3.4142099999999997
4,0,2.0,0.005365926,3.4142099999999997
5,0,4.0,0.009285207,3.0
6,0,4.0,0.009562126,3.8284199999999995
7,0,2.0,0.003685568,1.41421
8,0,4.0,0.007273833,2.0
9,0,4.0,0.008740731,3.0
10,0,4.0,0.010057374,3.4142099999999997
11,1,6.0,0.03084767,6.0
12,1,6.0,0.026324647,7.0
13,1,4.0,0.02136741,7.242629999999999
14,1,4.0,0.015958513,6.656839999999999
15,1,4.0,0.017194642,6.242629999999999
16,1,4.0,0.021226103,7.41421
17,1,4.0,0.012085113,5.0
18,1,5.0,0.028774524,6.8284199999999995
19,1,4.0,0.012056636,4.0
20,1,2.0,0.007223909,4.8284199999999995
21,2,4.0,0.018870681,8.24263
22,2,6.0,0.076058748,11.82842
23,2,5.0,0.037027,11.828420000000001
24,2,7.0,0.062202823,11.65684
25,2,6.0,0.031186066,8.07105
26,2,2.0,0.012216483,8.48526
27,2,6.0,0.044917075,11.48526
28,2,5.0,0.041179791,10.41421
29,2,4.0,0.026403773,10.07105
30,2,4.0,0.024919087,8.41421
31,3,4.0,0.04058126,13.727890000000002
32,3,6.0,0.062266842,12.41421
33,3,9.0,0.083766159,12.727890000000002
34,3,8.0,0.087128224,13.727890000000002
35,3,6.0,0.062788358,12.41421
36,3,8.0,0.094756123,13.0
37,3,5.0,0.053418378,15.071050000000001
38,3,8.0,0.087431205,14.142100000000003
39,3,6.0,0.081093428,12.82842
40,3,6.0,0.060836336,12.24263
41,4,4.0,0.059882303,17.41421
42,4,7.0,0.146013843,16.242630000000002
43,4,6.0,0.086819854,17.142100000000003
44,4,4.0,0.05539806,16.41421
45,4,11.0,0.168957322,19.31368
46,4,5.0,0.064598851,18.82842
47,4,4.0,0.079153708,16.89947
48,4,7.0,0.121571416,16.31368
49,4,7.0,0.144176595,19.31368
50,4,9.0,0.174563087,19.970520000000004
51,5,6.0,0.170323416,23.970520000000004
52,5,8.0,0.193434841,21.970520000000004
53,5,10.0,0.251420037,22.142100000000003
