Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001669356,1.41421
2,0,2.0,0.002253094,1.41421
3,0,4.0,0.007572876,2.0
4,0,1.0,1.2538e-05,0.0
5,0,2.0,0.002322368,1.41421
6,0,4.0,0.010460813,3.4142099999999997
7,0,2.0,0.002362703,1.0
8,0,2.0,0.003557897,2.82842
9,0,4.0,0.011353647,3.0
10,0,4.0,0.010531771,3.8284199999999995
11,1,4.0,0.014970446,5.0
12,1,5.0,0.023145955,5.8284199999999995
13,1,4.0,0.013490148,4.8284199999999995
14,1,4.0,0.014631772,6.242629999999999
15,1,4.0,0.014801885,6.656839999999999
16,1,4.0,0.013819742,6.41421
17,1,4.0,0.011730411,4.41421
18,1,4.0,0.016767498,4.8284199999999995
19,1,5.0,0.03820392,7.8284199999999995
20,1,4.0,0.022353827,7.41421
21,2,5.0,0.037007877,9.41421
22,2,6.0,0.04844328,9.24263
23,2,4.0,0.03701316,11.65684
24,2,4.0,0.032306219,10.07105
25,2,4.0,0.023732925,8.41421
26,2,7.0,0.05671619,11.0
27,2,5.0,0.039617814,9.41421
28,2,4.0,0.027211058,8.41421
29,2,6.0,0.066798169,12.24263
30,2,2.0,0.017255276,10.24263
31,3,6.0,0.058763765,12.41421
32,3,6.0,0.06155762,12.65684
33,3,4.0,0.042324565,15.41421
34,3,6.0,0.047900315,12.071050000000001
35,3,8.0,0.075695807,12.24263
36,3,7.0,0.071847554,14.89947
37,3,4.0,0.052762441,12.48526
38,3,5.0,0.055097746,12.65684
39,3,4.0,0.040407406,13.828420000000001
40,3,8.0,0.07711393,13.65684
41,4,6.0,0.092358866,17.656840000000003
42,4,8.0,0.114058803,17.071050000000003
43,4,7.0,0.140275842,19.485260000000004
44,4,6.0,0.091710548,18.31368
45,4,5.0,0.078853927,17.242630000000002
46,4,4.0,0.059601084,17.31368
47,4,2.0,0.03572298,17.727890000000002
48,4,6.0,0.093997333,17.899470000000004
49,4,8.0,0.148765815,17.89947
50,4,2.0,0.0388863,18.313680000000005
51,5,9.0,0.13653796,20.970520000000004
52,5,6.0,0.132534983,20.071050000000003
53,5,8.0,0.165899211,22.727890000000002
54,5,9.0,0.198931081,23.727890000000002
55,5,6.0,0.179641822,23.071050000000003
56,5,4.0,0.094164748,21.142100000000006
57,5,7.0,0.115014872,21.142100000000003
58,5,9.0,0.183298723,20.485260000000004
59,5,8.0,0.169029439,22.31368
60,5,7.0,0.143894139,22.727890000000002
61,6,5.0,0.132653709,25.142100000000006
62,6,10.0,0.221858066,24.970520000000004
63,6,10.0,0.254242129,24.31368
64,6,7.0,0.245618767,26.071050000000003
65,6,4.0,0.077215664,24.41421
66,6,8.0,0.240573238,27.556310000000007
67,6,7.0,0.171186139,24.727890000000002
68,6,7.0,0.300485311,27.899470000000004
69,6,9.0,0.358073214,27.485260000000004
70,6,2.0,0.075857128,25.142100000000006
71,7,9.0,0.27491603,28.556310000000007
72,7,6.0,0.216825237,28.556310000000007
73,7,14.0,0.479076351,29.727890000000002
74,7,10.0,0.408934384,30.556310000000003
75,7,7.0,0.304250681,29.071050000000003
76,7,10.0,0.377475215,31.142100000000003
77,7,9.0,0.363608277,30.727890000000002
78,7,10.0,0.530637852,31.970520000000004
79,7,6.0,0.294102275,31.970520000000008
80,7,6.0,0.252767295,30.556310000000007
81,8,2.0,0.092336959,34.213150000000006
82,8,5.0,0.224300339,34.79894
83,8,2.0,0.085315082,34.72789
84,8,2.0,0.086046445,33.72789
85,8,6.0,0.229297605,34.313680000000005
86,8,12.0,0.533669087,32.97052000000001
87,8,9.0,0.480076167,32.65684
88,8,7.0,0.330023127,34.213150000000006
89,8,5.0,0.26289671,32.384730000000005
90,8,6.0,0.229886604,33.72789
91,9,6.0,0.338072483,35.62736
92,9,7.0,0.363675705,36.21315
93,9,7.0,0.385025706,36.384730000000005
94,9,5.0,0.252987603,36.72789
95,9,7.0,0.393449374,38.556309999999996
96,9,6.0,0.408220379,39.97051999999999
97,9,7.0,0.476483188,37.79894
98,9,14.0,0.85075366,37.556309999999996
99,9,6.0,0.291961808,37.142100000000006
100,9,9.0,0.538497315,39.97052
101,10,21.0,1.042089671,42.86999
102,10,7.0,1.014456077,40.79894
103,10,7.0,0.497462375,41.24262999999999
104,10,10.0,0.701782986,39.79894
105,10,17.0,1.02277156,41.48526
106,10,17.0,1.12365809,40.31367999999999
107,10,17.0,1.278536688,41.89946999999999
108,10,7.0,0.485783385,41.071049999999985
109,10,5.0,0.261961336,41.24262999999999
110,10,32.0,1.833585146,43.627359999999996
111,11,11.0,1.089344815,44.45577999999999
112,11,13.0,1.050433556,44.869989999999994
113,11,12.0,1.05006045,45.48525999999999
