Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003116303,1.0
2,0,2.0,0.003564791,2.0
3,0,2.0,0.043015029,3.4142099999999997
4,0,2.0,0.01618188,3.4142099999999997
5,0,2.0,0.004042168,3.0
6,0,3.0,0.069038353,3.8284199999999995
7,0,2.0,0.006318174,1.41421
8,0,2.0,0.003495325,2.0
9,0,2.0,0.003949483,3.0
10,0,2.0,0.044507084,3.4142099999999997
11,1,2.0,0.005756014,6.0
12,1,2.0,0.005570091,7.0
13,1,3.0,0.07077387,7.242629999999999
14,1,3.0,0.11436284,6.65684
15,1,3.0,0.063742464,6.242629999999999
16,1,2.0,0.047009777,7.41421
17,1,2.0,0.004836943,5.0
18,1,3.0,0.088021256,6.8284199999999995
19,1,2.0,0.004634955,4.0
20,1,3.0,0.043797625,4.8284199999999995
21,2,3.0,0.038337558,8.24263
22,2,3.0,0.092777801,11.828420000000001
23,2,3.0,0.041843316,11.828420000000001
24,2,3.0,0.123989898,11.65684
25,2,2.0,0.187030141,8.07105
26,2,2.0,0.240529963,8.48526
27,2,3.0,0.173193879,11.48526
28,2,2.0,0.131537171,10.41421
29,2,3.0,0.142984424,10.07105
30,2,2.0,0.20801889,8.41421
31,3,3.0,0.242750438,13.727890000000002
32,3,2.0,0.140527282,12.41421
33,3,4.0,0.83260007,12.727890000000002
34,3,3.0,0.270271351,13.727890000000002
35,3,2.0,0.18066179,12.41421
36,3,2.0,0.010004543,13.0
37,3,3.0,0.11429547,15.071050000000001
38,3,5.0,0.973300477,14.142100000000003
39,3,2.0,0.252614824,12.828420000000001
40,3,3.0,0.1029258,12.242630000000002
41,4,2.0,0.054611762,17.41421
42,4,4.0,0.31569704,16.242630000000002
43,4,4.0,0.909948952,17.142100000000003
44,4,2.0,0.17112923,16.41421
45,4,3.0,0.2627242,19.31368
46,4,3.0,0.057226582,18.82842
47,4,3.0,0.247372474,16.899470000000004
48,4,4.0,0.493094909,16.31368
49,4,4.0,0.641719107,19.313680000000005
50,4,5.0,0.973163885,19.970520000000004
51,5,3.0,0.637868909,23.970520000000004
52,5,3.0,0.74942398,21.970520000000004
53,5,3.0,0.743545446,22.142100000000003
54,5,8.0,2.589873773,23.313680000000005
55,5,3.0,0.098773382,23.656840000000003
56,5,3.0,0.122887123,21.07105
57,5,2.0,0.436231492,20.656840000000003
58,5,4.0,0.647868459,23.071050000000003
59,5,4.0,0.500145557,23.071050000000003
60,5,3.0,0.246871597,20.89947
61,6,5.0,1.038058407,25.970520000000004
62,6,3.0,0.083535699,24.656840000000003
63,6,3.0,0.358391282,24.727890000000002
64,6,4.0,1.317915934,27.86999000000001
65,6,4.0,0.977327558,24.970520000000004
66,6,6.0,0.876253203,24.242630000000002
67,6,2.0,0.78104939,26.899470000000004
68,6,3.0,0.034210534,25.82842
69,6,4.0,0.874584925,24.213150000000006
70,6,3.0,0.332178384,26.242630000000002
71,7,4.0,1.475030962,29.69841000000001
72,7,5.0,1.58335022,30.041570000000007
73,7,4.0,0.612065431,29.071050000000003
74,7,4.0,0.230092715,31.485260000000004
75,7,4.0,0.711476803,28.556310000000003
76,7,5.0,1.150058528,29.899470000000004
77,7,3.0,0.118029609,30.656840000000003
78,7,6.0,2.620345369,28.727890000000006
79,7,5.0,0.476457177,28.82842
80,7,6.0,1.851811368,30.485260000000004
81,8,4.0,1.847034735,35.94104
82,8,5.0,1.812413686,32.213150000000006
83,8,6.0,1.072345596,33.48526
84,8,2.0,0.897956574,34.48526
85,8,4.0,0.589267774,34.72789
86,8,6.0,1.803494736,33.04157000000001
87,8,6.0,2.150091665,32.72789
88,8,6.0,2.288661498,33.313680000000005
89,8,3.0,0.116994793,32.65684
90,8,5.0,2.02404346,32.86999000000001
91,9,5.0,1.369032957,38.79893999999999
92,9,6.0,2.058063234,39.2842
93,9,6.0,3.107174266,37.769459999999995
94,9,7.0,3.337763992,39.597879999999996
95,9,7.0,2.038852267,36.21315
96,9,6.0,0.768399093,38.24263
97,9,6.0,1.432312354,38.65684
98,9,2.0,0.801200192,39.65683999999999
99,9,2.0,0.121526683,39.41421
100,9,4.0,0.708490589,36.14209999999999
101,10,5.0,1.029912733,41.55630999999998
102,10,7.0,1.533527852,42.38472999999998
103,10,5.0,1.812577171,42.213149999999985
104,10,6.0,3.172679711,42.183669999999985
105,10,4.0,1.741585851,40.556309999999996
106,10,7.0,2.172924338,43.79893999999999
107,10,6.0,1.895688317,40.213149999999985
108,10,6.0,2.67174008,40.28419999999999
109,10,8.0,4.390613347,42.59787999999999
110,10,6.0,2.700376505,40.45577999999999
111,11,6.0,4.174012703,44.59787999999998
112,11,2.0,0.550545252,44.071049999999985
113,11,7.0,1.771466297,44.899469999999994
114,11,2.0,0.029288644,44.0
115,11,6.0,1.457680439,47.07105
116,11,8.0,3.2179975,47.89947
117,11,7.0,4.654438392,46.01208999999998
118,11,7.0,5.269391238,46.426299999999976
119,11,8.0,4.652369368,46.84050999999998
120,11,10.0,3.396345347,45.31368
121,12,8.0,5.167104349,48.426299999999976
122,12,6.0,4.977074273,49.668929999999975
123,12,7.0,5.150589039,50.08313999999997
124,12,7.0,5.259185667,48.25471999999998
125,12,9.0,7.321345104,51.49734999999997
126,12,6.0,1.871527967,48.313679999999984
127,12,6.0,5.436703899,49.668929999999975
128,12,7.0,5.421302711,49.94103999999997
129,12,4.0,3.302372836,48.62735999999998
130,12,6.0,3.013172314,48.798939999999995
131,13,7.0,5.913619697,52.426299999999976
132,13,7.0,5.797947063,54.426299999999976
133,13,5.0,5.792678556,52.911559999999966
134,13,9.0,7.718341388,55.49734999999996
135,13,7.0,5.764186047,53.112619999999986
136,13,7.0,7.152153843,54.84050999999997
137,13,10.0,8.478326289,53.769459999999974
138,13,8.0,6.528542936,54.112619999999986
139,13,9.0,9.588539207,52.18366999999998
140,13,11.0,6.290363427,52.45577999999999
141,14,10.0,9.924111878,56.25471999999996
142,14,11.0,9.934876516,57.01208999999997
143,14,10.0,9.672401361,58.25471999999996
144,14,7.0,7.589709285,56.91155999999996
145,14,8.0,8.536311728,56.49734999999996
146,14,9.0,7.06664637,56.355249999999984
