Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001749134,1.0
2,0,2.0,0.002169963,2.0
3,0,2.0,0.003021164,3.4142099999999997
4,0,2.0,0.002643659,3.4142099999999997
5,0,2.0,0.002553969,3.0
6,0,2.0,0.00285277,3.8284199999999995
7,0,2.0,0.001751808,1.41421
8,0,2.0,0.002150493,2.0
9,0,2.0,0.002527748,3.0
10,0,2.0,0.002991797,3.4142099999999997
11,1,2.0,0.004538695,6.0
12,1,2.0,0.004477296,7.0
13,1,2.0,0.006584232,7.242629999999999
14,1,2.0,0.005177863,6.656839999999999
15,1,2.0,0.005596175,6.242629999999999
16,1,2.0,0.005184818,7.41421
17,1,2.0,0.003407879,5.0
18,1,2.0,0.00617762,6.8284199999999995
19,1,2.0,0.003261743,4.0
20,1,2.0,0.00393106,4.8284199999999995
21,2,2.0,0.006174722,8.242629999999998
22,2,2.0,0.013566027,11.82842
23,2,2.0,0.008827716,11.82842
24,2,2.0,0.011724473,11.656839999999999
25,2,2.0,0.007101601,8.07105
26,2,2.0,0.00764692,8.48526
27,2,2.0,0.010747284,11.48526
28,2,2.0,0.00709212,10.41421
29,2,2.0,0.008688493,10.07105
30,2,2.0,0.005989307,8.41421
31,3,2.0,0.017731827,13.727890000000002
32,3,2.0,0.00824905,12.41421
33,3,2.0,0.01405597,12.727890000000002
34,3,2.0,0.016338471,13.727890000000002
35,3,2.0,0.008797162,12.41421
36,3,2.0,0.008926609,13.0
37,3,2.0,0.014791084,15.07105
38,3,2.0,0.017133134,14.142100000000003
39,3,2.0,0.015080245,12.82842
40,3,2.0,0.011636889,12.242629999999998
41,4,2.0,0.011731909,17.41421
42,4,2.0,0.022330412,16.24263
43,4,2.0,0.030749251,17.142100000000003
44,4,2.0,0.010961073,16.41421
45,4,2.0,0.030641753,19.31368
46,4,2.0,0.011083435,18.82842
47,4,2.0,0.022933485,16.89947
48,4,2.0,0.025644603,16.31368
49,4,2.0,0.034268768,19.31368
50,4,2.0,0.033255798,19.970520000000004
51,5,2.0,0.052624163,23.970520000000004
52,5,3.0,0.078921582,24.798940000000005
53,5,2.0,0.07257516,22.142100000000003
54,5,2.0,0.071549247,23.313680000000005
55,5,2.0,0.027903482,23.65684
56,5,2.0,0.028391663,21.07105
57,5,2.0,0.042644822,20.65684
58,5,3.0,0.094457779,22.485260000000004
59,5,2.0,0.060376928,23.07105
60,5,2.0,0.037650877,20.89947
61,6,5.0,0.172514265,25.970520000000004
62,6,2.0,0.029578183,24.65684
63,6,2.0,0.050491972,24.727890000000002
64,6,2.0,0.064889614,30.69841000000001
65,6,4.0,0.124467702,24.970520000000004
66,6,2.0,0.045344945,24.242630000000002
67,6,3.0,0.135977912,26.89947
68,6,2.0,0.015439426,25.82842
69,6,2.0,0.053523273,24.213150000000006
70,6,2.0,0.02729062,26.242630000000002
71,7,2.0,0.072052064,29.69841000000001
72,7,4.0,0.173260096,30.041570000000007
73,7,2.0,0.078203857,29.07105
74,7,2.0,0.053802378,31.48526
75,7,3.0,0.113064222,31.384730000000005
76,7,3.0,0.158114383,29.899470000000004
77,7,2.0,0.035360369,30.65684
78,7,3.0,0.161193975,28.727890000000002
79,7,2.0,0.039887161,28.82842
80,7,4.0,0.172589305,30.48526
81,8,2.0,0.114027911,37.941039999999994
82,8,4.0,0.233433219,32.213150000000006
83,8,6.0,0.287949162,36.313680000000005
84,8,4.0,0.204412831,34.48526
85,8,2.0,0.076897247,34.727889999999995
86,8,5.0,0.266815537,35.86999000000001
87,8,4.0,0.23952447,32.72789
88,8,4.0,0.235374974,35.313680000000005
89,8,2.0,0.034732577,32.656839999999995
90,8,9.0,0.435711665,32.62736
91,9,3.0,0.194349228,40.79893999999999
92,9,3.0,0.22815928,41.284199999999984
93,9,2.0,0.123334332,40.59787999999999
94,9,3.0,0.205358145,42.42629999999999
95,9,3.0,0.246112863,38.21314999999999
96,9,2.0,0.05902332,38.24262999999999
97,9,2.0,0.091447345,38.65683999999999
98,9,3.0,0.142149713,42.48525999999999
99,9,2.0,0.028112107,39.41421
100,9,2.0,0.092214413,36.14209999999999
101,10,3.0,0.190395982,44.384729999999976
102,10,2.0,0.140932345,42.384729999999976
103,10,3.0,0.230039098,44.21314999999998
104,10,4.0,0.319337862,44.183669999999985
105,10,5.0,0.470945734,43.38472999999999
106,10,5.0,0.57493572,45.79893999999999
107,10,3.0,0.213537184,40.213149999999985
108,10,2.0,0.150390136,40.28419999999999
109,10,3.0,0.268177551,51.08313999999997
110,10,3.0,0.303713237,42.45577999999998
111,11,5.0,0.465138427,50.25471999999998
112,11,2.0,0.124976997,44.071049999999985
113,11,3.0,0.271999727,47.72788999999998
114,11,2.0,0.032345323,44.0
115,11,2.0,0.145352697,47.071049999999985
116,11,2.0,0.195855108,47.89946999999998
117,11,4.0,0.395348053,46.59787999999999
118,11,3.0,0.326637996,51.25471999999997
119,11,3.0,0.327610726,58.15418999999996
120,11,3.0,0.291978934,48.14209999999998
121,12,4.0,0.447828027,51.254719999999985
122,12,3.0,0.356457659,54.49734999999996
123,12,3.0,0.358361634,54.91155999999996
124,12,3.0,0.35056132,53.083139999999965
125,12,3.0,0.391173942,54.32576999999996
126,12,3.0,0.329437438,50.31367999999998
127,12,3.0,0.370178031,60.98260999999995
128,12,3.0,0.49314464,55.94103999999996
129,12,4.0,0.599174739,50.627359999999975
130,12,10.0,1.400032385,48.79893999999998
131,13,4.0,0.647239686,58.08313999999997
132,13,5.0,0.824465758,60.426299999999976
133,13,3.0,0.410575435,57.73997999999995
134,13,3.0,0.497242489,57.497349999999955
135,13,3.0,0.556405903,57.11261999999995
136,13,4.0,0.685545557,59.66892999999997
137,13,5.0,1.114420367,63.426299999999955
138,13,8.0,1.166059251,56.94103999999996
139,13,6.0,0.887028092,52.18366999999998
140,13,7.0,1.16079453,52.45577999999996
141,14,4.0,0.77450436,58.254719999999956
142,14,8.0,1.690070096,62.42629999999996
143,14,4.0,0.834740132,65.91155999999997
144,14,3.0,0.523865345,58.91155999999995
145,14,5.0,0.98914478,61.325769999999956
146,14,5.0,1.103133612,62.012089999999944
147,14,5.0,1.176003757,66.01208999999994
148,14,3.0,0.525486442,67.98260999999994
149,14,7.0,1.254253281,56.32576999999996
150,14,4.0,0.661591191,58.32576999999996
151,15,3.0,0.55225925,73.88207999999993
152,15,3.0,0.613215622,64.08313999999994
153,15,5.0,1.055438156,65.56839999999994
154,15,5.0,1.065541973,61.98260999999995
155,15,6.0,1.017998155,62.568399999999954
156,15,5.0,1.241371203,66.98260999999997
157,15,4.0,0.760237124,65.98260999999995
158,15,3.0,0.594953018,66.91155999999994
159,15,8.0,1.792479133,70.98260999999995
160,15,4.0,0.980899982,70.63944999999995
