Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003629297,1.0
2,0,4.0,0.00735413,2.0
3,0,4.0,0.009810796,3.4142099999999997
4,0,2.0,0.005208698,3.4142099999999997
5,0,4.0,0.009275608,3.0
6,0,4.0,0.009522814,3.8284199999999995
7,0,2.0,0.00356883,1.41421
8,0,4.0,0.007505311,2.0
9,0,4.0,0.010015493,3.0
10,0,4.0,0.00990334,3.4142099999999997
11,1,6.0,0.030288731,6.0
12,1,6.0,0.026307493,7.0
13,1,4.0,0.0213917,7.242629999999999
14,1,4.0,0.016181681,6.656839999999999
15,1,4.0,0.017086894,6.242629999999999
16,1,4.0,0.021195952,7.41421
17,1,4.0,0.011909466,5.0
18,1,5.0,0.028313064,6.8284199999999995
19,1,4.0,0.012215033,4.0
20,1,2.0,0.007260915,4.8284199999999995
21,2,4.0,0.019013283,8.24263
22,2,6.0,0.075723388,11.82842
23,2,5.0,0.036396965,11.828420000000001
24,2,7.0,0.054759772,11.65684
25,2,6.0,0.030993074,8.07105
26,2,2.0,0.012142403,8.48526
27,2,6.0,0.042830115,11.48526
28,2,5.0,0.041846537,10.41421
29,2,4.0,0.025345029,10.07105
30,2,4.0,0.025408609,8.41421
31,3,4.0,0.040731104,13.727890000000002
32,3,6.0,0.062004742,12.41421
33,3,9.0,0.083563365,12.727890000000002
34,3,8.0,0.087661226,13.727890000000002
35,3,6.0,0.061853366,12.41421
36,3,8.0,0.095512298,13.0
37,3,5.0,0.053025777,15.071050000000001
38,3,8.0,0.088086454,14.142100000000003
39,3,6.0,0.080254121,12.82842
40,3,6.0,0.059685666,12.24263
41,4,4.0,0.060210689,17.41421
42,4,7.0,0.148374224,16.242630000000002
43,4,6.0,0.087031487,17.142100000000003
44,4,4.0,0.056753742,16.41421
45,4,11.0,0.169602319,19.31368
46,4,5.0,0.064842877,18.82842
47,4,4.0,0.076984272,16.89947
48,4,7.0,0.120811886,16.31368
49,4,7.0,0.144037593,19.31368
50,4,9.0,0.177377489,19.970520000000004
51,5,6.0,0.17199348,23.970520000000004
52,5,11.0,0.279230189,21.970520000000004
53,5,6.0,0.152113355,22.142100000000003
54,5,9.0,0.306783771,23.31368
55,5,5.0,0.093742122,23.65684
56,5,7.0,0.107166094,21.07105
57,5,9.0,0.277999818,21.48526
58,5,11.0,0.382661632,23.07105
59,5,8.0,0.294578665,23.07105
60,5,10.0,0.206285655,20.89947
61,6,7.0,0.303215079,25.970520000000004
62,6,5.0,0.097739241,24.65684
63,6,7.0,0.204358212,24.727890000000002
64,6,4.0,0.13191252,27.86999000000001
65,6,9.0,0.270408411,24.970520000000004
66,6,9.0,0.281621823,24.24263
67,6,9.0,0.320209989,26.89947
68,6,6.0,0.134523224,26.65684
69,6,10.0,0.263673441,24.213150000000006
70,6,2.0,0.049862825,26.242630000000002
71,7,2.0,0.090466994,29.69841000000001
72,7,14.0,0.588145161,30.041570000000007
73,7,7.0,0.309146022,29.07105
74,7,6.0,0.190932288,31.485260000000004
75,7,7.0,0.259045691,28.556310000000003
76,7,8.0,0.411357662,29.89947
77,7,5.0,0.125471007,30.65684
78,7,9.0,0.42621046,28.727890000000002
79,7,6.0,0.240228604,28.82842
80,7,12.0,0.596391547,30.48526
81,8,9.0,0.408876097,35.94104
82,8,13.0,0.745207995,32.213150000000006
83,8,7.0,0.39682139,33.48526
84,8,10.0,0.660957347,34.48526
85,8,6.0,0.271603903,34.727889999999995
86,8,11.0,0.63212544,33.04157000000001
87,8,13.0,0.808601727,33.31368
88,8,14.0,0.93326669,33.31368
89,8,10.0,0.362477664,32.65684
90,8,9.0,0.433338342,32.86999000000001
91,9,12.0,0.87081429,38.79893999999999
92,9,11.0,0.753632616,39.2842
93,9,8.0,0.567922291,37.76946
94,9,16.0,0.933584358,40.18366999999999
95,9,16.0,1.189626698,36.21315
96,9,7.0,0.277488367,38.24262999999999
97,9,8.0,0.613758661,38.65684
98,9,10.0,0.53590992,39.65683999999999
99,9,4.0,0.199206448,39.41421
100,9,14.0,0.744584067,36.14209999999999
101,10,11.0,0.75473117,41.55630999999998
102,10,12.0,0.838451162,42.38472999999998
103,10,20.0,1.428099323,42.213149999999985
104,10,10.0,0.785251579,42.18366999999999
105,10,16.0,1.247331916,40.556309999999996
106,10,16.0,1.392746509,43.79893999999999
107,10,12.0,0.896607635,40.213149999999985
108,10,18.0,1.190016632,40.28419999999999
109,10,11.0,0.851428516,43.18366999999999
110,10,19.0,1.469792877,40.45578
111,11,17.0,1.183412613,44.59787999999999
112,11,11.0,0.796437285,44.071049999999985
113,11,11.0,0.91690585,44.89946999999998
114,11,8.0,0.416854975,44.0
115,11,9.0,0.73865605,47.07104999999999
116,11,10.0,0.80688209,47.899469999999994
117,11,13.0,1.111486351,46.012089999999986
118,11,13.0,1.113793459,46.42629999999998
119,11,11.0,1.14024248,46.84050999999998
120,11,14.0,1.036928295,45.313679999999984
121,12,10.0,0.982424985,48.42629999999998
122,12,9.0,0.789485353,49.668929999999975
123,12,12.0,1.128306766,50.08313999999997
124,12,16.0,1.396177596,48.25471999999998
125,12,22.0,1.656025043,51.49734999999997
126,12,12.0,1.104208015,48.31367999999998
127,12,11.0,1.172625303,49.668929999999975
128,12,19.0,1.958685545,49.94104
129,12,20.0,2.024459332,48.62735999999999
130,12,22.0,2.242595915,48.79893999999999
131,13,18.0,1.708443134,52.42629999999998
132,13,21.0,2.106679339,54.42629999999998
133,13,18.0,1.634499676,52.911559999999966
134,13,22.0,2.105145005,55.49734999999997
135,13,26.0,2.81220887,53.11261999999996
136,13,20.0,2.298535504,54.84050999999998
137,13,32.0,3.090272764,53.769459999999995
138,13,27.0,2.735511845,54.94103999999998
139,13,16.0,1.916201685,52.18366999999999
140,13,29.0,2.821383491,53.284199999999984
141,14,21.0,2.24039198,56.25471999999997
142,14,22.0,2.564322984,57.012089999999986
143,14,22.0,2.635181176,58.25471999999998
144,14,27.0,2.490854271,56.911559999999966
145,14,15.0,1.810686655,56.49734999999997
146,14,20.0,2.243554964,56.355249999999984
147,14,28.0,3.104800801,56.35525
148,14,18.0,2.195194698,58.91155999999996
149,14,11.0,1.586612498,56.911559999999966
150,14,18.0,2.148983827,58.32576999999996
151,15,15.0,1.898952532,60.568399999999954
152,15,19.0,2.474312206,60.08313999999996
153,15,36.0,5.312330251,61.911559999999966
154,15,17.0,1.868234103,59.98260999999995
155,15,15.0,2.053245477,61.15418999999996
156,15,20.0,2.397945921,61.32576999999996
157,15,18.0,2.148687082,61.15418999999996
158,15,Não consegui convergir...,,
159,15,16.0,2.224078061,61.32576999999996
160,15,33.0,4.867300155,62.15418999999996
