Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.002064026,1.41421
2,0,2.0,0.002165686,1.41421
3,0,2.0,0.002824844,2.0
4,0,1.0,7.008e-06,0.0
5,0,2.0,0.002180695,1.41421
6,0,2.0,0.003719354,3.4142099999999997
7,0,2.0,0.002338773,1.0
8,0,2.0,0.002848515,2.82842
9,0,2.0,0.003494477,3.0
10,0,2.0,0.003732082,3.8284199999999995
11,1,2.0,0.004471267,5.0
12,1,2.0,0.006182356,5.8284199999999995
13,1,2.0,0.004333924,4.8284199999999995
14,1,2.0,0.005547781,6.242629999999999
15,1,2.0,0.005918584,6.656839999999999
16,1,2.0,0.005316496,6.41421
17,1,2.0,0.004170607,4.41421
18,1,2.0,0.004922857,4.8284199999999995
19,1,2.0,0.008747472,7.8284199999999995
20,1,2.0,0.006122316,7.41421
21,2,2.0,0.008709173,9.41421
22,2,2.0,0.010460749,9.242629999999998
23,2,2.0,0.015489978,11.656839999999999
24,2,2.0,0.009688965,10.07105
25,2,2.0,0.00655223,8.41421
26,2,2.0,0.008708151,11.0
27,2,2.0,0.007009737,9.41421
28,2,2.0,0.006742928,8.41421
29,2,3.0,0.016651528,11.41421
30,2,2.0,0.011554357,10.24263
31,3,2.0,0.008835299,12.41421
32,3,2.0,0.017892938,12.656839999999999
33,3,2.0,0.014620313,15.41421
34,3,2.0,0.015063138,12.07105
35,3,2.0,0.013008233,12.242629999999998
36,3,2.0,0.019560877,14.89947
37,3,2.0,0.01551418,12.48526
38,3,2.0,0.018458704,12.656839999999999
39,3,2.0,0.016445308,13.828420000000001
40,3,2.0,0.024176664,13.656839999999999
41,4,2.0,0.023609581,17.656840000000003
42,4,2.0,0.024904938,17.071050000000003
43,4,2.0,0.032856371,19.485260000000004
44,4,2.0,0.029443381,18.31368
45,4,4.0,0.048945823,17.24263
46,4,2.0,0.027947005,17.31368
47,4,2.0,0.028605558,17.727890000000002
48,4,2.0,0.031050085,17.899470000000004
49,4,2.0,0.034495844,17.89947
50,4,2.0,0.029254007,18.313680000000005
51,5,2.0,0.032245876,20.970520000000004
52,5,2.0,0.034298186,20.071050000000003
53,5,8.0,0.209179053,22.727890000000002
54,5,5.0,0.148442359,23.727890000000002
55,5,2.0,0.042747838,23.071050000000003
56,5,3.0,0.054289026,21.142100000000006
57,5,4.0,0.068218644,21.142100000000003
58,5,2.0,0.035956852,20.485260000000004
