Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.003115717,1.0
2,0,2.0,0.00360843,2.0
3,0,2.0,0.015430984,3.4142099999999997
4,0,2.0,0.016214359,3.4142099999999997
5,0,2.0,0.003979611,3.0
6,0,3.0,0.029044744,3.8284199999999995
7,0,2.0,0.005732983,1.41421
8,0,2.0,0.003547111,2.0
9,0,2.0,0.003987174,3.0
10,0,2.0,0.015831576,3.4142099999999997
11,1,2.0,0.0058526,6.0
12,1,2.0,0.005725905,7.0
13,1,4.0,0.072598947,7.242629999999999
14,1,4.0,0.073011032,6.65684
15,1,2.0,0.066696945,6.242629999999999
16,1,2.0,0.055733107,7.41421
17,1,2.0,0.005158517,5.0
18,1,4.0,0.081403889,6.8284199999999995
19,1,2.0,0.004803207,4.0
20,1,3.0,0.029601732,4.8284199999999995
21,2,3.0,0.03314733,8.24263
22,2,3.0,0.07057465,11.828420000000001
23,2,3.0,0.034406675,11.828420000000001
24,2,4.0,0.18325337,11.65684
25,2,4.0,0.139824524,8.07105
26,2,5.0,0.164980463,8.48526
27,2,3.0,0.202132706,11.48526
28,2,2.0,0.044175004,10.41421
29,2,3.0,0.147240967,10.07105
30,2,2.0,0.055407296,8.41421
31,3,4.0,0.22873792,13.727890000000002
32,3,2.0,0.044240598,12.41421
33,3,6.0,0.483749897,12.727890000000002
34,3,4.0,0.242735538,13.727890000000002
35,3,2.0,0.043875586,12.41421
36,3,2.0,0.010195276,13.0
37,3,5.0,0.131520181,15.071050000000001
38,3,2.0,0.209414805,14.142100000000003
39,3,2.0,0.073131967,12.828420000000001
40,3,2.0,0.111596206,12.242630000000002
41,4,2.0,0.048627689,17.41421
42,4,6.0,0.208576951,16.242630000000002
43,4,8.0,0.766626637,17.142100000000003
44,4,2.0,0.046860252,16.41421
45,4,5.0,0.329766774,19.31368
46,4,4.0,0.064960628,18.82842
47,4,5.0,0.300922037,16.899470000000004
48,4,5.0,0.407826348,16.31368
49,4,7.0,0.684029424,19.313680000000005
50,4,9.0,0.976031084,19.970520000000004
51,5,6.0,0.601939161,23.970520000000004
52,5,5.0,0.525648987,21.970520000000004
53,5,5.0,0.671263381,22.142100000000003
54,5,2.0,0.252142751,23.313680000000005
55,5,3.0,0.096472073,23.656840000000003
56,5,5.0,0.146112571,21.07105
57,5,2.0,0.155540797,20.656840000000003
58,5,7.0,0.640853381,23.071050000000003
59,5,6.0,0.507711066,23.071050000000003
60,5,5.0,0.235039675,20.89947
61,6,6.0,0.657419314,25.970520000000004
62,6,3.0,0.101772566,24.656840000000003
63,6,6.0,0.425692912,24.727890000000002
64,6,8.0,1.331254072,27.86999000000001
65,6,7.0,0.890637061,24.970520000000004
66,6,2.0,0.100433116,24.242630000000002
67,6,2.0,0.246996793,26.899470000000004
68,6,3.0,0.034421958,25.82842
69,6,7.0,1.002775727,24.213150000000006
70,6,3.0,0.119249614,26.242630000000002
71,7,7.0,1.398621287,29.69841000000001
72,7,10.0,1.758943874,30.041570000000007
73,7,2.0,0.159590386,29.071050000000003
74,7,5.0,0.2686204,31.485260000000004
75,7,7.0,0.790096232,28.556310000000003
76,7,8.0,0.972859626,29.899470000000004
77,7,3.0,0.118588199,30.656840000000003
78,7,2.0,0.431084737,28.727890000000006
79,7,3.0,0.136822428,28.82842
80,7,8.0,0.847385658,30.485260000000004
81,8,11.0,1.925582502,35.94104
82,8,8.0,1.19560839,32.213150000000006
83,8,9.0,1.313764608,33.48526
84,8,9.0,1.49202058,34.48526
85,8,7.0,0.610812729,34.72789
86,8,8.0,1.405996935,33.04157000000001
87,8,12.0,2.126118907,32.72789
88,8,5.0,1.037170179,33.313680000000005
89,8,4.0,0.136002172,32.65684
90,8,10.0,1.865131318,32.86999000000001
91,9,11.0,1.492910516,38.79893999999999
92,9,8.0,1.984819124,39.2842
93,9,10.0,2.4176954,37.769459999999995
94,9,11.0,3.033875824,39.597879999999996
95,9,12.0,2.064475347,36.21315
96,9,2.0,0.111173136,38.24262999999999
97,9,2.0,0.220250589,38.65683999999999
98,9,2.0,0.178829313,39.65683999999999
99,9,2.0,0.101763949,39.41421
100,9,7.0,0.821894617,36.14209999999999
101,10,8.0,1.047880855,41.55630999999998
102,10,9.0,1.370789012,42.38472999999998
103,10,11.0,1.848506494,42.213149999999985
104,10,8.0,2.417499809,42.183669999999985
105,10,9.0,1.67171797,40.556309999999996
106,10,10.0,2.418016618,43.79893999999999
107,10,9.0,1.62949543,40.213149999999985
108,10,12.0,2.427363306,40.28419999999999
109,10,9.0,3.388285216,42.59787999999999
110,10,12.0,2.922346994,40.45577999999999
111,11,11.0,3.788687774,44.59787999999998
112,11,10.0,1.081624186,44.07105
113,11,10.0,1.430494265,44.89946999999998
114,11,2.0,0.02765226,44.0
115,11,2.0,0.170004833,47.071049999999985
116,11,10.0,1.893551825,47.89946999999998
117,11,14.0,4.218006689,46.01208999999998
118,11,12.0,3.946338591,46.426299999999976
119,11,12.0,4.654797344,46.84050999999998
120,11,11.0,1.746365692,45.31368
121,12,13.0,4.528495421,48.426299999999976
122,12,10.0,4.562681543,49.668929999999975
123,12,11.0,4.418264753,50.08313999999997
124,12,11.0,4.441860627,48.25471999999998
125,12,10.0,4.661308365,51.49734999999997
126,12,12.0,1.965895201,48.313679999999984
127,12,11.0,4.874046302,49.668929999999975
