Teste,Bucket,Num. Solves,Total Time,Final Cost
1,0,2.0,0.001792733,1.41421
2,0,2.0,0.041371814,1.41421
3,0,2.0,0.00208568,2.0
4,0,1.0,1.1604e-05,0.0
5,0,2.0,0.007134088,1.41421
6,0,2.0,0.011165312,3.4142099999999997
7,0,2.0,0.001478655,1.0
8,0,2.0,0.079740006,2.82842
9,0,2.0,0.00279651,3.0
10,0,3.0,0.084322227,3.8284199999999995
11,1,2.0,0.003815571,5.0
12,1,3.0,0.030272351,5.8284199999999995
13,1,3.0,0.010052468,4.8284199999999995
14,1,3.0,0.017000948,6.242629999999999
15,1,3.0,0.03368457,6.65684
16,1,2.0,0.006209166,6.41421
17,1,2.0,0.007629953,4.41421
18,1,3.0,0.015205355,4.8284199999999995
19,1,3.0,0.318077643,7.8284199999999995
20,1,2.0,0.017595794,7.41421
21,2,2.0,0.04759644,9.41421
22,2,3.0,0.074689169,9.24263
23,2,3.0,0.117931275,11.65684
24,2,4.0,1.246991985,10.07105
25,2,2.0,0.130732678,8.41421
26,2,2.0,0.007329643,11.0
27,2,2.0,0.251375273,9.41421
28,2,2.0,0.047926691,8.41421
29,2,3.0,0.090545566,11.41421
30,2,2.0,0.159613469,10.24263
31,3,2.0,0.048198653,12.41421
32,3,3.0,0.367017793,12.65684
33,3,3.0,0.469695856,15.41421
34,3,3.0,0.323234251,12.071050000000001
35,3,3.0,0.048835614,12.242630000000002
36,3,3.0,0.431961508,14.899470000000003
37,3,4.0,1.129917542,12.485260000000002
38,3,3.0,0.158165556,12.65684
39,3,3.0,0.532948671,13.828420000000001
40,3,4.0,0.4782091,13.65684
41,4,4.0,0.659981073,17.656840000000003
42,4,4.0,0.900572277,17.071050000000003
43,4,5.0,0.714030274,19.485260000000004
44,4,4.0,0.896567111,18.31368
45,4,3.0,0.367850838,17.242630000000002
46,4,4.0,0.767777372,17.31368
47,4,4.0,0.785062541,17.727890000000002
48,4,4.0,1.18103935,17.899470000000004
49,4,4.0,0.785196119,17.899470000000004
50,4,4.0,0.642432246,18.313680000000005
51,5,5.0,1.327693945,20.970520000000004
52,5,5.0,1.037636983,20.071050000000003
53,5,4.0,1.558646769,22.727890000000002
54,5,5.0,2.691212627,23.727890000000002
55,5,2.0,0.514342293,23.071050000000003
56,5,4.0,1.069070113,21.727890000000006
57,5,5.0,1.729480263,21.142100000000003
58,5,5.0,0.846636802,20.485260000000004
59,5,3.0,1.733914671,22.31368
60,5,4.0,1.574067953,22.727890000000002
61,6,4.0,1.312412007,25.727890000000006
62,6,5.0,1.691582777,24.970520000000004
63,6,3.0,2.160974273,24.31368
64,6,2.0,0.460806407,26.071050000000003
65,6,2.0,0.338041827,24.41421
66,6,5.0,1.884990899,27.556310000000007
67,6,5.0,2.15986452,24.727890000000002
68,6,3.0,0.748604275,27.899470000000004
69,6,4.0,0.469884896,27.485260000000004
70,6,6.0,1.462420685,25.142100000000006
71,7,3.0,1.850696411,28.556310000000007
72,7,5.0,1.727303271,29.142100000000006
73,7,5.0,3.373935245,29.727890000000002
74,7,3.0,2.388996266,29.727890000000002
75,7,5.0,0.42174831,29.071050000000003
76,7,4.0,2.587483229,31.142100000000003
77,7,4.0,2.821606445,30.727890000000002
78,7,4.0,1.57786541,31.970520000000004
79,7,5.0,2.863288884,31.142100000000006
80,7,3.0,4.25246036,31.142100000000006
81,8,6.0,3.987394391,34.213150000000006
82,8,4.0,2.42943147,34.79894
83,8,3.0,1.973052122,34.72789
84,8,3.0,1.387912017,33.72789
85,8,3.0,1.281807597,34.313680000000005
86,8,5.0,2.624924848,32.97052
87,8,4.0,0.408458332,32.65684
88,8,5.0,4.02451584,34.213150000000006
89,8,4.0,2.466444905,32.384730000000005
90,8,3.0,1.314461036,33.72789
91,9,4.0,3.16501629,36.21315
92,9,5.0,3.393892427,36.21315
93,9,4.0,2.474271144,36.384730000000005
94,9,7.0,2.647755848,36.72789
95,9,5.0,2.514560658,38.556309999999996
96,9,4.0,2.634457523,39.97051999999999
97,9,4.0,2.190342344,38.38473
98,9,5.0,1.686335135,37.556309999999996
99,9,7.0,2.621914994,37.1421
100,9,4.0,2.815768774,39.97051999999999
101,10,5.0,2.84062554,40.97052
102,10,5.0,4.386102262,41.38473
103,10,2.0,0.361169879,41.24262999999999
104,10,3.0,4.05968031,40.384730000000005
105,10,6.0,1.915548466,40.556309999999996
106,10,4.0,1.719678946,40.31367999999999
107,10,5.0,1.401818683,41.31367999999999
108,10,5.0,0.935278956,41.071049999999985
109,10,5.0,0.715837888,41.24262999999999
110,10,5.0,3.107734331,42.55631
111,11,5.0,5.921370712,45.04156999999999
112,11,5.0,17.094730325,45.45577999999999
113,11,5.0,0.967590028,44.65684
114,11,3.0,0.550309508,44.828419999999994
115,11,5.0,1.103028896,44.07105
116,11,3.0,0.370678692,44.82842
117,11,4.0,0.548839764,45.24263
118,11,4.0,4.614204026,44.21315
119,11,4.0,19.643031796,46.04156999999999
120,11,7.0,1.851845047,46.899469999999994
121,12,3.0,0.660221475,51.828419999999994
122,12,3.0,0.612643382,48.24263
123,12,5.0,0.957659484,49.656839999999995
124,12,5.0,1.052239354,50.656839999999995
125,12,5.0,1.625412424,50.65684
126,12,5.0,1.41015349,49.48526
127,12,5.0,2.053199499,51.899469999999994
128,12,4.0,3.303407311,48.2842
129,12,6.0,1.65255884,48.97051999999999
130,12,6.0,1.198807744,49.1421
131,13,6.0,2.573388445,54.24262999999999
132,13,3.0,0.525476074,54.24262999999999
133,13,3.0,1.364695827,54.071049999999985
134,13,7.0,3.559154708,55.48525999999999
135,13,5.0,1.892782457,54.89946999999999
136,13,3.0,0.92101342,55.656839999999995
137,13,6.0,3.092194228,52.65684
138,13,6.0,1.61024966,52.48526
139,13,6.0,1.761679993,55.899469999999994
140,13,4.0,1.894329439,54.72788999999999
141,14,6.0,9.39527215,59.41421
142,14,3.0,0.955497023,56.24262999999999
143,14,5.0,1.706257111,57.65683999999999
144,14,3.0,0.640908295,57.828419999999994
145,14,6.0,9.26245616,56.828419999999994
146,14,6.0,3.741956082,56.071049999999985
147,14,3.0,1.250489476,56.24262999999999
148,14,4.0,1.87893587,59.071049999999985
149,14,3.0,1.340815402,59.65683999999999
150,14,6.0,3.267406636,56.89946999999999
151,15,6.0,11.262200152,63.65683999999999
152,15,7.0,10.667442079,60.48525999999998
153,15,6.0,8.697033384,61.89946999999998
154,15,5.0,3.114327798,60.65683999999999
155,15,4.0,1.614951297,61.071049999999985
156,15,4.0,1.527369708,60.65683999999999
157,15,6.0,14.891141556,62.07104999999999
158,15,6.0,4.306158405,60.72788999999998
159,15,5.0,2.119378483,62.48525999999998
160,15,7.0,9.272435623,60.07104999999999
161,16,7.0,16.482059205,65.82842
162,16,5.0,14.60053665,64.65684
163,16,5.0,11.568228336,66.24262999999999
164,16,6.0,12.049509709,64.89947
165,16,6.0,12.457136187,67.07105
166,16,6.0,12.837032476,67.89947
167,16,7.0,10.50115326,64.72788999999999
168,16,7.0,9.24191905,65.38472999999998
169,16,6.0,16.118357675,67.07105
170,16,5.0,14.687510437,65.48526
171,17,5.0,15.108209839,68.65683999999999
172,17,7.0,13.115640752,68.65683999999999
173,17,6.0,14.187376051,70.82842
174,17,6.0,13.156079434,71.24262999999999
175,17,6.0,13.049680748,68.48525999999998
176,17,6.0,13.33179284,69.31367999999998
177,17,6.0,10.359660375,70.97051999999996
178,17,6.0,14.174909736,71.82842
179,17,6.0,11.666369589,69.38472999999996
180,17,7.0,11.794031245,68.97051999999998
181,18,5.0,14.271944735,74.24262999999999
182,18,6.0,13.756478168,72.24262999999999
183,18,6.0,16.00070702,74.48525999999998
184,18,7.0,13.380584001,73.38472999999998
185,18,5.0,13.542005696,72.48526
186,18,5.0,15.137224822,75.89947
187,18,7.0,12.969718247,73.97051999999998
188,18,5.0,15.380194592,75.38472999999998
189,18,6.0,19.479681746,73.14209999999999
190,18,5.0,14.875026317,75.31367999999999
191,19,8.0,14.584983256,77.62735999999997
192,19,7.0,14.573437041,77.86998999999997
193,19,7.0,18.469619452,76.21314999999998
194,19,6.0,15.300699119,77.1421
195,19,7.0,15.396446512,79.04156999999998
196,19,7.0,14.100960317,78.45577999999998
197,19,8.0,14.038929602,77.45577999999998
198,19,9.0,18.951816726,79.28419999999997
199,19,7.0,12.470132339,76.69840999999997
200,19,6.0,19.708656811,77.79893999999999
201,20,7.0,15.073401364,80.55631
202,20,6.0,15.800411517,81.97052
203,20,7.0,15.282362369,80.28419999999997
204,20,7.0,14.050806164,80.86998999999997
205,20,5.0,15.246803199,81.55631
206,20,6.0,15.694506613,80.97052
207,20,7.0,14.108889136,81.04156999999998
208,20,7.0,18.483013881,82.55631
209,20,4.0,15.361816228,82.31368
210,20,6.0,18.023772486,80.72789
211,21,6.0,12.168535699,84.21314999999998
212,21,6.0,14.863374931,85.04156999999998
213,21,7.0,15.381257122,85.86998999999997
214,21,8.0,14.7577986,84.62735999999997
215,21,6.0,14.828977276,84.45577999999998
216,21,7.0,14.072726896,85.28419999999997
217,21,6.0,15.957360577,84.38472999999999
218,21,6.0,11.648164693,85.18366999999995
219,21,7.0,13.397117599,84.59787999999995
220,21,8.0,15.243908661,84.76945999999995
